# 3D Systems, Inc.
# New Model
-0.0845892 0.2921368 0.8584849
-0.0845954 0.2927367 0.8585435
-0.0845652 0.2880824 0.8578512
-0.0845667 0.2886624 0.8579565
-0.0845737 0.2892457 0.8580571
-0.0845849 0.2898380 0.8581572
-0.0845974 0.2904452 0.8582397
-0.0844933 0.2845716 0.8571688
-0.0844868 0.2851560 0.8572813
-0.0844853 0.2857339 0.8573979
-0.0844860 0.2863046 0.8575143
-0.0844900 0.2868783 0.8576255
-0.0843786 0.2793097 0.8563234
-0.0843777 0.2799144 0.8564030
-0.0843762 0.2805174 0.8564863
-0.0843748 0.2811149 0.8565782
-0.0843714 0.2817068 0.8566717
-0.0843660 0.2822988 0.8567685
-0.0843610 0.2828773 0.8568726
-0.0843531 0.2834570 0.8569727
-0.0839757 0.2915351 0.8585145
-0.0839839 0.2921268 0.8585952
-0.0839917 0.2927274 0.8586551
-0.0839575 0.2886381 0.8580459
-0.0839678 0.2892190 0.8581502
-0.0839826 0.2898105 0.8582546
-0.0839991 0.2904192 0.8583423
-0.0838823 0.2862764 0.8575830
-0.0838892 0.2868452 0.8576974
-0.0838975 0.2874229 0.8578180
-0.0837631 0.2793069 0.8563672
-0.0837637 0.2799109 0.8564455
-0.0837646 0.2805120 0.8565331
-0.0837644 0.2811092 0.8566239
-0.0837638 0.2816995 0.8567190
-0.0837611 0.2822898 0.8568183
-0.0837566 0.2828687 0.8569215
-0.0837520 0.2834438 0.8570257
-0.0837541 0.2840063 0.8571319
-0.0837632 0.2845582 0.8572385
-0.0837770 0.2851110 0.8573458
-0.0833504 0.2909359 0.8585350
-0.0833644 0.2915212 0.8586184
-0.0833768 0.2921148 0.8586992
-0.0833876 0.2927197 0.8587581
-0.0833499 0.2886085 0.8581322
-0.0833651 0.2891858 0.8582413
-0.0833848 0.2897765 0.8583485
-0.0832815 0.2862443 0.8576496
-0.0832928 0.2868061 0.8577662
-0.0833051 0.2873770 0.8578872
-0.0831495 0.2793023 0.8564091
-0.0831521 0.2799053 0.8564895
-0.0831558 0.2805048 0.8565791
-0.0831568 0.2811022 0.8566700
-0.0831586 0.2816910 0.8567682
-0.0831588 0.2822795 0.8568695
-0.0831554 0.2828586 0.8569735
-0.0831544 0.2834286 0.8570823
-0.0831587 0.2839860 0.8571880
-0.0831690 0.2845325 0.8573014
-0.0831876 0.2850755 0.8574109
-0.0827072 0.2930958 0.8589313
-0.0827205 0.2897694 0.8584744
-0.0827259 0.2903308 0.8585615
-0.0827432 0.2909138 0.8586520
-0.0827601 0.2915017 0.8587354
-0.0827762 0.2921001 0.8588175
-0.0827341 0.2880047 0.8581158
-0.0827493 0.2885694 0.8582353
-0.0826770 0.2856545 0.8576047
-0.0826893 0.2862032 0.8577320
-0.0827058 0.2867594 0.8578489
-0.0825366 0.2792979 0.8564510
-0.0825409 0.2799006 0.8565321
-0.0825464 0.2804995 0.8566232
-0.0825491 0.2810966 0.8567151
-0.0825541 0.2816844 0.8568147
-0.0825590 0.2822696 0.8569205
-0.0825607 0.2828447 0.8570288
-0.0825643 0.2834096 0.8571395
-0.0825744 0.2839589 0.8572504
-0.0825883 0.2845010 0.8573665
-0.0821096 0.2897422 0.8585888
-0.0821226 0.2903062 0.8586767
-0.0821425 0.2908886 0.8587710
-0.0821610 0.2914811 0.8588519
-0.0821796 0.2920858 0.8589367
-0.0821922 0.2927077 0.8589927
-0.0821329 0.2879620 0.8582182
-0.0821546 0.2885223 0.8583389
-0.0820872 0.2856166 0.8576885
-0.0821074 0.2861576 0.8578136
-0.0821307 0.2867071 0.8579410
-0.0819272 0.2792926 0.8565042
-0.0819345 0.2798938 0.8565893
-0.0819441 0.2804903 0.8566835
-0.0819525 0.2810835 0.8567805
-0.0819608 0.2816714 0.8568812
-0.0819727 0.2822541 0.8569902
-0.0819832 0.2828244 0.8571024
-0.0819931 0.2833850 0.8572134
-0.0820092 0.2839296 0.8573279
-0.0820292 0.2844644 0.8574394
-0.0814161 0.2913889 0.8589945
-0.0814436 0.2919367 0.8590629
-0.0814827 0.2891560 0.8586031
-0.0815020 0.2897070 0.8587023
-0.0815222 0.2902748 0.8587890
-0.0815890 0.2920724 0.8590494
-0.0816026 0.2927065 0.8591066
-0.0815400 0.2879123 0.8583229
-0.0815062 0.2855730 0.8577809
-0.0815331 0.2861088 0.8579104
-0.0815650 0.2866537 0.8580300
-0.0813178 0.2792881 0.8565531
-0.0813299 0.2798862 0.8566464
-0.0813439 0.2804804 0.8567451
-0.0813578 0.2810705 0.8568481
-0.0813706 0.2816559 0.8569503
-0.0813894 0.2822333 0.8570627
-0.0814059 0.2828017 0.8571786
-0.0814231 0.2833571 0.8572901
-0.0814428 0.2838980 0.8574063
-0.0814705 0.2844231 0.8575180
-0.0807670 0.2903088 0.8589649
-0.0807844 0.2908262 0.8590544
-0.0808064 0.2913603 0.8591242
-0.0808335 0.2919125 0.8591882
-0.0808579 0.2924671 0.8592369
-0.0808761 0.2930384 0.8592758
-0.0808802 0.2891119 0.8587239
-0.0808995 0.2867550 0.8581860
-0.0809271 0.2873054 0.8583138
-0.0809578 0.2878568 0.8584325
-0.0809308 0.2855258 0.8578767
-0.0807147 0.2792793 0.8566166
-0.0807298 0.2798775 0.8567085
-0.0807482 0.2804701 0.8568119
-0.0807679 0.2810579 0.8569164
-0.0807844 0.2816436 0.8570213
-0.0808105 0.2822170 0.8571382
-0.0808345 0.2827814 0.8572574
-0.0808576 0.2833317 0.8573700
-0.0808850 0.2838659 0.8574915
-0.0809194 0.2843818 0.8576026
-0.0801507 0.2902647 0.8590977
-0.0801775 0.2907897 0.8591866
-0.0802042 0.2913287 0.8592532
-0.0802319 0.2918845 0.8593211
-0.0802586 0.2924515 0.8593675
-0.0802757 0.2930281 0.8593989
-0.0802851 0.2890579 0.8588485
-0.0803869 0.2877956 0.8585406
-0.0803693 0.2854706 0.8579834
-0.0804127 0.2859965 0.8581035
-0.0804593 0.2865354 0.8582245
-0.0801138 0.2792703 0.8566809
-0.0801335 0.2798674 0.8567789
-0.0801591 0.2804570 0.8568873
-0.0801859 0.2810426 0.8569970
-0.0802119 0.2816238 0.8571067
-0.0802481 0.2821939 0.8572233
-0.0802830 0.2827518 0.8573425
-0.0803133 0.2832991 0.8574596
-0.0803501 0.2838269 0.8575792
-0.0803921 0.2843380 0.8576924
-0.0795426 0.2902075 0.8592354
-0.0795778 0.2907430 0.8593182
-0.0796110 0.2912927 0.8593824
-0.0796407 0.2918620 0.8594487
-0.0796693 0.2924421 0.8594949
-0.0796847 0.2930288 0.8595259
-0.0797049 0.2889928 0.8589722
-0.0798319 0.2877272 0.8586528
-0.0798262 0.2854131 0.8580871
-0.0798755 0.2859364 0.8582065
-0.0799265 0.2864746 0.8583246
-0.0795197 0.2792572 0.8567508
-0.0795491 0.2798538 0.8568554
-0.0795822 0.2804397 0.8569650
-0.0796198 0.2810218 0.8570783
-0.0796609 0.2815965 0.8571936
-0.0797082 0.2821661 0.8573126
-0.0797552 0.2827201 0.8574344
-0.0797943 0.2832670 0.8575510
-0.0798374 0.2837926 0.8576703
-0.0798826 0.2842982 0.8577814
-0.0789220 0.2896089 0.8592938
-0.0789588 0.2901485 0.8593746
-0.0789985 0.2906939 0.8594527
-0.0790347 0.2912580 0.8595221
-0.0790661 0.2918393 0.8595861
-0.0790930 0.2924351 0.8596280
-0.0791065 0.2930380 0.8596621
-0.0790903 0.2883706 0.8589914
-0.0791783 0.2865612 0.8585387
-0.0792307 0.2871059 0.8586557
-0.0792903 0.2853536 0.8581982
-0.0789357 0.2792338 0.8568305
-0.0789752 0.2798318 0.8569396
-0.0790152 0.2804141 0.8570496
-0.0790658 0.2809936 0.8571680
-0.0791177 0.2815668 0.8572881
-0.0791772 0.2821363 0.8574092
-0.0792291 0.2826886 0.8575323
-0.0792780 0.2832326 0.8576515
-0.0793256 0.2837560 0.8577699
-0.0793752 0.2842528 0.8578936
-0.0783491 0.2895343 0.8594330
-0.0785306 0.2882910 0.8591228
-0.0786274 0.2864866 0.8586582
-0.0786857 0.2870293 0.8587760
-0.0787624 0.2852878 0.8583148
-0.0783575 0.2792030 0.8569086
-0.0784096 0.2798008 0.8570238
-0.0784574 0.2803762 0.8571345
-0.0785164 0.2809546 0.8572568
-0.0785778 0.2815298 0.8573828
-0.0786486 0.2821007 0.8575016
-0.0787076 0.2826512 0.8576229
-0.0787671 0.2831890 0.8577482
-0.0788162 0.2837100 0.8578771
-0.0788671 0.2842030 0.8580006
-0.0777364 0.2889131 0.8594737
-0.0777872 0.2894554 0.8595727
-0.0779440 0.2943236 0.8598785
-0.0778641 0.2871175 0.8590270
-0.0779236 0.2876625 0.8591411
-0.0781179 0.2842002 0.8581744
-0.0781821 0.2847161 0.8583125
-0.0782520 0.2852245 0.8584315
-0.0782686 0.2831504 0.8578629
-0.0771781 0.2888319 0.8596100
-0.0773161 0.2870350 0.8591640
-0.0773776 0.2875812 0.8592710
-0.0773564 0.2847403 0.8585376
-0.0774284 0.2852762 0.8586626
-0.0774960 0.2858045 0.8587852
-0.0774592 0.2830728 0.8580343
-0.0775274 0.2836175 0.8581685
-0.0766327 0.2887465 0.8597510
-0.0767745 0.2869524 0.8592909
-0.0768396 0.2874961 0.8593977
-0.0768240 0.2846828 0.8586643
-0.0769003 0.2852083 0.8587919
-0.0769747 0.2857309 0.8589198
-0.0769405 0.2830332 0.8581684
-0.0770135 0.2835743 0.8583029
-0.0760910 0.2886640 0.8598824
-0.0762412 0.2868696 0.8594228
-0.0763103 0.2874103 0.8595370
-0.0761345 0.2835299 0.8585189
-0.0762169 0.2840849 0.8586572
-0.0763014 0.2846283 0.8587954
-0.0763842 0.2851450 0.8589270
-0.0764605 0.2856625 0.8590486
-0.0754210 0.2874906 0.8598072
-0.0754892 0.2880361 0.8599113
-0.0754836 0.2851813 0.8591920
-0.0755663 0.2857232 0.8593181
-0.0756401 0.2862560 0.8594421
-0.0756055 0.2834850 0.8586498
-0.0756903 0.2840327 0.8587909
-0.0746591 0.2857623 0.8595918
-0.0747398 0.2863184 0.8597151
-0.0748127 0.2868662 0.8598268
-0.0748847 0.2874088 0.8599435
-0.0749522 0.2879559 0.8600466
-0.0747727 0.2840090 0.8590410
-0.0748618 0.2845703 0.8591853
-0.0741262 0.2856956 0.8597209
-0.0742042 0.2862448 0.8598457
-0.0742740 0.2867878 0.8599586
-0.0743406 0.2873295 0.8600741
-0.0744066 0.2878769 0.8601873
-0.0742385 0.2839614 0.8591719
-0.0743250 0.2845141 0.8593152
-0.0734208 0.2845128 0.8595676
-0.0735061 0.2850758 0.8597178
-0.0735886 0.2856301 0.8598521
-0.0736606 0.2861743 0.8599757
-0.0728834 0.2844645 0.8596907
-0.0723308 0.2844163 0.8598140
-0.0624218 0.2844317 0.8610987
-0.0623651 0.2850109 0.8611143
-0.0623164 0.2855999 0.8611187
-0.0622729 0.2861832 0.8611290
-0.0622333 0.2867652 0.8611370
-0.0777143 0.2802088 0.8572469
-0.0777565 0.2808009 0.8573791
-0.0777898 0.2791652 0.8569869
-0.0779816 0.2809140 0.8573518
-0.0780540 0.2814869 0.8574790
-0.0781358 0.2820581 0.8575962
-0.0782032 0.2826138 0.8577380
-0.0770675 0.2790111 0.8570942
-0.0770981 0.2796005 0.8572266
-0.0771353 0.2801898 0.8573563
-0.0771890 0.2807751 0.8574895
-0.0772487 0.2813554 0.8576273
-0.0773176 0.2819337 0.8577593
-0.0773840 0.2825066 0.8578960
-0.0764737 0.2789913 0.8571956
-0.0765166 0.2795750 0.8573326
-0.0765676 0.2801611 0.8574636
-0.0766336 0.2807415 0.8575966
-0.0767008 0.2813174 0.8577356
-0.0767793 0.2818962 0.8578759
-0.0768560 0.2824679 0.8580124
-0.0759787 0.2823855 0.8582312
-0.0760552 0.2829604 0.8583786
-0.0758895 0.2789610 0.8572978
-0.0759431 0.2795392 0.8574370
-0.0760067 0.2801220 0.8575722
-0.0760847 0.2807014 0.8577088
-0.0761590 0.2812734 0.8578494
-0.0752207 0.2834715 0.8587586
-0.0751658 0.2800506 0.8577498
-0.0752198 0.2806320 0.8579017
-0.0752826 0.2811996 0.8580610
-0.0753565 0.2817731 0.8582120
-0.0754392 0.2823496 0.8583606
-0.0753106 0.2789206 0.8574028
-0.0744017 0.2811607 0.8582642
-0.0744664 0.2817322 0.8584328
-0.0745345 0.2822958 0.8585875
-0.0746074 0.2828636 0.8587408
-0.0746893 0.2834359 0.8588933
-0.0745570 0.2794623 0.8577264
-0.0746009 0.2800265 0.8578763
-0.0738579 0.2811385 0.8584051
-0.0739228 0.2817016 0.8585650
-0.0739956 0.2822622 0.8587185
-0.0740727 0.2828273 0.8588723
-0.0741564 0.2833963 0.8590239
-0.0739871 0.2794299 0.8578530
-0.0740399 0.2799862 0.8580108
-0.0732619 0.2833696 0.8592585
-0.0733385 0.2839427 0.8594113
-0.0733150 0.2811060 0.8585355
-0.0733807 0.2816630 0.8586939
-0.0734535 0.2822209 0.8588473
-0.0734199 0.2793827 0.8579874
-0.0734761 0.2799372 0.8581365
-0.0725405 0.2816758 0.8589078
-0.0726033 0.2822261 0.8590662
-0.0726688 0.2827717 0.8592296
-0.0727355 0.2833314 0.8593856
-0.0728083 0.2838984 0.8595394
-0.0727159 0.2805182 0.8585094
-0.0728495 0.2793277 0.8581149
-0.0720158 0.2816412 0.8590401
-0.0720753 0.2821870 0.8591992
-0.0721337 0.2827321 0.8593564
-0.0721948 0.2832888 0.8595103
-0.0722623 0.2838530 0.8596644
-0.0721601 0.2804663 0.8586421
-0.0722749 0.2792664 0.8582453
-0.0714660 0.2815947 0.8591705
-0.0715231 0.2821388 0.8593259
-0.0715804 0.2826858 0.8594834
-0.0715033 0.2793274 0.8584745
-0.0715441 0.2798682 0.8586251
-0.0715910 0.2804096 0.8587710
-0.0708727 0.2810087 0.8591440
-0.0709180 0.2815439 0.8592959
-0.0709686 0.2820872 0.8594507
-0.0710188 0.2826374 0.8596040
-0.0709355 0.2792646 0.8586169
-0.0709735 0.2798045 0.8587589
-0.0703102 0.2809457 0.8592703
-0.0703554 0.2814865 0.8594162
-0.0704004 0.2820326 0.8595727
-0.0704431 0.2825858 0.8597315
-0.0703576 0.2791963 0.8587552
-0.0703974 0.2797387 0.8588961
-0.0697388 0.2808814 0.8593989
-0.0697810 0.2814265 0.8595456
-0.0698209 0.2819769 0.8597028
-0.0698523 0.2825368 0.8598576
-0.0697832 0.2791256 0.8589073
-0.0698219 0.2796718 0.8590481
-0.0691616 0.2808164 0.8595412
-0.0691972 0.2813705 0.8596734
-0.0692145 0.2790573 0.8590738
-0.0692474 0.2796079 0.8592120
-0.0685765 0.2807551 0.8596720
-0.0686080 0.2813140 0.8598083
-0.0686401 0.2789938 0.8592311
-0.0686627 0.2795509 0.8593574
-0.0679200 0.2795611 0.8595995
-0.0679575 0.2801299 0.8597027
-0.0679916 0.2806921 0.8598241
-0.0680125 0.2812629 0.8599414
-0.0673401 0.2794994 0.8597376
-0.0673778 0.2800719 0.8598532
-0.0674043 0.2806428 0.8599694
-0.0674161 0.2812216 0.8600821
-0.0667732 0.2794344 0.8599239
-0.0667958 0.2800187 0.8600102
-0.0668130 0.2806005 0.8601166
-0.0668153 0.2811903 0.8602160
-0.0662089 0.2793872 0.8601039
-0.0662216 0.2799790 0.8601843
-0.0662256 0.2805737 0.8602706
-0.0662195 0.2811728 0.8603550
-0.0656450 0.2793578 0.8602792
-0.0656441 0.2799566 0.8603480
-0.0656353 0.2805616 0.8604197
-0.0656223 0.2811679 0.8604963
-0.0656033 0.2817792 0.8605801
-0.0650827 0.2793491 0.8604542
-0.0650724 0.2799573 0.8605154
-0.0650520 0.2805709 0.8605763
-0.0650291 0.2811831 0.8606298
-0.0650017 0.2818004 0.8606900
-0.0645377 0.2793643 0.8606403
-0.0645104 0.2799800 0.8606755
-0.0644829 0.2806009 0.8607314
-0.0644498 0.2812173 0.8607615
-0.0644083 0.2818413 0.8608056
-0.0625312 0.2832751 0.8611143
-0.0624749 0.2838559 0.8610947
-0.0616024 0.2885383 0.8611623
-0.0615986 0.2891244 0.8611883
-0.0615964 0.2897168 0.8612156
-0.0610279 0.2885554 0.8611271
-0.0610228 0.2891364 0.8611505
-0.0610223 0.2897229 0.8611776
-0.0604412 0.2885721 0.8610938
-0.0604336 0.2891500 0.8611121
-0.0604312 0.2897348 0.8611400
-0.0604355 0.2903268 0.8611697
-0.0598559 0.2885902 0.8610625
-0.0598471 0.2891653 0.8610779
-0.0598441 0.2897478 0.8611047
-0.0598474 0.2903360 0.8611351
-0.0592626 0.2886050 0.8610371
-0.0592523 0.2891785 0.8610493
-0.0592475 0.2897592 0.8610762
-0.0592471 0.2903456 0.8611068
-0.0586657 0.2886172 0.8610222
-0.0586556 0.2891899 0.8610290
-0.0586488 0.2897690 0.8610552
-0.0586462 0.2903536 0.8610863
-0.0580706 0.2886302 0.8610025
-0.0580609 0.2892026 0.8610125
-0.0580523 0.2897792 0.8610350
-0.0580479 0.2903623 0.8610677
-0.0574702 0.2886387 0.8610006
-0.0574624 0.2892119 0.8610097
-0.0574530 0.2897874 0.8610295
-0.0574467 0.2903691 0.8610609
-0.0568699 0.2886461 0.8610023
-0.0568632 0.2892200 0.8610086
-0.0568541 0.2897956 0.8610275
-0.0568461 0.2903766 0.8610594
-0.0562682 0.2886491 0.8610148
-0.0562621 0.2892233 0.8610173
-0.0562531 0.2898000 0.8610346
-0.0562436 0.2903822 0.8610647
-0.0556670 0.2886509 0.8610365
-0.0556616 0.2892260 0.8610350
-0.0556526 0.2898038 0.8610504
-0.0556417 0.2903873 0.8610791
-0.0550664 0.2886492 0.8610684
-0.0550608 0.2892243 0.8610657
-0.0550522 0.2898042 0.8610780
-0.0550401 0.2903901 0.8611045
-0.0544715 0.2886432 0.8611083
-0.0544658 0.2892185 0.8611052
-0.0544584 0.2898006 0.8611153
-0.0544450 0.2903891 0.8611380
-0.0538830 0.2886347 0.8611586
-0.0538794 0.2892117 0.8611542
-0.0538722 0.2897957 0.8611603
-0.0538593 0.2903891 0.8611795
-0.0532967 0.2886227 0.8612183
-0.0532945 0.2892021 0.8612137
-0.0532884 0.2897894 0.8612186
-0.0532762 0.2903888 0.8612352
-0.0527132 0.2886058 0.8612837
-0.0527148 0.2891873 0.8612789
-0.0527119 0.2897809 0.8612820
-0.0527031 0.2903884 0.8612975
-0.0521478 0.2885796 0.8613628
-0.0521533 0.2891660 0.8613504
-0.0521542 0.2897692 0.8613522
-0.0619371 0.2833445 0.8611769
-0.0618854 0.2839160 0.8611439
-0.0618286 0.2844865 0.8611381
-0.0617750 0.2850566 0.8611302
-0.0617303 0.2856387 0.8611284
-0.0616902 0.2862162 0.8611192
-0.0616580 0.2867922 0.8611158
-0.0616269 0.2873617 0.8611270
-0.0616113 0.2879504 0.8611434
-0.0613301 0.2834170 0.8612527
-0.0612741 0.2839768 0.8611994
-0.0612224 0.2845367 0.8611667
-0.0611753 0.2851003 0.8611472
-0.0611384 0.2856723 0.8611226
-0.0611058 0.2862451 0.8611069
-0.0610766 0.2868176 0.8610951
-0.0610500 0.2873846 0.8611003
-0.0610370 0.2879704 0.8611127
-0.0607261 0.2834910 0.8613089
-0.0606662 0.2840384 0.8612448
-0.0606156 0.2845875 0.8611978
-0.0605715 0.2851412 0.8611558
-0.0605394 0.2857044 0.8611182
-0.0605099 0.2862725 0.8610957
-0.0604857 0.2868378 0.8610725
-0.0604635 0.2874064 0.8610728
-0.0604502 0.2879882 0.8610810
-0.0601831 0.2830266 0.8614537
-0.0601185 0.2835684 0.8613642
-0.0600598 0.2840980 0.8612784
-0.0600131 0.2846389 0.8612290
-0.0599772 0.2851849 0.8611627
-0.0599449 0.2857368 0.8611140
-0.0599167 0.2863000 0.8610854
-0.0598945 0.2868583 0.8610574
-0.0598768 0.2874268 0.8610489
-0.0598645 0.2880072 0.8610520
-0.0595622 0.2831225 0.8615272
-0.0594942 0.2836457 0.8614454
-0.0594386 0.2841649 0.8613608
-0.0593967 0.2846898 0.8612744
-0.0593656 0.2852226 0.8611914
-0.0593420 0.2857674 0.8611246
-0.0593170 0.2863275 0.8610812
-0.0592974 0.2868792 0.8610509
-0.0592828 0.2874452 0.8610335
-0.0592705 0.2880220 0.8610298
-0.0589456 0.2832238 0.8615965
-0.0588817 0.2837201 0.8614903
-0.0588296 0.2842261 0.8614019
-0.0587887 0.2847324 0.8612980
-0.0587579 0.2852535 0.8612118
-0.0587352 0.2857907 0.8611456
-0.0587096 0.2863443 0.8610957
-0.0586942 0.2868925 0.8610536
-0.0586826 0.2874578 0.8610303
-0.0586719 0.2880337 0.8610184
-0.0583520 0.2833131 0.8616466
-0.0582879 0.2837935 0.8615402
-0.0582354 0.2842826 0.8614432
-0.0581964 0.2847810 0.8613401
-0.0580979 0.2869098 0.8610548
-0.0580865 0.2874735 0.8610243
-0.0580758 0.2880477 0.8610080
-0.0581075 0.2852895 0.8612474
-0.0580787 0.2857556 0.8611811
-0.0580477 0.2862312 0.8611082
-0.0577609 0.2834070 0.8617104
-0.0576935 0.2838695 0.8615926
-0.0576409 0.2843420 0.8614841
-0.0576024 0.2848287 0.8613787
-0.0574859 0.2874845 0.8610274
-0.0574745 0.2880569 0.8610088
-0.0575203 0.2853488 0.8612618
-0.0575019 0.2858028 0.8611955
-0.0574777 0.2862728 0.8611181
-0.0574486 0.2866899 0.8610873
-0.0571381 0.2835104 0.8617684
-0.0570810 0.2839522 0.8616451
-0.0570348 0.2844039 0.8615267
-0.0570008 0.2848796 0.8614244
-0.0568865 0.2874952 0.8610340
-0.0568741 0.2880659 0.8610126
-0.0569164 0.2853946 0.8612948
-0.0569006 0.2858443 0.8612196
-0.0568930 0.2863106 0.8611354
-0.0568674 0.2867136 0.8611049
-0.0565319 0.2835975 0.8618058
-0.0564791 0.2840326 0.8616938
-0.0564295 0.2844690 0.8615727
-0.0562866 0.2875011 0.8610523
-0.0562729 0.2880696 0.8610274
-0.0563635 0.2850268 0.8614425
-0.0563375 0.2854420 0.8613378
-0.0563228 0.2858807 0.8612496
-0.0563232 0.2863441 0.8611577
-0.0562973 0.2867337 0.8611239
-0.0559259 0.2836930 0.8618674
-0.0558701 0.2841074 0.8617354
-0.0558234 0.2845362 0.8616204
-0.0556877 0.2875065 0.8610782
-0.0556723 0.2880725 0.8610506
-0.0557768 0.2850815 0.8614748
-0.0557563 0.2854873 0.8613862
-0.0557407 0.2859174 0.8612856
-0.0557431 0.2863713 0.8611853
-0.0557218 0.2867500 0.8611496
-0.0553079 0.2837768 0.8619227
-0.0552529 0.2841713 0.8617836
-0.0552117 0.2845934 0.8616665
-0.0550889 0.2875093 0.8611132
-0.0550727 0.2880727 0.8610831
-0.0551817 0.2851329 0.8615130
-0.0551679 0.2855237 0.8614278
-0.0551565 0.2859458 0.8613292
-0.0551602 0.2863927 0.8612218
-0.0551443 0.2867640 0.8611864
-0.0546765 0.2838380 0.8619729
-0.0546273 0.2842223 0.8618302
-0.0545938 0.2846420 0.8617148
-0.0544945 0.2875063 0.8611573
-0.0544773 0.2880666 0.8611261
-0.0545973 0.2851753 0.8615552
-0.0545836 0.2855631 0.8614709
-0.0545762 0.2859728 0.8613674
-0.0545785 0.2864102 0.8612587
-0.0545703 0.2867709 0.8612240
-0.0540596 0.2838964 0.8620180
-0.0540167 0.2842645 0.8618770
-0.0539849 0.2846789 0.8617616
-0.0539700 0.2850956 0.8616446
-0.0539167 0.2869631 0.8612532
-0.0539053 0.2874994 0.8612105
-0.0538865 0.2880560 0.8611755
-0.0540102 0.2855912 0.8615170
-0.0540096 0.2859892 0.8614145
-0.0540146 0.2864161 0.8613113
-0.0533832 0.2842997 0.8619445
-0.0533667 0.2847079 0.8618189
-0.0533594 0.2851181 0.8617016
-0.0533279 0.2869582 0.8613182
-0.0533180 0.2874895 0.8612724
-0.0533001 0.2880435 0.8612337
-0.0534210 0.2855969 0.8615708
-0.0534292 0.2859855 0.8614693
-0.0534382 0.2864058 0.8613744
-0.0527299 0.2843181 0.8620162
-0.0527284 0.2847223 0.8618878
-0.0527247 0.2851304 0.8617671
-0.0527354 0.2869506 0.8613813
-0.0527291 0.2874765 0.8613311
-0.0527131 0.2880259 0.8612914
-0.0528089 0.2855725 0.8616360
-0.0528296 0.2859611 0.8615464
-0.0528503 0.2863800 0.8614504
-0.0520695 0.2843237 0.8620717
-0.0520849 0.2847260 0.8619439
-0.0520954 0.2851343 0.8618279
-0.0521259 0.2855649 0.8617157
-0.0521432 0.2859988 0.8616085
-0.0521629 0.2864754 0.8615154
-0.0521591 0.2869307 0.8614575
-0.0521562 0.2874542 0.8614040
-0.0521457 0.2879968 0.8613707
-0.0514399 0.2847177 0.8620165
-0.0514699 0.2851258 0.8619032
-0.0515079 0.2855553 0.8617888
-0.0515446 0.2859853 0.8616905
-0.0515765 0.2864580 0.8616027
-0.0515859 0.2869066 0.8615467
-0.0515893 0.2874259 0.8614933
-0.0515878 0.2879606 0.8614581
-0.0508008 0.2846926 0.8621030
-0.0508444 0.2851018 0.8619887
-0.0508892 0.2855357 0.8618703
-0.0509486 0.2859637 0.8617831
-0.0509917 0.2864285 0.8616974
-0.0510152 0.2868732 0.8616404
-0.0510276 0.2873906 0.8615868
-0.0510357 0.2879206 0.8615534
-0.0501713 0.2846534 0.8621886
-0.0502242 0.2850630 0.8620759
-0.0502888 0.2854941 0.8619711
-0.0503678 0.2859180 0.8618842
-0.0504245 0.2863724 0.8618027
-0.0504516 0.2868261 0.8617333
-0.0495397 0.2845945 0.8622892
-0.0496070 0.2850113 0.8621704
-0.0496831 0.2854384 0.8620613
-0.0497787 0.2858596 0.8619973
-0.0498389 0.2863120 0.8619099
-0.0489293 0.2845074 0.8623826
-0.0490085 0.2849285 0.8622584
-0.0490925 0.2853551 0.8621641
-0.0483382 0.2844023 0.8624957
-0.0484298 0.2848369 0.8623900
-0.0485106 0.2852653 0.8622862
-0.0477592 0.2842794 0.8626104
-0.0478529 0.2847206 0.8625311
-0.0479181 0.2851720 0.8624330
-0.1187913 0.2980161 0.8453412
-0.1181694 0.2974290 0.8453789
-0.1176008 0.2973249 0.8455417
-0.1169374 0.2979572 0.8460023
-0.1168987 0.2962553 0.8454267
-0.1169549 0.2967440 0.8455612
-0.1163752 0.2978528 0.8461697
-0.1163107 0.2961629 0.8455913
-0.1163618 0.2966413 0.8457301
-0.1157236 0.2960708 0.8457494
-0.1157713 0.2965373 0.8458838
-0.1151820 0.2984430 0.8468295
-0.1151229 0.2967283 0.8461431
-0.1151651 0.2971997 0.8463071
-0.1150922 0.2955091 0.8457726
-0.1146071 0.2983473 0.8469738
-0.1145412 0.2966453 0.8462914
-0.1145705 0.2971058 0.8464489
-0.1145009 0.2954299 0.8459176
-0.1139576 0.2973588 0.8467213
-0.1139838 0.2978201 0.8469053
-0.1140211 0.2982588 0.8471050
-0.1139164 0.2953528 0.8460646
-0.1133820 0.2972848 0.8468629
-0.1134025 0.2977389 0.8470425
-0.1133544 0.2960166 0.8464189
-0.1133273 0.2943292 0.8459937
-0.1133244 0.2948209 0.8460992
-0.1128029 0.2972107 0.8469970
-0.1128175 0.2976576 0.8471772
-0.1127694 0.2942744 0.8461499
-0.1127658 0.2947555 0.8462509
-0.1127671 0.2951997 0.8463605
-0.1122206 0.2971233 0.8471430
-0.1122387 0.2975687 0.8473198
-0.1122302 0.2942205 0.8463055
-0.1122232 0.2946915 0.8464013
-0.1122183 0.2951278 0.8465055
-0.1116969 0.2987236 0.8480127
-0.1116452 0.2970378 0.8472865
-0.1116583 0.2974831 0.8474631
-0.1116460 0.2957928 0.8468647
-0.1117171 0.2941698 0.8464551
-0.1117072 0.2946305 0.8465486
-0.1111005 0.2986479 0.8481082
-0.1110718 0.2969550 0.8474242
