# 3D Systems, Inc.
# New Model
0.0165737 0.2961489 0.8897974
0.0165478 0.2967786 0.8898500
0.0165221 0.2973952 0.8899034
0.0164967 0.2980046 0.8899577
0.0164708 0.2986055 0.8900083
0.0163798 0.3022813 0.8901934
0.0163818 0.3028992 0.8901734
0.0163868 0.3035133 0.8901344
0.0163967 0.3041244 0.8900839
0.0165391 0.2855135 0.8906993
0.0165642 0.2860649 0.8905968
0.0165949 0.2866174 0.8905151
0.0167246 0.2996299 0.8901541
0.0166986 0.3002104 0.8901974
0.0166746 0.3007880 0.8902215
0.0166532 0.3013681 0.8902459
0.0166372 0.3019431 0.8902579
0.0166448 0.2914550 0.8896969
0.0166551 0.2920237 0.8896574
0.0166521 0.2926178 0.8896360
0.0168111 0.2891904 0.8900513
0.0168340 0.2897841 0.8899477
0.0168561 0.2904010 0.8898663
0.0168759 0.2910378 0.8897935
0.0169028 0.2936606 0.8896801
0.0168970 0.2943045 0.8896956
0.0169415 0.2873561 0.8904318
0.0169683 0.2879360 0.8903210
0.0169948 0.2885248 0.8902232
0.0171157 0.2954960 0.8898281
0.0171023 0.2961289 0.8898813
0.0170832 0.2967546 0.8899350
0.0170659 0.2973671 0.8899915
0.0170480 0.2979760 0.8900416
0.0170261 0.2985800 0.8900955
0.0169688 0.3022918 0.8902676
0.0169731 0.3029108 0.8902426
0.0169778 0.3035274 0.8902036
0.0169875 0.3041386 0.8901503
0.0170843 0.2855423 0.8907331
0.0171037 0.2860921 0.8906467
0.0171245 0.2866441 0.8905626
0.0172185 0.2996072 0.8902267
0.0172050 0.3001860 0.8902684
0.0171894 0.3007694 0.8902893
0.0171755 0.3013606 0.8903043
0.0171669 0.3019443 0.8903146
0.0174647 0.2898079 0.8900241
0.0174768 0.2904209 0.8899539
0.0174876 0.2910535 0.8898937
0.0174974 0.2916993 0.8898427
0.0175022 0.2923522 0.8898177
0.0175037 0.2930038 0.8898082
0.0175015 0.2936471 0.8898040
0.0175404 0.2873773 0.8904716
0.0175595 0.2879571 0.8903735
0.0175755 0.2885409 0.8902691
0.0175990 0.2891535 0.8901195
0.0176733 0.2948403 0.8898582
0.0176623 0.2954844 0.8899093
0.0176508 0.2961141 0.8899645
0.0176374 0.2967362 0.8900241
0.0176234 0.2973481 0.8900844
0.0176100 0.2979515 0.8901468
0.0175668 0.3035340 0.8902991
0.0175749 0.3041467 0.8902446
0.0176475 0.2861029 0.8906848
0.0176607 0.2866557 0.8906003
0.0177461 0.2990114 0.8902576
0.0177398 0.2995812 0.8903077
0.0177312 0.3001589 0.8903513
0.0177169 0.3007494 0.8903694
0.0177114 0.3013430 0.8903837
0.0177075 0.3019352 0.8903892
0.0176996 0.3025219 0.8903784
0.0176931 0.3031089 0.8903538
0.0177492 0.2854462 0.8907949
0.0181135 0.2898180 0.8900569
0.0181151 0.2904288 0.8899862
0.0181186 0.2910595 0.8899315
0.0181223 0.2917010 0.8898836
0.0181249 0.2923502 0.8898524
0.0181255 0.2929984 0.8898478
0.0181244 0.2936383 0.8898484
0.0181397 0.2873855 0.8904855
0.0181451 0.2879649 0.8903853
0.0181488 0.2885509 0.8902889
0.0181573 0.2891662 0.8901500
0.0182086 0.2948336 0.8898994
0.0182050 0.2954739 0.8899451
0.0182000 0.2961031 0.8899954
0.0181962 0.2967248 0.8900518
0.0181910 0.2973374 0.8901157
0.0181843 0.2979449 0.8901785
0.0181767 0.3035439 0.8903426
0.0181834 0.3041571 0.8902830
0.0181675 0.2861111 0.8906964
0.0181705 0.2866656 0.8906167
0.0182421 0.2989971 0.8902714
0.0182473 0.2995688 0.8903233
0.0182470 0.3001510 0.8903654
0.0182353 0.3007461 0.8903838
0.0182367 0.3013417 0.8903985
0.0182415 0.3019357 0.8904018
0.0182396 0.3025273 0.8903908
0.0182369 0.3031175 0.8903647
0.0181912 0.2854356 0.8907975
0.0187704 0.2892265 0.8901233
0.0187634 0.2898128 0.8900227
0.0187570 0.2904244 0.8899516
0.0187544 0.2910572 0.8899008
0.0187532 0.2916989 0.8898561
0.0187533 0.2923482 0.8898270
0.0187543 0.2929964 0.8898232
0.0187551 0.2936359 0.8898278
0.0187350 0.2873780 0.8904516
0.0187289 0.2879603 0.8903527
0.0187236 0.2885495 0.8902603
0.0187607 0.2948344 0.8898933
0.0187641 0.2954724 0.8899402
0.0187653 0.2961007 0.8899924
0.0187670 0.2967228 0.8900475
0.0187677 0.2973341 0.8901100
0.0187674 0.2979417 0.8901707
0.0187833 0.3035487 0.8903572
0.0187871 0.3041656 0.8903017
0.0186851 0.2861059 0.8906697
0.0186808 0.2866590 0.8905904
0.0187586 0.2989908 0.8902693
0.0187715 0.2995629 0.8903242
0.0187794 0.3001478 0.8903692
0.0187718 0.3007463 0.8903957
0.0187813 0.3013459 0.8904085
0.0187879 0.3019421 0.8904145
0.0187885 0.3025362 0.8904085
0.0187878 0.3031291 0.8903860
0.0186260 0.2854310 0.8907799
0.0194195 0.2892075 0.8900825
0.0194060 0.2898027 0.8900021
0.0193941 0.2904206 0.8899381
0.0193866 0.2910567 0.8898889
0.0193824 0.2917019 0.8898491
0.0193817 0.2923522 0.8898254
0.0193830 0.2929998 0.8898236
0.0193840 0.2936396 0.8898272
0.0193745 0.2862081 0.8906110
0.0193549 0.2867868 0.8905259
0.0193347 0.2873607 0.8904277
0.0193167 0.2879475 0.8903303
0.0193000 0.2885410 0.8902338
0.0193281 0.2948364 0.8898914
0.0193352 0.2954719 0.8899416
0.0193403 0.2960987 0.8899936
0.0193970 0.3035500 0.8903498
0.0193999 0.3041698 0.8902993
0.0192333 0.2855359 0.8907362
0.0193005 0.2972627 0.8901067
0.0193011 0.2978381 0.8901711
0.0193009 0.2984034 0.8902136
0.0193036 0.2989810 0.8902653
0.0193186 0.2995561 0.8903190
0.0193327 0.3001468 0.8903561
0.0193368 0.3007486 0.8903841
0.0193492 0.3013450 0.8903986
0.0193543 0.3019501 0.8904042
0.0193582 0.3025473 0.8903951
0.0193612 0.3031438 0.8903690
0.0200553 0.2891715 0.8899989
0.0200327 0.2897781 0.8899242
0.0200155 0.2904061 0.8898610
0.0200051 0.2910499 0.8898158
0.0199983 0.2917026 0.8897748
0.0199977 0.2923577 0.8897518
0.0200011 0.2930086 0.8897532
0.0200057 0.2936513 0.8897599
0.0199665 0.2861670 0.8905265
0.0199378 0.2867494 0.8904490
0.0199115 0.2873296 0.8903611
0.0198807 0.2879235 0.8902632
0.0198519 0.2885220 0.8901553
0.0198845 0.2948445 0.8898553
0.0198978 0.2954784 0.8899065
0.0199101 0.2961044 0.8899608
0.0200155 0.3035496 0.8903550
0.0200177 0.3041724 0.8903077
0.0197412 0.2855066 0.8906770
0.0198021 0.2972517 0.8900945
0.0198091 0.2978278 0.8901555
0.0198217 0.2983956 0.8902063
0.0198353 0.2989768 0.8902589
0.0198547 0.2995588 0.8903071
0.0198735 0.3001505 0.8903473
0.0198866 0.3007546 0.8903811
0.0199003 0.3013495 0.8903995
0.0199135 0.3019551 0.8904055
0.0199239 0.3025549 0.8904028
0.0199316 0.3031564 0.8903807
0.0208688 0.2908241 0.8896321
0.0208475 0.2914043 0.8896105
0.0207289 0.2879532 0.8900697
0.0206930 0.2885367 0.8899804
0.0206581 0.2891322 0.8898815
0.0206288 0.2897489 0.8898039
0.0206072 0.2903878 0.8897344
0.0205923 0.2923673 0.8896415
0.0205989 0.2930236 0.8896498
0.0206074 0.2936710 0.8896649
0.0205298 0.2861189 0.8904047
0.0204980 0.2867023 0.8903238
0.0204650 0.2872877 0.8902380
0.0204251 0.2948562 0.8897876
0.0204431 0.2954881 0.8898486
0.0204587 0.2961146 0.8899002
0.0204740 0.2967352 0.8899609
0.0206093 0.3023007 0.8903454
0.0206138 0.3029264 0.8903367
0.0206172 0.3035522 0.8903130
0.0206210 0.3041780 0.8902736
0.0202500 0.2854744 0.8905708
0.0202810 0.2978228 0.8901088
0.0202980 0.2983893 0.8901626
0.0203219 0.2989765 0.8902160
0.0203426 0.2995576 0.8902705
0.0203668 0.3001560 0.8903081
0.0203880 0.3007612 0.8903399
0.0204094 0.3013601 0.8903587
0.0204298 0.3019719 0.8903667
0.0215851 0.2890709 0.8896351
0.0215531 0.2896390 0.8895659
0.0215264 0.2902139 0.8895159
0.0214949 0.2907937 0.8894716
0.0214754 0.2913921 0.8894532
0.0214577 0.2919943 0.8894380
0.0214547 0.2926074 0.8894368
0.0213572 0.2872835 0.8899985
0.0213178 0.2878800 0.8899179
0.0212722 0.2884711 0.8898214
0.0211915 0.2936943 0.8895477
0.0212089 0.2943373 0.8895881
0.0212262 0.2949761 0.8896319
0.0210729 0.2860520 0.8902537
0.0210355 0.2866430 0.8901737
0.0209925 0.2961357 0.8898015
0.0210116 0.2967529 0.8898717
0.0210288 0.2973609 0.8899274
0.0210529 0.2979708 0.8899857
0.0210793 0.2985746 0.8900384
0.0211045 0.2991900 0.8900957
0.0211285 0.2998035 0.8901480
0.0211488 0.3004275 0.8901827
0.0211677 0.3010480 0.8902211
0.0211816 0.3016752 0.8902432
0.0211930 0.3023038 0.8902553
0.0212019 0.3029300 0.8902544
0.0212093 0.3035570 0.8902391
0.0212169 0.3041852 0.8902087
0.0035468 0.3056072 0.8861913
0.0035430 0.3061920 0.8862462
0.0035326 0.3067912 0.8863268
0.0035227 0.3073893 0.8864000
0.0035164 0.3080003 0.8864522
0.0035125 0.3086182 0.8864841
0.0035162 0.3092411 0.8865050
0.0035247 0.3098646 0.8865071
0.0035363 0.3104913 0.8865019
0.0035578 0.3111258 0.8864772
0.0041558 0.3055778 0.8863439
0.0041459 0.3061704 0.8864043
0.0041308 0.3067766 0.8864852
0.0041143 0.3073849 0.8865610
0.0041027 0.3080058 0.8866135
0.0040954 0.3086328 0.8866464
0.0040940 0.3092621 0.8866686
0.0040976 0.3098910 0.8866728
0.0041045 0.3105224 0.8866668
0.0041199 0.3111574 0.8866426
0.0047634 0.3055404 0.8864949
0.0047468 0.3061414 0.8865635
0.0047279 0.3067560 0.8866431
0.0047091 0.3073759 0.8867157
0.0046932 0.3080058 0.8867753
0.0046832 0.3086410 0.8868121
0.0046778 0.3092759 0.8868353
0.0046782 0.3099088 0.8868404
0.0046820 0.3105442 0.8868337
0.0046949 0.3111793 0.8868018
0.0053858 0.3049015 0.8865829
0.0053616 0.3055003 0.8866680
0.0053418 0.3061110 0.8867404
0.0053216 0.3067347 0.8868147
0.0053012 0.3073645 0.8868865
0.0052676 0.3105610 0.8869997
0.0052746 0.3111970 0.8869767
0.0055475 0.3083389 0.8870252
0.0055478 0.3089535 0.8870528
0.0055493 0.3095694 0.8870689
0.0055546 0.3101880 0.8870686
0.0059815 0.3048536 0.8867548
0.0059536 0.3054616 0.8868458
0.0059361 0.3060840 0.8869138
0.0059168 0.3067148 0.8869814
0.0058964 0.3073531 0.8870516
0.0061312 0.3083412 0.8871855
0.0061284 0.3089625 0.8872077
0.0061261 0.3095837 0.8872195
0.0061280 0.3102075 0.8872157
0.0061390 0.3108434 0.8872004
0.0061584 0.3114891 0.8871724
0.0065689 0.3048082 0.8869352
0.0065423 0.3054274 0.8870232
0.0065262 0.3060611 0.8870902
0.0065092 0.3066985 0.8871515
0.0064920 0.3073456 0.8872185
0.0067227 0.3083395 0.8873419
0.0067173 0.3089668 0.8873581
0.0067132 0.3095932 0.8873614
0.0067128 0.3102219 0.8873508
0.0067201 0.3108597 0.8873287
0.0067360 0.3115048 0.8872946
0.0071416 0.3047707 0.8871296
0.0074077 0.3058688 0.8873429
0.0073806 0.3064739 0.8873851
0.0073550 0.3070862 0.8874363
0.0073359 0.3077077 0.8874713
0.0073211 0.3083339 0.8874976
0.0073164 0.3089665 0.8875054
0.0073131 0.3095975 0.8875001
0.0073126 0.3102308 0.8874837
0.0073184 0.3108702 0.8874547
0.0073317 0.3115143 0.8874137
0.0080331 0.3052218 0.8874731
0.0079959 0.3058315 0.8875295
0.0079706 0.3064489 0.8875682
0.0079493 0.3070712 0.8876032
0.0079334 0.3077005 0.8876320
0.0079225 0.3083326 0.8876481
0.0079186 0.3089676 0.8876467
0.0079164 0.3096016 0.8876337
0.0079162 0.3102367 0.8876105
0.0079215 0.3108765 0.8875745
0.0079331 0.3115189 0.8875238
0.0086042 0.3051780 0.8876774
0.0085726 0.3058018 0.8877302
0.0085537 0.3064312 0.8877596
0.0085392 0.3070635 0.8877847
0.0085300 0.3076998 0.8878042
0.0085245 0.3083358 0.8878106
0.0085234 0.3089730 0.8877995
0.0085253 0.3096076 0.8877701
0.0085264 0.3102439 0.8877379
0.0085319 0.3108819 0.8876918
0.0085423 0.3115218 0.8876330
0.0091572 0.3051496 0.8878917
0.0091397 0.3057862 0.8879234
0.0091263 0.3070672 0.8879603
0.0091265 0.3077085 0.8879680
0.0091282 0.3083460 0.8879624
0.0091327 0.3089836 0.8879416
0.0091365 0.3096184 0.8879117
0.0091406 0.3102535 0.8878716
0.0091475 0.3108890 0.8878184
0.0091585 0.3115260 0.8877520
0.0094490 0.3067503 0.8880164
0.0097145 0.3070807 0.8881251
0.0097267 0.3077257 0.8881194
0.0097345 0.3083620 0.8881058
0.0097470 0.3090001 0.8880721
0.0097555 0.3096328 0.8880307
0.0097641 0.3102647 0.8879765
0.0097731 0.3108966 0.8879137
0.0097847 0.3115292 0.8878378
0.0101259 0.3048921 0.8881807
0.0100887 0.3055015 0.8881868
0.0100566 0.3061131 0.8881911
0.0100301 0.3067303 0.8881875
0.0103065 0.3071028 0.8882829
0.0103290 0.3077507 0.8882680
0.0103461 0.3083873 0.8882412
0.0103649 0.3090241 0.8881978
0.0103786 0.3096522 0.8881407
0.0103910 0.3102800 0.8880747
0.0104042 0.3109070 0.8879971
0.0104179 0.3115335 0.8879054
0.0106763 0.3048633 0.8883663
0.0106444 0.3054823 0.8883857
0.0106251 0.3061013 0.8883785
0.0106068 0.3067225 0.8883631
0.0108953 0.3071312 0.8884388
0.0109284 0.3077798 0.8884127
0.0109809 0.3090512 0.8883180
0.0110003 0.3096780 0.8882532
0.0110188 0.3103009 0.8881703
0.0110373 0.3109217 0.8880752
0.0110538 0.3115420 0.8879716
0.0112237 0.3048449 0.8885754
0.0112048 0.3054729 0.8885857
0.0111960 0.3060979 0.8885666
0.0111893 0.3067244 0.8885372
0.0111732 0.3085966 0.8884075
0.0115982 0.3090833 0.8884330
0.0116252 0.3097067 0.8883524
0.0116495 0.3103239 0.8882516
0.0116700 0.3109395 0.8881474
0.0116888 0.3115521 0.8880270
0.0117660 0.3054737 0.8887698
0.0117697 0.3061059 0.8887425
0.0117722 0.3067346 0.8887068
0.0117782 0.3073623 0.8886647
0.0117818 0.3079860 0.8886066
0.0117860 0.3086048 0.8885307
0.0121466 0.3051248 0.8888994
0.0122206 0.3091186 0.8885374
0.0122570 0.3097413 0.8884407
0.0122843 0.3103534 0.8883312
0.0123066 0.3109610 0.8882105
0.0123245 0.3115677 0.8880846
0.0123339 0.3054878 0.8889495
0.0123483 0.3061253 0.8889145
0.0123631 0.3067558 0.8888635
0.0123768 0.3073825 0.8888114
0.0123900 0.3080049 0.8887409
0.0124001 0.3086206 0.8886551
0.0126965 0.3051064 0.8890664
0.0128839 0.3097790 0.8885269
0.0129135 0.3103849 0.8884045
0.0129377 0.3109846 0.8882715
0.0129566 0.3115849 0.8881379
0.0129808 0.3074065 0.8889443
0.0130031 0.3080273 0.8888591
0.0130224 0.3086379 0.8887531
0.0130278 0.3092410 0.8886473
0.0132508 0.3051035 0.8892428
0.0132424 0.3057144 0.8891977
0.0132431 0.3063220 0.8891273
0.0132432 0.3069220 0.8890407
0.0135690 0.3110108 0.8883314
0.0135893 0.3116020 0.8881809
0.0135875 0.3074351 0.8890718
0.0136168 0.3080539 0.8889735
0.0136407 0.3086611 0.8888596
0.0136522 0.3092603 0.8887449
0.0136566 0.3098549 0.8886166
0.0136542 0.3104443 0.8884731
0.0138162 0.3051116 0.8894032
0.0138188 0.3057253 0.8893459
0.0138275 0.3063332 0.8892677
0.0138369 0.3069359 0.8891746
0.0142246 0.3116191 0.8882111
0.0142788 0.3092832 0.8888352
0.0142897 0.3098703 0.8886955
0.0142919 0.3104530 0.8885440
0.0142870 0.3110246 0.8883897
0.0143942 0.3051314 0.8895538
0.0144038 0.3057463 0.8894858
0.0144181 0.3063546 0.8894037
0.0144366 0.3069558 0.8892935
0.0144387 0.3075451 0.8892103
0.0144475 0.3081370 0.8890993
0.0144491 0.3087292 0.8889761
0.0148575 0.3116427 0.8882552
0.0149077 0.3093093 0.8889137
0.0149239 0.3098906 0.8887698
0.0149325 0.3104654 0.8886135
0.0149335 0.3110278 0.8884520
0.0149827 0.3051531 0.8896860
0.0149995 0.3057698 0.8896153
0.0150198 0.3063775 0.8895208
0.0150378 0.3069786 0.8894119
0.0150551 0.3075687 0.8893027
0.0150686 0.3081562 0.8891888
0.0150769 0.3087423 0.8890601
0.0154918 0.3116677 0.8882942
0.0155568 0.3099131 0.8888378
0.0155714 0.3104808 0.8886762
0.0155776 0.3110348 0.8885081
0.0155950 0.3057901 0.8897448
0.0156191 0.3063997 0.8896448
0.0156463 0.3070023 0.8895114
0.0156691 0.3075944 0.8893974
0.0156869 0.3081790 0.8892786
0.0157011 0.3087599 0.8891457
0.0157059 0.3093102 0.8890085
0.0158376 0.3047183 0.8899180
0.0158460 0.3053184 0.8898367
0.0161271 0.3116915 0.8883271
0.0162181 0.3110465 0.8885569
0.0162300 0.3064197 0.8897283
0.0162572 0.3070227 0.8895967
0.0162813 0.3076175 0.8894820
0.0162999 0.3082010 0.8893626
0.0163189 0.3087782 0.8892249
0.0163325 0.3093252 0.8890782
0.0163375 0.3098697 0.8889234
0.0163308 0.3104010 0.8887586
0.0164075 0.3047309 0.8900193
0.0164209 0.3053313 0.8899298
0.0164333 0.3059230 0.8898381
0.0167614 0.3117170 0.8883646
0.0168203 0.3099596 0.8889509
0.0168424 0.3105161 0.8887808
0.0168570 0.3110593 0.8885999
0.0168304 0.3058232 0.8899111
0.0168491 0.3064345 0.8898004
0.0168706 0.3070409 0.8896770
0.0168965 0.3076396 0.8895566
0.0169181 0.3082208 0.8894267
0.0169391 0.3087954 0.8892863
0.0169575 0.3093410 0.8891392
0.0169980 0.3047453 0.8900841
0.0170111 0.3053460 0.8899945
0.0174533 0.3099816 0.8890026
0.0174762 0.3105343 0.8888290
0.0174927 0.3110731 0.8886408
0.0175025 0.3116062 0.8884455
0.0174605 0.3058340 0.8899870
0.0174775 0.3064471 0.8898690
0.0174940 0.3070560 0.8897485
0.0175174 0.3076577 0.8896260
0.0175386 0.3082397 0.8894893
0.0175603 0.3088126 0.8893451
0.0175820 0.3093572 0.8891941
0.0175887 0.3047566 0.8901663
0.0176036 0.3053590 0.8900667
0.0181273 0.3110907 0.8886857
0.0181415 0.3116180 0.8884872
0.0181182 0.3064557 0.8899284
0.0181268 0.3070670 0.8898022
0.0181429 0.3076727 0.8896769
0.0181609 0.3082591 0.8895391
0.0181803 0.3088325 0.8893908
0.0182028 0.3093774 0.8892385
0.0182131 0.3099112 0.8890837
0.0182231 0.3104277 0.8889192
0.0181925 0.3047689 0.8902049
0.0182039 0.3053729 0.8901087
0.0182190 0.3059713 0.8899988
0.0187620 0.3111108 0.8887283
0.0187785 0.3116346 0.8885297
0.0187616 0.3064603 0.8899626
0.0187648 0.3070747 0.8898441
0.0187737 0.3076856 0.8897208
0.0187862 0.3082763 0.8895799
0.0188033 0.3088526 0.8894335
0.0188256 0.3093998 0.8892819
0.0188385 0.3099321 0.8891266
0.0188500 0.3104491 0.8889632
0.0187942 0.3047796 0.8902253
0.0188029 0.3053859 0.8901297
0.0188174 0.3059860 0.8900274
0.0194139 0.3116542 0.8885747
0.0194144 0.3082887 0.8896046
0.0194284 0.3088693 0.8894639
0.0194506 0.3094193 0.8893181
0.0194658 0.3099508 0.8891638
0.0194810 0.3104665 0.8890031
0.0194957 0.3109715 0.8888280
0.0194061 0.3047861 0.8902272
0.0194123 0.3053964 0.8901355
0.0194264 0.3060002 0.8900421
0.0194385 0.3065954 0.8899328
0.0194514 0.3071845 0.8898330
0.0194726 0.3077568 0.8897240
0.0200520 0.3116728 0.8886203
0.0200971 0.3099681 0.8892002
0.0201166 0.3104840 0.8890455
0.0201350 0.3109878 0.8888733
0.0200225 0.3047932 0.8902410
0.0200279 0.3054062 0.8901503
0.0200410 0.3060131 0.8900577
0.0200518 0.3066107 0.8899493
0.0200631 0.3072008 0.8898500
0.0200842 0.3077751 0.8897432
0.0201078 0.3083321 0.8896287
0.0201430 0.3088528 0.8895065
0.0201564 0.3093556 0.8893815
0.0206876 0.3116957 0.8886651
0.0207254 0.3099867 0.8892301
0.0207487 0.3105065 0.8890816
0.0207678 0.3110127 0.8889156
0.0206277 0.3048021 0.8902151
0.0206356 0.3054166 0.8901293
0.0206497 0.3060261 0.8900464
0.0206610 0.3066260 0.8899474
0.0206721 0.3072155 0.8898522
0.0206952 0.3077898 0.8897519
0.0207164 0.3083509 0.8896444
0.0207551 0.3088727 0.8895241
0.0207701 0.3093757 0.8894023
0.0213249 0.3117171 0.8887076
0.0213180 0.3077053 0.8897674
0.0213174 0.3083116 0.8896506
0.0213562 0.3100030 0.8892524
0.0213810 0.3105253 0.8891079
0.0214030 0.3110362 0.8889479
0.0212269 0.3048122 0.8901605
0.0212382 0.3054290 0.8900818
0.0212548 0.3060401 0.8900073
0.0212687 0.3066420 0.8899200
0.0212848 0.3072288 0.8898345
0.0213724 0.3088939 0.8895277
0.0213889 0.3093972 0.8894130
0.0215668 0.1873909 0.8921205
0.0215797 0.1880326 0.8920727
0.0215933 0.1886720 0.8920293
0.0216058 0.1893094 0.8919908
0.0216192 0.1899428 0.8919543
0.0216331 0.1905783 0.8919176
0.0216477 0.1912084 0.8918801
0.0216653 0.1918357 0.8918377
0.0219066 0.1796840 0.8934487
0.0218631 0.1801874 0.8933069
0.0218460 0.1807335 0.8931710
0.0218338 0.1813029 0.8930399
0.0218300 0.1818836 0.8929055
0.0218307 0.1824840 0.8927975
0.0218385 0.1830919 0.8926884
0.0218486 0.1837130 0.8925964
0.0218608 0.1843371 0.8925125
0.0218781 0.1849700 0.8924314
0.0218953 0.1856052 0.8923647
0.0219129 0.1862434 0.8923048
0.0219313 0.1868801 0.8922484
0.0220347 0.1778733 0.8939938
0.0220098 0.1784105 0.8938271
0.0219938 0.1789479 0.8936622
0.0220934 0.1759779 0.8946436
0.0220784 0.1765312 0.8944461
0.0220651 0.1770833 0.8942605
0.0220829 0.1751886 0.8949280
0.0220650 0.1744293 0.8952207
0.0221435 0.1893164 0.8921462
0.0221573 0.1899514 0.8921092
0.0221720 0.1905886 0.8920711
0.0225074 0.1796754 0.8935373
0.0224599 0.1801820 0.8934088
0.0224415 0.1807305 0.8932815
0.0224277 0.1813016 0.8931600
0.0224210 0.1818842 0.8930394
0.0224191 0.1824833 0.8929366
0.0224235 0.1830922 0.8928398
0.0224491 0.1849730 0.8925984
0.0224609 0.1856109 0.8925418
0.0224766 0.1862518 0.8924817
0.0224928 0.1868918 0.8924293
0.0225086 0.1875314 0.8923844
0.0225235 0.1881709 0.8923438
0.0225387 0.1888119 0.8923026
0.0226013 0.1913732 0.8921503
0.0226880 0.1773240 0.8942270
0.0226516 0.1778711 0.8940716
0.0226251 0.1784178 0.8939197
0.0226098 0.1789613 0.8937631
0.0227576 0.1838465 0.8928109
0.0227887 0.1844835 0.8927349
0.0227576 0.1754113 0.8948400
0.0227287 0.1759685 0.8946569
0.0227124 0.1765315 0.8944763
0.0227121 0.1744300 0.8952023
0.0230367 0.1807231 0.8933997
0.0230213 0.1812955 0.8932875
0.0231029 0.1894659 0.8924562
0.0231190 0.1901060 0.8924177
0.0231358 0.1907474 0.8923760
0.0231535 0.1913859 0.8923324
0.0233068 0.1773060 0.8942787
0.0232695 0.1778609 0.8941347
0.0232434 0.1784163 0.8939954
0.0232283 0.1789656 0.8938472
0.0232210 0.1795386 0.8937213
0.0232241 0.1801246 0.8935864
0.0232726 0.1819537 0.8932226
0.0232979 0.1825879 0.8931288
0.0233226 0.1832201 0.8930396
0.0233465 0.1838601 0.8929764
0.0233721 0.1844980 0.8929082
0.0233956 0.1851362 0.8928551
0.0234199 0.1857753 0.8928032
0.0234379 0.1864126 0.8927642
0.0234575 0.1870491 0.8927273
0.0234777 0.1876884 0.8926939
0.0234952 0.1883295 0.8926615
0.0235097 0.1889690 0.8926301
0.0233895 0.1753953 0.8948475
0.0233619 0.1759581 0.8946683
0.0233462 0.1765255 0.8944934
0.0233572 0.1744280 0.8951691
0.0236053 0.1807038 0.8935206
0.0235913 0.1812805 0.8934170
0.0236459 0.1894768 0.8926463
0.0236644 0.1901176 0.8926021
0.0236828 0.1907595 0.8925590
0.0237026 0.1913980 0.8925133
0.0239162 0.1772897 0.8943318
0.0238820 0.1778466 0.8941908
0.0238569 0.1784092 0.8940561
0.0238417 0.1789623 0.8939144
0.0238349 0.1795402 0.8937977
0.0238371 0.1801327 0.8936818
0.0238730 0.1819660 0.8933659
0.0238913 0.1825946 0.8932815
0.0239097 0.1832275 0.8932062
0.0239276 0.1838656 0.8931473
0.0239472 0.1845044 0.8930881
0.0239649 0.1851442 0.8930398
0.0239846 0.1857839 0.8929894
0.0239994 0.1864241 0.8929534
0.0240155 0.1870638 0.8929187
0.0240321 0.1877044 0.8928867
0.0240479 0.1883463 0.8928554
0.0240627 0.1889870 0.8928224
0.0240193 0.1753770 0.8948611
0.0239937 0.1759482 0.8946889
0.0239785 0.1765234 0.8945223
0.0240178 0.1746088 0.8950959
0.0242397 0.1914137 0.8927038
0.0245190 0.1772737 0.8943991
0.0244870 0.1778326 0.8942666
0.0244627 0.1784028 0.8941422
0.0244444 0.1789599 0.8940145
0.0244363 0.1795421 0.8939088
0.0244361 0.1801373 0.8938032
0.0244425 0.1807414 0.8937062
0.0244492 0.1813537 0.8936166
0.0244591 0.1819734 0.8935335
0.0244708 0.1825986 0.8934589
0.0244846 0.1832302 0.8933883
0.0244980 0.1838667 0.8933303
0.0245122 0.1845047 0.8932749
0.0245258 0.1851458 0.8932273
0.0245416 0.1857869 0.8931779
0.0245537 0.1864304 0.8931442
0.0245665 0.1870740 0.8931114
0.0245798 0.1877171 0.8930805
0.0245935 0.1883597 0.8930500
0.0246078 0.1890019 0.8930173
0.0246243 0.1896437 0.8929815
0.0246432 0.1902858 0.8929397
0.0246641 0.1909255 0.8928897
0.0246480 0.1753572 0.8948771
0.0246231 0.1759388 0.8947200
0.0246073 0.1765224 0.8945654
0.0246571 0.1746057 0.8951011
0.0250900 0.1778135 0.8943480
0.0250672 0.1783913 0.8942350
0.0250455 0.1789519 0.8941234
0.0250359 0.1795384 0.8940285
0.0250328 0.1801361 0.8939332
0.0250350 0.1807398 0.8938466
0.0250386 0.1813504 0.8937635
0.0250431 0.1819694 0.8936903
0.0250482 0.1825919 0.8936248
0.0250566 0.1832245 0.8935672
0.0252097 0.1909403 0.8930812
0.0252365 0.1915773 0.8930185
0.0252743 0.1753368 0.8949049
0.0252477 0.1759283 0.8947637
0.0252304 0.1765205 0.8946250
0.0252252 0.1771135 0.8944936
0.0254541 0.1840653 0.8936032
0.0254744 0.1847138 0.8935776
0.0254949 0.1853533 0.8935401
0.0255116 0.1859904 0.8935135
0.0255269 0.1866272 0.8934877
0.0255444 0.1872648 0.8934618
0.0255617 0.1879033 0.8934360
0.0255771 0.1885386 0.8934065
0.0255950 0.1891755 0.8933708
0.0256166 0.1898126 0.8933258
0.0256357 0.1904464 0.8932821
0.0252955 0.1745972 0.8950943
0.0257846 0.1915955 0.8932098
0.0258753 0.1759152 0.8948044
0.0258546 0.1765191 0.8946898
0.0258463 0.1771212 0.8945754
0.0258465 0.1777225 0.8944703
0.0258552 0.1783262 0.8943630
