# 3D Systems, Inc.
# New Model
0.1697341 0.2158461 0.8713325
0.1697181 0.2164681 0.8712845
0.1696997 0.2170847 0.8712343
0.1696784 0.2176921 0.8711569
0.1696602 0.2182954 0.8710784
0.1696463 0.2188991 0.8709906
0.1696342 0.2194984 0.8708900
0.1696364 0.2104388 0.8712409
0.1696476 0.2110445 0.8712868
0.1696589 0.2116530 0.8713262
0.1696705 0.2122629 0.8713598
0.1696829 0.2128747 0.8713807
0.1696913 0.2134864 0.8713908
0.1696983 0.2140968 0.8713900
0.1697041 0.2147054 0.8713824
0.1703274 0.2151934 0.8712497
0.1703191 0.2158204 0.8712225
0.1703070 0.2164413 0.8711833
0.1702928 0.2170580 0.8711377
0.1702790 0.2176677 0.8710682
0.1702680 0.2182741 0.8709969
0.1702626 0.2188815 0.8709158
0.1702589 0.2194845 0.8708153
0.1702133 0.2104619 0.8710862
0.1702298 0.2110616 0.8711354
0.1702463 0.2116639 0.8711759
0.1702619 0.2122676 0.8712108
0.1702804 0.2128758 0.8712374
0.1702937 0.2134843 0.8712508
0.1703044 0.2140931 0.8712538
0.1703169 0.2147007 0.8712581
0.1709160 0.2151695 0.8711342
0.1709122 0.2157948 0.8711170
0.1709046 0.2164156 0.8710858
0.1708975 0.2170341 0.8710497
0.1708901 0.2176477 0.8709899
0.1708850 0.2182586 0.8709227
0.1708865 0.2188692 0.8708422
0.1708916 0.2194774 0.8707503
0.1707880 0.2104837 0.8709252
0.1708120 0.2110783 0.8709750
0.1708354 0.2116759 0.8710186
0.1708550 0.2122774 0.8710554
0.1708797 0.2128830 0.8710896
0.1709002 0.2134898 0.8711122
0.1709182 0.2140972 0.8711257
0.1709354 0.2147034 0.8711343
0.1715118 0.2138921 0.8709934
0.1715131 0.2145215 0.8710197
0.1715114 0.2151500 0.8710146
0.1715133 0.2157743 0.8710063
0.1715113 0.2163952 0.8709878
0.1715094 0.2170146 0.8709559
0.1715079 0.2176322 0.8709058
0.1715082 0.2182482 0.8708484
0.1715154 0.2188628 0.8707708
0.1715260 0.2194743 0.8706852
0.1713444 0.2105134 0.8707664
0.1713763 0.2111049 0.8708176
0.1714077 0.2116991 0.8708648
0.1714356 0.2122983 0.8709069
0.1714675 0.2129000 0.8709439
0.1714966 0.2135032 0.8709737
0.1720040 0.2101724 0.8705319
0.1720324 0.2107844 0.8705995
0.1720574 0.2113990 0.8706644
0.1720770 0.2120195 0.8707192
0.1721167 0.2138866 0.8708576
0.1721216 0.2145123 0.8708857
0.1721224 0.2151394 0.8708913
0.1721266 0.2157625 0.8708932
0.1721289 0.2163839 0.8708871
0.1721289 0.2170048 0.8708618
0.1721306 0.2176248 0.8708223
0.1721338 0.2182430 0.8707755
0.1721440 0.2188600 0.8707070
0.1721577 0.2194730 0.8706280
0.1721865 0.2200747 0.8705325
0.1722121 0.2206672 0.8704279
0.1720505 0.2129244 0.8708021
0.1720871 0.2135263 0.8708362
0.1725619 0.2102072 0.8703649
0.1725980 0.2108134 0.8704384
0.1726297 0.2114230 0.8705041
0.1726584 0.2120375 0.8705658
0.1727352 0.2151371 0.8707750
0.1727420 0.2157584 0.8707804
0.1727474 0.2163797 0.8707842
0.1727499 0.2170008 0.8707677
0.1727536 0.2176225 0.8707421
0.1727578 0.2182415 0.8707024
0.1727686 0.2188596 0.8706447
0.1727828 0.2194737 0.8705737
0.1728127 0.2200787 0.8704860
0.1728389 0.2206740 0.8703860
0.1728733 0.2212589 0.8702727
0.1729097 0.2218313 0.8701586
0.1729444 0.2223990 0.8700328
0.1729762 0.2229488 0.8699036
0.1726278 0.2129570 0.8706602
0.1726754 0.2135573 0.8707052
0.1727175 0.2141575 0.8707332
0.1727547 0.2147609 0.8707618
0.1731082 0.2102472 0.8701990
0.1731535 0.2108469 0.8702752
0.1731944 0.2114510 0.8703440
0.1732323 0.2120601 0.8704146
0.1732659 0.2126718 0.8704798
0.1732958 0.2132852 0.8705429
0.1733184 0.2139019 0.8705942
0.1733367 0.2145200 0.8706384
0.1733466 0.2151414 0.8706576
0.1733573 0.2157612 0.8706752
0.1733667 0.2163819 0.8706870
0.1733718 0.2170032 0.8706816
0.1733775 0.2176248 0.8706654
0.1733835 0.2182436 0.8706357
0.1733940 0.2188618 0.8705841
0.1734080 0.2194759 0.8705214
0.1734365 0.2200832 0.8704431
0.1734618 0.2206796 0.8703459
0.1734963 0.2212672 0.8702386
0.1735325 0.2218397 0.8701342
0.1735671 0.2224070 0.8700072
0.1736009 0.2229530 0.8698804
0.1736382 0.2102935 0.8700380
0.1736930 0.2108895 0.8701135
0.1737445 0.2114873 0.8701860
0.1737915 0.2120923 0.8702588
0.1738360 0.2126993 0.8703294
0.1738764 0.2133089 0.8703979
0.1739104 0.2139216 0.8704638
0.1739362 0.2145362 0.8705141
0.1739530 0.2151524 0.8705386
0.1739693 0.2157709 0.8705686
0.1739846 0.2163904 0.8705911
0.1739930 0.2170116 0.8705935
0.1740012 0.2176322 0.8705875
0.1740104 0.2182490 0.8705702
0.1740211 0.2188664 0.8705279
0.1740347 0.2194793 0.8704755
0.1740600 0.2200881 0.8704010
0.1740829 0.2206861 0.8703124
0.1741148 0.2212751 0.8702112
0.1741515 0.2218484 0.8701120
0.1741852 0.2224158 0.8699840
0.1742204 0.2229594 0.8698611
0.1741692 0.2103488 0.8698871
0.1742330 0.2109433 0.8699628
0.1742909 0.2115362 0.8700330
0.1743467 0.2121349 0.8701073
0.1744011 0.2127377 0.8701790
0.1744516 0.2133420 0.8702518
0.1744942 0.2139506 0.8703193
0.1745309 0.2145594 0.8703787
0.1745559 0.2151702 0.8704186
0.1745790 0.2157879 0.8704673
0.1746002 0.2164059 0.8705006
0.1746124 0.2170260 0.8705081
0.1746237 0.2176442 0.8705124
0.1746363 0.2182570 0.8705069
0.1746475 0.2188720 0.8704731
0.1746605 0.2194823 0.8704309
0.1746810 0.2200927 0.8703599
0.1748333 0.2229660 0.8698437
0.1750915 0.2208824 0.8702502
0.1751435 0.2214135 0.8701626
0.1751845 0.2219002 0.8700781
0.1752240 0.2224055 0.8699572
0.1749661 0.2127879 0.8700383
0.1750269 0.2133861 0.8701167
0.1750799 0.2139880 0.8701920
0.1751269 0.2145897 0.8702667
0.1751558 0.2151957 0.8703111
0.1751859 0.2158124 0.8703678
0.1752128 0.2164284 0.8704141
0.1752288 0.2170471 0.8704242
0.1752448 0.2176603 0.8704414
0.1752591 0.2182694 0.8704410
0.1752733 0.2188792 0.8704161
0.1752866 0.2194858 0.8703839
0.1753010 0.2200973 0.8703186
0.1754404 0.2229727 0.8698286
0.1757022 0.2209056 0.8702181
0.1757489 0.2214386 0.8701374
0.1757856 0.2219200 0.8700522
0.1758191 0.2224189 0.8699352
0.1756681 0.2140351 0.8700724
0.1757214 0.2146303 0.8701523
0.1757575 0.2152274 0.8702100
0.1757949 0.2158444 0.8702719
0.1758253 0.2164583 0.8703241
0.1758475 0.2170724 0.8703463
0.1758672 0.2176799 0.8703681
0.1758829 0.2182858 0.8703706
0.1759012 0.2188892 0.8703590
0.1759146 0.2194911 0.8703395
0.1759240 0.2201039 0.8702809
0.1763004 0.2209314 0.8701859
0.1763450 0.2214581 0.8701138
0.1763746 0.2219409 0.8700298
0.1764067 0.2224254 0.8699162
0.1764341 0.2228864 0.8698266
0.1762631 0.2140902 0.8699543
0.1763198 0.2146792 0.8700366
0.1763612 0.2152674 0.8701067
0.1764049 0.2158832 0.8701765
0.1764393 0.2164943 0.8702391
0.1764664 0.2171032 0.8702680
0.1764908 0.2177046 0.8702933
0.1765078 0.2183068 0.8703055
0.1765260 0.2189024 0.8703058
0.1765408 0.2194945 0.8702981
0.1768510 0.2204145 0.8702026
0.1768931 0.2209526 0.8701496
0.1769324 0.2214780 0.8700861
0.1769568 0.2219562 0.8700121
0.1769840 0.2224255 0.8699017
0.1770004 0.2228799 0.8698112
0.1770542 0.2165310 0.8701462
0.1770858 0.2171368 0.8701794
0.1771112 0.2177302 0.8702249
0.1771281 0.2183269 0.8702434
0.1771449 0.2189163 0.8702478
0.1771622 0.2195001 0.8702493
0.1771656 0.2201060 0.8702088
0.1774842 0.2209728 0.8701117
0.1775203 0.2214926 0.8700506
0.1775392 0.2219682 0.8699873
0.1775623 0.2224279 0.8698836
0.1775674 0.2228763 0.8697949
0.1777358 0.2177556 0.8701478
0.1777536 0.2183483 0.8701684
0.1777689 0.2189311 0.8701826
0.1777845 0.2195089 0.8701940
0.1777888 0.2201050 0.8701700
0.1780781 0.2209899 0.8700745
0.1781077 0.2214997 0.8700180
0.1781211 0.2219696 0.8699618
0.1781359 0.2224300 0.8698584
0.1781331 0.2228699 0.8697739
0.1783556 0.2177860 0.8700819
0.1783717 0.2183723 0.8701045
0.1783865 0.2189472 0.8701268
0.1784003 0.2195184 0.8701453
0.1786473 0.2204620 0.8700819
0.1786661 0.2210042 0.8700360
0.1786913 0.2215003 0.8699841
0.1787049 0.2219668 0.8699319
0.1787069 0.2224283 0.8698294
0.1786928 0.2228599 0.8697466
0.1789727 0.2178156 0.8700092
0.1789907 0.2183936 0.8700382
0.1790011 0.2189637 0.8700640
0.1790126 0.2195292 0.8700892
0.1792319 0.2204776 0.8700275
0.1792508 0.2210098 0.8699890
0.1792661 0.2214974 0.8699433
0.1792799 0.2219604 0.8698935
0.1792722 0.2224139 0.8697960
0.1792496 0.2228405 0.8697086
0.1795893 0.2178474 0.8699334
0.1796074 0.2184151 0.8699678
0.1796168 0.2189798 0.8699939
0.1796279 0.2195396 0.8700232
0.1798222 0.2204888 0.8699710
0.1798311 0.2210125 0.8699398
0.1798342 0.2214963 0.8699004
0.1798487 0.2219527 0.8698551
0.1798380 0.2223947 0.8697574
0.1798174 0.2228157 0.8696691
0.1802074 0.2178806 0.8698536
0.1802232 0.2184383 0.8698904
0.1802294 0.2189978 0.8699253
0.1802365 0.2195529 0.8699509
0.1804097 0.2204989 0.8699143
0.1804110 0.2210148 0.8698878
0.1804067 0.2214893 0.8698468
0.1804132 0.2219370 0.8698043
0.1804024 0.2223721 0.8697124
0.1803787 0.2227869 0.8696246
0.1808348 0.2184630 0.8698109
0.1808378 0.2190166 0.8698470
0.1808417 0.2195645 0.8698789
0.1809932 0.2205015 0.8698451
0.1809888 0.2210136 0.8698249
0.1809759 0.2214765 0.8697879
0.1809759 0.2219181 0.8697519
0.1809375 0.2227565 0.8695729
0.1810993 0.2222615 0.8696682
0.1814459 0.2184880 0.8697294
0.1814437 0.2190375 0.8697651
0.1814410 0.2195787 0.8698027
0.1815815 0.2205012 0.8697694
0.1815663 0.2210085 0.8697528
0.1815455 0.2214609 0.8697228
0.1815392 0.2218967 0.8696862
0.1815211 0.2223186 0.8696025
0.1814980 0.2227261 0.8695166
0.1820542 0.2185145 0.8696416
0.1820447 0.2190561 0.8696820
0.1821964 0.2200005 0.8697038
0.1821516 0.2204962 0.8696856
0.1821275 0.2210002 0.8696735
0.1820988 0.2214444 0.8696480
0.1820869 0.2218718 0.8696168
0.1820625 0.2222944 0.8695334
0.1820385 0.2226910 0.8694421
0.1826584 0.2180105 0.8694921
0.1826532 0.2185364 0.8695519
0.1826380 0.2190734 0.8695925
0.1827592 0.2199914 0.8696156
0.1827100 0.2204828 0.8695943
0.1826877 0.2209831 0.8695880
0.1826508 0.2214207 0.8695567
0.1826339 0.2218360 0.8695265
0.1826034 0.2222575 0.8694494
0.1825820 0.2226525 0.8693599
0.1832594 0.2180376 0.8693927
0.1832471 0.2185559 0.8694578
0.1832279 0.2190896 0.8694954
0.1833075 0.2199739 0.8695223
0.1832651 0.2204656 0.8694988
0.1832405 0.2209590 0.8694920
0.1832020 0.2213897 0.8694640
0.1831852 0.2218006 0.8694370
0.1831546 0.2222168 0.8693675
0.1831334 0.2226086 0.8692767
0.1838477 0.2180620 0.8692907
0.1838311 0.2185737 0.8693548
0.1838052 0.2191009 0.8693939
0.1838348 0.2199627 0.8694271
0.1837949 0.2204469 0.8694025
0.1837644 0.2209356 0.8693975
0.1837259 0.2213672 0.8693617
0.1836970 0.2217604 0.8693451
0.1836684 0.2221685 0.8692804
0.1836523 0.2225608 0.8691992
0.1844191 0.2180811 0.8691851
0.1843991 0.2185894 0.8692454
0.1843706 0.2191129 0.8692826
0.1843526 0.2199465 0.8693222
0.1843094 0.2204211 0.8692880
0.1842777 0.2209054 0.8692821
0.1842379 0.2213241 0.8692582
0.1842071 0.2217156 0.8692418
0.1841792 0.2221235 0.8691834
0.1841664 0.2225131 0.8691061
0.1849842 0.2181005 0.8690749
0.1849585 0.2186057 0.8691369
0.1849243 0.2191238 0.8691668
0.1847533 0.2226593 0.8689430
0.1848485 0.2199192 0.8692169
0.1848093 0.2203900 0.8691925
0.1847794 0.2208694 0.8691801
0.1847342 0.2212798 0.8691616
0.1846996 0.2216605 0.8691373
0.1846626 0.2220748 0.8690883
0.1855065 0.2181063 0.8689605
0.1854798 0.2186095 0.8690168
0.1854500 0.2191274 0.8690432
0.1853113 0.2216316 0.8689867
0.1852785 0.2221265 0.8689265
0.1852528 0.2226102 0.8688300
0.1853027 0.2198843 0.8691081
0.1852636 0.2203465 0.8690925
0.1852413 0.2208323 0.8690730
0.1851923 0.2212440 0.8690535
0.1860267 0.2181063 0.8688363
0.1859963 0.2186091 0.8688864
0.1859665 0.2191235 0.8689164
0.1858071 0.2215811 0.8688629
0.1857797 0.2220794 0.8688101
0.1857566 0.2225530 0.8687191
0.1857673 0.2198451 0.8689895
0.1857210 0.2202971 0.8689856
0.1857003 0.2207885 0.8689580
0.1856522 0.2211957 0.8689396
0.1865472 0.2180995 0.8687149
0.1865131 0.2186009 0.8687672
0.1864740 0.2191069 0.8687943
0.1864299 0.2196004 0.8688188
0.1863981 0.2200755 0.8688344
0.1863586 0.2205838 0.8687974
0.1862862 0.2215295 0.8687372
0.1862575 0.2220363 0.8686826
0.1862265 0.2225123 0.8685949
0.1860959 0.2211476 0.8688157
0.1870290 0.2180746 0.8685981
0.1869924 0.2185778 0.8686438
0.1869509 0.2190837 0.8686636
0.1869033 0.2195791 0.8686895
0.1868656 0.2200483 0.8686996
0.1868234 0.2205523 0.8686713
0.1867811 0.2210351 0.8686413
0.1867441 0.2214882 0.8686060
0.1867192 0.2219976 0.8685571
0.1875205 0.2180408 0.8684782
0.1874800 0.2185484 0.8685208
0.1874323 0.2190524 0.8685319
0.1873718 0.2195482 0.8685549
0.1873287 0.2200093 0.8685670
0.1872780 0.2205184 0.8685316
0.1872315 0.2209937 0.8685115
0.1871945 0.2214503 0.8684786
0.1871611 0.2219610 0.8684275
0.1878396 0.2195046 0.8684164
0.1877860 0.2199562 0.8684334
0.0850660 0.2353670 0.8833696
0.0850294 0.2359819 0.8833444
0.0856778 0.2334624 0.8832767
0.0856255 0.2340718 0.8832326
0.0855823 0.2346877 0.8832000
0.0855488 0.2353080 0.8831765
0.0855217 0.2359336 0.8831513
0.0854956 0.2365637 0.8831252
0.0854774 0.2371972 0.8831027
0.0861177 0.2333869 0.8830750
0.0860588 0.2340060 0.8830262
0.0860171 0.2346346 0.8829870
0.0859878 0.2352710 0.8829526
0.0859736 0.2359111 0.8829333
0.0859627 0.2365604 0.8829035
0.0859664 0.2372072 0.8828911
0.0870426 0.2338461 0.8825773
0.0869986 0.2344493 0.8825494
0.0869664 0.2350564 0.8825306
0.0869540 0.2356653 0.8825361
0.0869379 0.2362825 0.8825361
0.0869294 0.2368992 0.8825485
0.0867195 0.2314683 0.8830161
0.0866554 0.2320767 0.8829638
0.0865962 0.2326955 0.8829148
0.0865438 0.2333235 0.8828704
0.0876870 0.2313920 0.8825456
0.0876286 0.2319829 0.8824961
0.0875748 0.2325769 0.8824558
0.0875227 0.2331798 0.8824134
0.0874738 0.2337909 0.8823838
0.0874340 0.2344129 0.8823510
0.0874106 0.2350393 0.8823373
0.0874048 0.2356609 0.8823371
0.0874004 0.2362871 0.8823391
0.0874086 0.2369087 0.8823623
0.0873543 0.2295689 0.8829859
0.0872861 0.2301643 0.8829220
0.0872191 0.2307645 0.8828652
0.0883666 0.2365488 0.8819473
0.0881160 0.2312967 0.8823479
0.0880511 0.2318902 0.8822938
0.0879926 0.2324984 0.8822531
0.0879429 0.2331173 0.8822141
0.0878949 0.2337472 0.8821824
0.0878601 0.2343896 0.8821496
0.0878447 0.2350369 0.8821304
0.0878537 0.2356713 0.8821359
0.0878638 0.2363138 0.8821309
0.0878838 0.2288698 0.8828503
0.0878072 0.2294541 0.8827829
0.0877317 0.2300459 0.8827204
0.0876598 0.2306503 0.8826655
0.0894891 0.2329211 0.8814965
0.0894413 0.2334522 0.8814744
0.0893973 0.2339869 0.8814623
0.0893665 0.2345362 0.8814608
0.0893439 0.2350616 0.8814687
0.0890731 0.2312449 0.8818800
0.0890157 0.2318153 0.8818314
0.0889645 0.2323917 0.8817936
0.0888180 0.2359828 0.8817323
0.0888334 0.2365760 0.8817591
0.0887589 0.2294394 0.8823410
0.0886884 0.2300154 0.8822722
0.0886170 0.2305936 0.8822105
0.0883525 0.2287438 0.8826516
0.0904682 0.2328361 0.8810511
0.0904225 0.2333076 0.8810452
0.0903743 0.2338048 0.8810360
0.0903374 0.2343131 0.8810239
0.0903183 0.2347984 0.8810439
0.0900524 0.2312674 0.8814198
0.0899984 0.2317947 0.8813820
0.0899502 0.2323197 0.8813513
0.0897759 0.2356184 0.8813046
0.0897734 0.2361864 0.8813233
0.0897854 0.2367300 0.8813802
0.0897061 0.2294733 0.8818916
0.0896367 0.2300276 0.8818186
0.0895704 0.2305847 0.8817517
0.0892980 0.2287537 0.8822274
0.0889882 0.2274686 0.8825787
0.0889136 0.2280398 0.8825144
0.0909977 0.2313521 0.8809682
0.0909527 0.2318336 0.8809485
0.0909085 0.2323126 0.8809187
0.0908639 0.2327687 0.8808992
0.0908221 0.2332576 0.8808839
0.0907807 0.2337734 0.8808706
0.0907530 0.2343016 0.8808583
0.0907420 0.2347929 0.8808830
0.0907404 0.2352637 0.8809225
0.0907289 0.2358028 0.8809304
0.0906391 0.2295801 0.8814807
0.0905819 0.2301209 0.8813891
0.0905229 0.2306499 0.8813112
0.0902452 0.2367587 0.8812097
0.0899154 0.2274971 0.8822010
0.0898497 0.2280660 0.8821201
0.0897733 0.2286225 0.8820305
0.0897001 0.2256369 0.8825989
0.0896432 0.2262190 0.8825268
0.0895765 0.2267848 0.8824589
0.0913914 0.2312621 0.8808353
0.0913548 0.2317441 0.8808169
0.0913030 0.2322305 0.8807743
0.0911630 0.2352642 0.8807548
0.0911581 0.2358027 0.8807588
0.0910656 0.2294766 0.8813059
0.0910078 0.2300123 0.8812201
0.0909447 0.2305324 0.8811376
0.0907192 0.2368087 0.8810459
0.0904157 0.2273802 0.8820030
0.0903491 0.2279342 0.8819210
0.0902791 0.2284840 0.8818477
0.0902443 0.2255581 0.8824192
0.0901899 0.2261185 0.8823508
0.0901241 0.2266659 0.8822771
0.0922599 0.2318542 0.8804331
0.0922136 0.2322766 0.8804012
0.0918528 0.2306753 0.8807465
0.0918055 0.2311608 0.8806953
0.0916129 0.2363201 0.8806365
0.0915242 0.2293778 0.8811508
0.0914592 0.2298951 0.8810618
0.0911841 0.2285785 0.8814616
0.0910140 0.2267137 0.8819147
0.0909465 0.2272606 0.8818266
0.0908736 0.2277969 0.8817400
0.0909506 0.2237646 0.8824520
0.0909036 0.2243434 0.8823889
0.0908526 0.2249130 0.8823038
0.0908057 0.2254695 0.8822363
0.0907496 0.2260075 0.8821627
0.0926628 0.2313453 0.8803424
0.0926268 0.2317814 0.8803256
0.0922739 0.2305704 0.8806184
0.0919990 0.2292630 0.8810058
0.0919342 0.2297726 0.8809191
0.0918274 0.2273829 0.8814885
0.0917604 0.2279200 0.8813832
0.0916891 0.2284402 0.8812913
0.0915626 0.2266018 0.8817421
0.0915264 0.2237369 0.8822750
0.0914788 0.2242897 0.8822091
0.0914329 0.2248404 0.8821265
0.0913904 0.2253719 0.8820550
0.0913356 0.2258859 0.8819702
0.0930392 0.2312550 0.8802198
0.0927162 0.2304707 0.8804869
0.0924944 0.2291460 0.8808532
0.0924285 0.2296465 0.8807594
0.0923578 0.2272750 0.8813281
0.0922979 0.2277943 0.8812293
0.0922354 0.2283041 0.8811403
0.0921385 0.2264893 0.8815730
0.0921215 0.2237076 0.8820980
0.0920762 0.2242341 0.8820389
0.0920403 0.2247669 0.8819509
0.0920018 0.2252762 0.8818719
0.0919592 0.2257676 0.8817848
0.0934800 0.2307345 0.8801872
0.0934447 0.2311831 0.8801326
0.0932631 0.2294053 0.8805367
0.0932167 0.2298886 0.8804327
0.0930514 0.2285333 0.8808044
0.0929105 0.2271640 0.8811724
0.0928613 0.2276750 0.8810781
0.0928339 0.2253255 0.8816101
0.0927926 0.2258632 0.8815033
0.0927465 0.2263805 0.8814074
0.0927381 0.2236794 0.8819327
0.0926963 0.2241806 0.8818771
0.0926693 0.2246936 0.8817852
0.0939252 0.2306511 0.8800910
0.0937653 0.2293172 0.8804186
0.0937337 0.2297918 0.8803210
0.0935994 0.2284335 0.8806848
0.0934945 0.2270656 0.8810344
0.0934544 0.2275575 0.8809335
0.0934417 0.2252515 0.8814546
0.0934140 0.2257709 0.8813523
0.0933785 0.2262708 0.8812481
0.0933670 0.2236528 0.8817643
0.0933278 0.2241270 0.8817145
0.0933119 0.2246169 0.8816171
0.0943940 0.2305748 0.8799740
0.0942870 0.2292307 0.8803059
0.0942599 0.2296986 0.8802113
0.0941660 0.2283291 0.8805540
0.0941006 0.2269651 0.8808967
0.0940753 0.2274444 0.8807926
0.0940783 0.2251824 0.8813082
0.0940609 0.2256881 0.8812063
0.0940399 0.2261789 0.8810984
0.0940243 0.2236358 0.8816013
0.0939948 0.2240863 0.8815500
0.0939952 0.2245590 0.8814507
0.0948926 0.2305163 0.8798965
0.0948220 0.2291668 0.8802140
0.0948098 0.2296257 0.8801043
0.0947590 0.2282504 0.8804438
0.0947436 0.2263971 0.8808909
0.0947299 0.2268922 0.8807766
0.0947222 0.2273669 0.8806710
0.0947396 0.2246146 0.8812730
0.0947293 0.2251346 0.8811769
0.0947181 0.2256284 0.8810665
0.0946794 0.2240613 0.8813990
0.0953882 0.2295607 0.8799915
0.0953911 0.2300215 0.8798886
0.0953985 0.2304656 0.8798044
0.0953620 0.2281840 0.8803339
0.0953721 0.2263364 0.8807763
0.0953707 0.2268290 0.8806628
0.0953740 0.2272960 0.8805488
0.0953933 0.2240769 0.8812472
0.0953946 0.2245835 0.8811457
0.0953923 0.2250928 0.8810505
0.0953885 0.2255780 0.8809414
0.0959062 0.2312751 0.8795265
0.0958947 0.2295048 0.8798791
0.0959043 0.2299663 0.8797654
0.0959122 0.2304139 0.8796558
0.0959791 0.2281242 0.8802249
0.0960137 0.2262907 0.8806691
0.0960253 0.2267808 0.8805574
0.0960415 0.2272469 0.8804363
0.0960474 0.2240701 0.8811299
0.0960636 0.2245638 0.8810307
0.0960709 0.2250643 0.8809361
0.0960734 0.2255484 0.8808244
0.0963652 0.2312458 0.8794442
0.0963974 0.2294702 0.8798102
0.0964157 0.2299327 0.8796925
0.0964366 0.2303789 0.8795784
0.0966036 0.2280865 0.8801380
0.0966619 0.2262597 0.8805813
0.0966826 0.2267501 0.8804643
0.0967111 0.2272166 0.8803438
0.0967016 0.2240688 0.8810282
0.0967320 0.2245537 0.8809286
0.0967482 0.2250483 0.8808373
0.0967588 0.2255315 0.8807241
0.0968596 0.2312204 0.8793417
0.0969738 0.2303484 0.8794594
0.0970886 0.2289670 0.8798148
0.0971218 0.2294253 0.8796792
0.0972347 0.2280606 0.8800519
0.0973491 0.2267319 0.8803813
0.0973917 0.2271987 0.8802591
0.0973638 0.2240698 0.8809353
0.0974021 0.2245528 0.8808375
0.0974200 0.2250455 0.8807442
0.0974402 0.2255276 0.8806331
0.0974780 0.2260091 0.8805359
0.0973818 0.2316371 0.8791757
0.0975159 0.2303288 0.8793778
0.0975589 0.2307845 0.8792627
0.0976719 0.2289523 0.8797485
0.0977199 0.2294196 0.8796131
0.0978636 0.2280559 0.8799822
0.0980105 0.2267335 0.8803129
0.0980605 0.2272064 0.8801926
0.0980249 0.2240830 0.8808456
0.0980727 0.2245619 0.8807485
0.0980900 0.2250615 0.8806653
0.0981148 0.2255474 0.8805561
0.0981632 0.2260305 0.8804610
0.0979036 0.2316407 0.8790981
0.0979788 0.2320792 0.8790575
0.0980835 0.2303248 0.8793263
0.0981311 0.2307883 0.8792016
0.0982659 0.2289480 0.8797015
0.0983186 0.2294246 0.8795596
0.0984910 0.2280605 0.8799266
0.0986593 0.2267440 0.8802526
0.0987112 0.2272240 0.8801346
0.0986839 0.2241007 0.8807665
0.0987370 0.2245875 0.8806806
0.0987611 0.2250843 0.8806006
0.0987894 0.2255698 0.8804918
0.0988388 0.2260578 0.8803981
0.0984433 0.2316446 0.8790263
0.0985155 0.2320927 0.8789750
0.0987083 0.2307958 0.8791500
0.0989865 0.2299060 0.8793736
0.0991797 0.2285501 0.8797399
0.0992499 0.2290226 0.8796016
0.0994311 0.2277217 0.8799512
0.0988684 0.2332481 0.8787839
0.0993395 0.2241218 0.8807000
0.0993969 0.2246181 0.8806267
0.0994257 0.2251140 0.8805407
0.0994583 0.2256030 0.8804354
0.0995081 0.2260913 0.8803438
0.0995726 0.2265457 0.8802518
0.0996168 0.2270331 0.8801397
0.0991266 0.2325537 0.8788139
0.0992893 0.2308095 0.8791110
0.0993609 0.2312804 0.8789901
0.0994520 0.2317564 0.8789299
0.0995898 0.2299313 0.8793391
0.0998009 0.2285777 0.8796990
0.0998777 0.2290561 0.8795627
0.1000713 0.2277626 0.8799132
0.0994236 0.2332881 0.8787096
0.0994929 0.2336929 0.8786472
0.0995354 0.2340882 0.8786104
0.0999921 0.2241447 0.8806427
0.1000497 0.2246519 0.8805713
0.1000853 0.2251469 0.8804883
0.1001199 0.2256437 0.8803863
0.1001710 0.2261251 0.8802967
0.1002338 0.2265906 0.8801986
0.1002889 0.2270709 0.8800918
0.0997078 0.2325841 0.8787360
0.1001490 0.2365351 0.8786119
0.0998817 0.2308286 0.8790821
0.0999548 0.2313069 0.8789584
0.1000419 0.2317836 0.8788780
0.1001922 0.2299561 0.8793083
0.1004130 0.2286062 0.8796672
0.1004920 0.2290905 0.8795320
0.1006880 0.2278040 0.8798768
0.1000067 0.2333391 0.8786386
0.1000763 0.2337565 0.8785681
0.1001390 0.2341545 0.8785424
0.1002061 0.2345850 0.8785561
0.1002667 0.2349244 0.8785515
0.1003385 0.2353254 0.8785432
0.1004065 0.2357513 0.8784948
0.1006235 0.2241643 0.8805877
0.1006789 0.2246803 0.8805198
0.1007136 0.2251883 0.8804406
0.1007494 0.2256891 0.8803378
0.1008037 0.2261675 0.8802497
0.1008595 0.2266407 0.8801551
0.1009227 0.2271193 0.8800515
0.1003028 0.2326209 0.8786844
0.1007661 0.2365990 0.8785055
0.1006382 0.2318168 0.8788379
0.1008728 0.2304742 0.8791480
0.1009511 0.2309656 0.8790206
0.1010230 0.2286358 0.8796437
0.1010993 0.2291249 0.8795031
0.1011754 0.2296141 0.8793678
0.1013021 0.2278433 0.8798455
0.1008357 0.2346481 0.8784755
0.1009109 0.2350136 0.8784639
0.1009709 0.2354346 0.8784216
0.1010493 0.2358600 0.8784034
0.1012481 0.2241853 0.8805358
0.1012919 0.2247134 0.8804742
0.1013328 0.2252256 0.8803985
0.1013703 0.2257297 0.8802963
0.1014218 0.2262130 0.8802084
0.1014724 0.2266829 0.8801173
0.1015368 0.2271676 0.8800145
0.1009835 0.2331401 0.8785654
0.1010720 0.2336107 0.8784922
0.1011432 0.2340944 0.8784220
0.1013908 0.2366596 0.8783962
0.1012408 0.2318565 0.8788030
0.1013126 0.2323446 0.8786965
0.1014760 0.2305090 0.8791279
0.1015522 0.2309994 0.8789979
