# 3D Systems, Inc.
# New Model
0.1761070 0.1744697 0.8301401
0.1332032 0.1825121 0.8484841
0.1332240 0.1830808 0.8485162
0.1339977 0.1806022 0.8478041
0.1339985 0.1811697 0.8478040
0.1340006 0.1817347 0.8478137
0.1340057 0.1822814 0.8478357
0.1340195 0.1828159 0.8478662
0.1335913 0.1789078 0.8482246
0.1335663 0.1795087 0.8481992
0.1335464 0.1801107 0.8481801
0.1336307 0.1836929 0.8482769
0.1336733 0.1842621 0.8483267
0.1337214 0.1848228 0.8483821
0.1343399 0.1805504 0.8475282
0.1343395 0.1811336 0.8475277
0.1343431 0.1817174 0.8475341
0.1343564 0.1822894 0.8475563
0.1343771 0.1828514 0.8475841
0.1339422 0.1788493 0.8479542
0.1339125 0.1794522 0.8479260
0.1338906 0.1800603 0.8479053
0.1339936 0.1837639 0.8480033
0.1340477 0.1843542 0.8480589
0.1340987 0.1849322 0.8481111
0.1347438 0.1787182 0.8473243
0.1347158 0.1793124 0.8472938
0.1346935 0.1799094 0.8472709
0.1346764 0.1805069 0.8472529
0.1346732 0.1811063 0.8472493
0.1346781 0.1817052 0.8472542
0.1346953 0.1823023 0.8472735
0.1347235 0.1828911 0.8473039
0.1347668 0.1834661 0.8473501
0.1348166 0.1840290 0.8474001
0.1348673 0.1845872 0.8474525
0.1346684 0.1745981 0.8480776
0.1346090 0.1751974 0.8480048
0.1345486 0.1757961 0.8479352
0.1344879 0.1763921 0.8478685
0.1344325 0.1769899 0.8478118
0.1343792 0.1775881 0.8477601
0.1343327 0.1781844 0.8477170
0.1345214 0.1856264 0.8478974
0.1345927 0.1861931 0.8479677
0.1355406 0.1792009 0.8466552
0.1355109 0.1797821 0.8466268
0.1354856 0.1803602 0.8466031
0.1354774 0.1809348 0.8465938
0.1354830 0.1815066 0.8465978
0.1354943 0.1820746 0.8466099
0.1355217 0.1826288 0.8466348
0.1355586 0.1831740 0.8466709
0.1356052 0.1837090 0.8467112
0.1356669 0.1842406 0.8467668
0.1354224 0.1750875 0.8474491
0.1353642 0.1756819 0.8473679
0.1353044 0.1762751 0.8472891
0.1352446 0.1768696 0.8472168
0.1351914 0.1774645 0.8471578
0.1351430 0.1780600 0.8471073
0.1350954 0.1786558 0.8470597
0.1352964 0.1852598 0.8472492
0.1353705 0.1858161 0.8473235
0.1350456 0.1868921 0.8477911
0.1358786 0.1791298 0.8464050
0.1358464 0.1797167 0.8463736
0.1358200 0.1803051 0.8463492
0.1358074 0.1808960 0.8463342
0.1358104 0.1814905 0.8463350
0.1358277 0.1820830 0.8463514
0.1358587 0.1826687 0.8463782
0.1358992 0.1832443 0.8464143
0.1359501 0.1838048 0.8464592
0.1360118 0.1843545 0.8465134
0.1358184 0.1750350 0.8471903
0.1357518 0.1756254 0.8471080
0.1356859 0.1762172 0.8470326
0.1356212 0.1768086 0.8469638
0.1355578 0.1774019 0.8469013
0.1355002 0.1779951 0.8468476
0.1354454 0.1785885 0.8467997
0.1356617 0.1853878 0.8470011
0.1357384 0.1859500 0.8470737
0.1354345 0.1870267 0.8475568
0.1366389 0.1801765 0.8457021
0.1366184 0.1807430 0.8456839
0.1366194 0.1813085 0.8456840
0.1366311 0.1818633 0.8456948
0.1366524 0.1824157 0.8457140
0.1366889 0.1829631 0.8457456
0.1367339 0.1834840 0.8457812
0.1367919 0.1840031 0.8458309
0.1363186 0.1778870 0.8462453
0.1362603 0.1784699 0.8461883
0.1362151 0.1790582 0.8461490
0.1361793 0.1796484 0.8461158
0.1364223 0.1850280 0.8463275
0.1364998 0.1855730 0.8464031
0.1362201 0.1749741 0.8469422
0.1361468 0.1755598 0.8468591
0.1360678 0.1761463 0.8467746
0.1359949 0.1767336 0.8467008
0.1359234 0.1773242 0.8466352
0.1361867 0.1866500 0.8469004
0.1362709 0.1872072 0.8469854
0.1363561 0.1877720 0.8470789
0.1375179 0.1790011 0.8451659
0.1374807 0.1795388 0.8451121
0.1374520 0.1800815 0.8450766
0.1374325 0.1806176 0.8450490
0.1374267 0.1811488 0.8450361
0.1374338 0.1816742 0.8450414
0.1374553 0.1821831 0.8450563
0.1374832 0.1826937 0.8450784
0.1375261 0.1831982 0.8451048
0.1375756 0.1836756 0.8451445
0.1360817 0.1887999 0.8475413
0.1361595 0.1893633 0.8476219
0.1362985 0.1905308 0.8477824
0.1363529 0.1911322 0.8478529
0.1364049 0.1917356 0.8479286
0.1372529 0.1767044 0.8458051
0.1371946 0.1772668 0.8457213
0.1371405 0.1778305 0.8456505
0.1370872 0.1783965 0.8455856
0.1371911 0.1846565 0.8456527
0.1372594 0.1851865 0.8457195
0.1370387 0.1749052 0.8464105
0.1369661 0.1754859 0.8463110
0.1368866 0.1760646 0.8462124
0.1369410 0.1862634 0.8462357
0.1366610 0.1873410 0.8467434
0.1367504 0.1878916 0.8468321
0.1368326 0.1884536 0.8469209
0.1369176 0.1890259 0.8470271
0.1369943 0.1896181 0.8471344
0.1370668 0.1902232 0.8472436
0.1371281 0.1908372 0.8473484
0.1371754 0.1914726 0.8474504
0.1372169 0.1921096 0.8475541
0.1378517 0.1789190 0.8449368
0.1378121 0.1794627 0.8448847
0.1377785 0.1800137 0.8448444
0.1377534 0.1805648 0.8448137
0.1377470 0.1811169 0.8448014
0.1377495 0.1816657 0.8448013
0.1377713 0.1822076 0.8448182
0.1378025 0.1827521 0.8448447
0.1378485 0.1832785 0.8448753
0.1379060 0.1837803 0.8449238
0.1376366 0.1766152 0.8455817
0.1375622 0.1771756 0.8454841
0.1374974 0.1777409 0.8454057
0.1374353 0.1783069 0.8453337
0.1375385 0.1847911 0.8454072
0.1376176 0.1853273 0.8454845
0.1390531 0.1804602 0.8438609
0.1390381 0.1809204 0.8438378
0.1390313 0.1813676 0.8438257
0.1374554 0.1748366 0.8461751
0.1373702 0.1754114 0.8460699
0.1372835 0.1759817 0.8459696
0.1373182 0.1864088 0.8459966
0.1385863 0.1799483 0.8442430
0.1385639 0.1819849 0.8441956
0.1385896 0.1824872 0.8442137
0.1386235 0.1829884 0.8442340
0.1386732 0.1834573 0.8442743
0.1370585 0.1874798 0.8464962
0.1371562 0.1880156 0.8465848
0.1372489 0.1885598 0.8466771
0.1373382 0.1891154 0.8467781
0.1374174 0.1896872 0.8468778
0.1374918 0.1902734 0.8469798
0.1375565 0.1908715 0.8470796
0.1376190 0.1914814 0.8471895
0.1376734 0.1920953 0.8473000
0.1383135 0.1777313 0.8448550
0.1382567 0.1782780 0.8447706
0.1381990 0.1788296 0.8447013
0.1381531 0.1793799 0.8446398
0.1383111 0.1844197 0.8447616
0.1383850 0.1849343 0.8448351
0.1382669 0.1748272 0.8456894
0.1381907 0.1753950 0.8455670
0.1381058 0.1759579 0.8454440
0.1380253 0.1765192 0.8453372
0.1379485 0.1770788 0.8452398
0.1380685 0.1860109 0.8453368
0.1393935 0.1799309 0.8436927
0.1393695 0.1804166 0.8436461
0.1393538 0.1808888 0.8436139
0.1393474 0.1813531 0.8436074
0.1393544 0.1818096 0.8436148
0.1393785 0.1822444 0.8436258
0.1394096 0.1827196 0.8436490
0.1394425 0.1831351 0.8436792
0.1378062 0.1870991 0.8458513
0.1379003 0.1876371 0.8459492
0.1379851 0.1881866 0.8460503
0.1390750 0.1782982 0.8442206
0.1390217 0.1788205 0.8441440
0.1389713 0.1793455 0.8440771
0.1390769 0.1840512 0.8441133
0.1391401 0.1845472 0.8441795
0.1377699 0.1892175 0.8465298
0.1378559 0.1897688 0.8466283
0.1379374 0.1903350 0.8467301
0.1380066 0.1909180 0.8468270
0.1380739 0.1915095 0.8469312
0.1381399 0.1921058 0.8470446
0.1389575 0.1754325 0.8450832
0.1388977 0.1759911 0.8449526
0.1388261 0.1765467 0.8448293
0.1387588 0.1770915 0.8447160
0.1386936 0.1776336 0.8446190
0.1388309 0.1855964 0.8447008
0.1385476 0.1866903 0.8452046
0.1386349 0.1872258 0.8453131
0.1397298 0.1798569 0.8434720
0.1397016 0.1803568 0.8434267
0.1396798 0.1808462 0.8433884
0.1396691 0.1813326 0.8433732
0.1396798 0.1818148 0.8433851
0.1396994 0.1822869 0.8433923
0.1397354 0.1827778 0.8434214
0.1397716 0.1832241 0.8434578
0.1384195 0.1883074 0.8458130
0.1385090 0.1888496 0.8459294
0.1385922 0.1894052 0.8460511
0.1394404 0.1782051 0.8440035
0.1393858 0.1787309 0.8439268
0.1393286 0.1792579 0.8438444
0.1394294 0.1841704 0.8438959
0.1394994 0.1846768 0.8439684
0.1383919 0.1904131 0.8464799
0.1384694 0.1909797 0.8465807
0.1385445 0.1915529 0.8466848
0.1386142 0.1921360 0.8467959
0.1393843 0.1753466 0.8448735
0.1393128 0.1759006 0.8447351
0.1392376 0.1764484 0.8446057
0.1391666 0.1769892 0.8444906
0.1390993 0.1775255 0.8443822
0.1392008 0.1857479 0.8444642
0.1404733 0.1799389 0.8430033
0.1404611 0.1803951 0.8429568
0.1404567 0.1808106 0.8429126
0.1404508 0.1812388 0.8428774
0.1404512 0.1816743 0.8428741
0.1404593 0.1820840 0.8428900
0.1404739 0.1825352 0.8429045
0.1404991 0.1829302 0.8429276
0.1389650 0.1868375 0.8449823
0.1390508 0.1873670 0.8450804
0.1401185 0.1792918 0.8433328
0.1401741 0.1837995 0.8432969
0.1402240 0.1842771 0.8433573
0.1388579 0.1884440 0.8455692
0.1389560 0.1889694 0.8456897
0.1390474 0.1895069 0.8458134
0.1398817 0.1775878 0.8438809
0.1398204 0.1781087 0.8437864
0.1397701 0.1786296 0.8437046
0.1399408 0.1853140 0.8438353
0.1388675 0.1905049 0.8462209
0.1389559 0.1910522 0.8463344
0.1390382 0.1916084 0.8464445
0.1391116 0.1921818 0.8465605
0.1411773 0.1804802 0.8425088
0.1411714 0.1808662 0.8424721
0.1411556 0.1812549 0.8424388
0.1411718 0.1816092 0.8424302
0.1411907 0.1819150 0.8424136
0.1411936 0.1823085 0.8424313
0.1412184 0.1826872 0.8424425
0.1398258 0.1752632 0.8446635
0.1397487 0.1758087 0.8445167
0.1396827 0.1763461 0.8443882
0.1396093 0.1768740 0.8442608
0.1396976 0.1864106 0.8443545
0.1397847 0.1869223 0.8444699
0.1408499 0.1794158 0.8428789
0.1408257 0.1798699 0.8427969
0.1408947 0.1834450 0.8427646
0.1409316 0.1838838 0.8428342
0.1395914 0.1880284 0.8449764
0.1396798 0.1885537 0.8451061
0.1397633 0.1890915 0.8452454
0.1405969 0.1782222 0.8433018
0.1405581 0.1787090 0.8432120
0.1406680 0.1848808 0.8432243
0.1396011 0.1901566 0.8457025
0.1396837 0.1907086 0.8458318
0.1404411 0.1764564 0.8439351
0.1403746 0.1769754 0.8438072
0.1403112 0.1774820 0.8436896
0.1404273 0.1859542 0.8437441
0.1405071 0.1864508 0.8438606
0.1395713 0.1916867 0.8461813
0.1396403 0.1922568 0.8463020
0.1415236 0.1804382 0.8423333
0.1415153 0.1808225 0.8422758
0.1415045 0.1812145 0.8422357
0.1415172 0.1816003 0.8422250
0.1415357 0.1819439 0.8422104
0.1415449 0.1823494 0.8422279
0.1415698 0.1827401 0.8422426
0.1402953 0.1751771 0.8444623
0.1402267 0.1757110 0.8443125
0.1403050 0.1875808 0.8443818
0.1412150 0.1793428 0.8426854
0.1411874 0.1797978 0.8425869
0.1412577 0.1835366 0.8425523
0.1412967 0.1839932 0.8426186
0.1401423 0.1886803 0.8448800
0.1402317 0.1892006 0.8450196
0.1409845 0.1781314 0.8431108
0.1409485 0.1786154 0.8430126
0.1410508 0.1850036 0.8430242
0.1400984 0.1902675 0.8454661
0.1401770 0.1908049 0.8455906
0.1402487 0.1913542 0.8457174
0.1403238 0.1919075 0.8458668
0.1408765 0.1763597 0.8437346
0.1408156 0.1768601 0.8435965
0.1407624 0.1773590 0.8434797
0.1408414 0.1860995 0.8435319
0.1409223 0.1865918 0.8436535
0.1419109 0.1799628 0.8422059
0.1419475 0.1828014 0.8420424
0.1419730 0.1831859 0.8420822
0.1420031 0.1836007 0.8421573
0.1407844 0.1750824 0.8442501
0.1407230 0.1756025 0.8440935
0.1407568 0.1877216 0.8441585
0.1416356 0.1792481 0.8424911
0.1417605 0.1845588 0.8425002
0.1406187 0.1888202 0.8446524
0.1407124 0.1893223 0.8447980
0.1407960 0.1898466 0.8449383
0.1408769 0.1903824 0.8450868
0.1414787 0.1775418 0.8430585
0.1414313 0.1780208 0.8429374
0.1413903 0.1785015 0.8428263
0.1407663 0.1914446 0.8454935
0.1408446 0.1919844 0.8456497
0.1414166 0.1757478 0.8437123
0.1413593 0.1762476 0.8435490
0.1413036 0.1767376 0.8433990
0.1412899 0.1862496 0.8433363
0.1413758 0.1867352 0.8434543
0.1414579 0.1872246 0.8435865
0.1423742 0.1832717 0.8418930
0.1424135 0.1837078 0.8419736
0.1413046 0.1749816 0.8440381
0.1413229 0.1883542 0.8440947
0.1414097 0.1888528 0.8442544
0.1421301 0.1782443 0.8425440
0.1420968 0.1787087 0.8424313
0.1420602 0.1791627 0.8423150
0.1421752 0.1846786 0.8423213
0.1413039 0.1899551 0.8447356
0.1413796 0.1904799 0.8448774
0.1419543 0.1774394 0.8428884
0.1419900 0.1857442 0.8427612
0.1420702 0.1862161 0.8428971
0.1421476 0.1866955 0.8430212
0.1412927 0.1915393 0.8452859
0.1413705 0.1920723 0.8454370
0.1429314 0.1801155 0.8417017
0.1429102 0.1804939 0.8416396
0.1429114 0.1808622 0.8415804
0.1419289 0.1756533 0.8435435
0.1418821 0.1761420 0.8433743
0.1418326 0.1766173 0.8432085
0.1427730 0.1833481 0.8417073
0.1427999 0.1837921 0.8417830
0.1418643 0.1748952 0.8438610
0.1418140 0.1884886 0.8438932
0.1419033 0.1889757 0.8440512
0.1419887 0.1894788 0.8442120
0.1425672 0.1781604 0.8423764
0.1425441 0.1786148 0.8422559
0.1425167 0.1790693 0.8421405
0.1426010 0.1847907 0.8421213
0.1418944 0.1905815 0.8446798
0.1419717 0.1911042 0.8448334
0.1420382 0.1916428 0.8449760
0.1424437 0.1773218 0.8426992
0.1424541 0.1858760 0.8425744
0.1425271 0.1863510 0.8427098
0.1426020 0.1868261 0.8428429
0.1433700 0.1800601 0.8415337
0.1433558 0.1804355 0.8414769
0.1434384 0.1833852 0.8414182
0.1424529 0.1755505 0.8433632
0.1424184 0.1760306 0.8431911
0.1423822 0.1764951 0.8430195
0.1424912 0.1879752 0.8433440
0.1425732 0.1884637 0.8435002
0.1431481 0.1793350 0.8417888
0.1432486 0.1843203 0.8416973
0.1424397 0.1748002 0.8436623
0.1424898 0.1895969 0.8440088
0.1425718 0.1901035 0.8441742
0.1430364 0.1780656 0.8422192
0.1430128 0.1785176 0.8420870
0.1431146 0.1853666 0.8420654
0.1431740 0.1858265 0.8421988
0.1424925 0.1912040 0.8446336
0.1425636 0.1917296 0.8447818
0.1426329 0.1922580 0.8449422
0.1429638 0.1772115 0.8425284
0.1430811 0.1869550 0.8426654
0.1437940 0.1800145 0.8413880
0.1438676 0.1834635 0.8412490
0.1430057 0.1754548 0.8431943
0.1429811 0.1759258 0.8430136
0.1429558 0.1763830 0.8428387
0.1429991 0.1881037 0.8431664
0.1430764 0.1885813 0.8433237
0.1435994 0.1792590 0.8416397
0.1437128 0.1844180 0.8415324
0.1430359 0.1747162 0.8434805
0.1430111 0.1897124 0.8438231
0.1430895 0.1902086 0.8439854
0.1435439 0.1779732 0.8420655
0.1435264 0.1784166 0.8419234
0.1436004 0.1854801 0.8418920
0.1436599 0.1859395 0.8420363
0.1437229 0.1863997 0.8421756
0.1430226 0.1913065 0.8444401
0.1430948 0.1918215 0.8445925
0.1431582 0.1923477 0.8447327
0.1435122 0.1771100 0.8423764
0.1436533 0.1875469 0.8426445
0.1437345 0.1880208 0.8428054
0.1442264 0.1799663 0.8412432
0.1442952 0.1835373 0.8410899
0.1435711 0.1753669 0.8430361
0.1435556 0.1758295 0.8428574
0.1435381 0.1762807 0.8426895
0.1436750 0.1891800 0.8433205
0.1440952 0.1791835 0.8415012
0.1441911 0.1845081 0.8413713
0.1442157 0.1849610 0.8414718
0.1442551 0.1854030 0.8415850
0.1436367 0.1746450 0.8433203
0.1436237 0.1903115 0.8438111
0.1436968 0.1908147 0.8439736
0.1437699 0.1913320 0.8441436
0.1440669 0.1778879 0.8419194
0.1440568 0.1783269 0.8417803
0.1442100 0.1865121 0.8420203
0.1436928 0.1924351 0.8445411
0.1440804 0.1770071 0.8422349
0.1441642 0.1876636 0.8424848
0.1442375 0.1881323 0.8426493
0.1446409 0.1799156 0.8411012
0.1447153 0.1831535 0.8408661
0.1447422 0.1835981 0.8409359
0.1447709 0.1840253 0.8410103
0.1441524 0.1752819 0.8428882
0.1441425 0.1757350 0.8427034
0.1441327 0.1761770 0.8425339
0.1442006 0.1892898 0.8431508
0.1445940 0.1791082 0.8413491
0.1447084 0.1850477 0.8413164
0.1447477 0.1854972 0.8414442
0.1442518 0.1745723 0.8431472
0.1441688 0.1904204 0.8436284
0.1442362 0.1909108 0.8437978
0.1443026 0.1914199 0.8439649
0.1443708 0.1919397 0.8441289
0.1446032 0.1777995 0.8417745
0.1445952 0.1782291 0.8416217
0.1447207 0.1866166 0.8418665
0.1452918 0.1831998 0.8406928
0.1446457 0.1769129 0.8420827
0.1446987 0.1877734 0.8423298
0.1447606 0.1882403 0.8424983
0.1451348 0.1798547 0.8409620
0.1452562 0.1841013 0.8408785
0.1447444 0.1752012 0.8427454
0.1447399 0.1756487 0.8425607
0.1447336 0.1760822 0.8423860
0.1447454 0.1893976 0.8429894
0.1451295 0.1790358 0.8412218
0.1452270 0.1851350 0.8411840
0.1452561 0.1855898 0.8413055
0.1448622 0.1745152 0.8429949
0.1447305 0.1905197 0.8434606
0.1447882 0.1910046 0.8436257
0.1448491 0.1915058 0.8437963
0.1449103 0.1920205 0.8439602
0.1451644 0.1777200 0.8416510
0.1451622 0.1781479 0.8415016
0.1452491 0.1867191 0.8417182
0.1457629 0.1821970 0.8404714
0.1457545 0.1832477 0.8405524
0.1452264 0.1768270 0.8419542
0.1452496 0.1878784 0.8421814
0.1453033 0.1883422 0.8423528
0.1453628 0.1888146 0.8425251
0.1456618 0.1794318 0.8409496
0.1456513 0.1798017 0.8408438
0.1457481 0.1841664 0.8407418
0.1457853 0.1846028 0.8408465
0.1458164 0.1850285 0.8409513
0.1453411 0.1751306 0.8426169
0.1453418 0.1755721 0.8424315
0.1453391 0.1759974 0.8422561
0.1453632 0.1899698 0.8430158
0.1454675 0.1744567 0.8428594
0.1453568 0.1910925 0.8434641
0.1454057 0.1915915 0.8436251
0.1454607 0.1920989 0.8437957
0.1457333 0.1776453 0.8415297
0.1457311 0.1780714 0.8413781
0.1457921 0.1868154 0.8415781
0.1458344 0.1872711 0.8417403
0.1458820 0.1877365 0.8419098
0.1461594 0.1800200 0.8406444
0.1461640 0.1803541 0.8405804
0.1461858 0.1807305 0.8404953
0.1462546 0.1828799 0.8403428
0.1462381 0.1832920 0.8404235
0.1458159 0.1767454 0.8418415
0.1459082 0.1889112 0.8423810
0.1461963 0.1793674 0.8408291
0.1462666 0.1842274 0.8405982
0.1462966 0.1846736 0.8407023
0.1463257 0.1851055 0.8408272
0.1459386 0.1750608 0.8424885
0.1459413 0.1755017 0.8423068
0.1459398 0.1759213 0.8421302
0.1459260 0.1900659 0.8428619
0.1459796 0.1905470 0.8430456
0.1460317 0.1910522 0.8432182
0.1466973 0.1814045 0.8402646
0.1460724 0.1744024 0.8427320
0.1460160 0.1921780 0.8436228
0.1463040 0.1775724 0.8413996
0.1463026 0.1779989 0.8412449
0.1463479 0.1869026 0.8414489
0.1463835 0.1873608 0.8416117
0.1464224 0.1878270 0.8417822
0.1466520 0.1799796 0.8405428
0.1466620 0.1803233 0.8404731
0.1466818 0.1807072 0.8403898
0.1467597 0.1822116 0.8402154
0.1467672 0.1825921 0.8401882
0.1467562 0.1829105 0.8402272
0.1467521 0.1833314 0.8403075
0.1464010 0.1766695 0.8417184
0.1464655 0.1890035 0.8422421
0.1467382 0.1793101 0.8407329
0.1467961 0.1842927 0.8404747
0.1468199 0.1847416 0.8405913
0.1468451 0.1851825 0.8407084
0.1465306 0.1750015 0.8423781
0.1465297 0.1754393 0.8421972
0.1465242 0.1758528 0.8420232
0.1465003 0.1901595 0.8427098
0.1465437 0.1906322 0.8428971
0.1465866 0.1911293 0.8430710
0.1468970 0.1862857 0.8410737
0.1471621 0.1814190 0.8401633
0.1471715 0.1821447 0.8401307
0.1472252 0.1824528 0.8400923
0.1466665 0.1743531 0.8426178
0.1465843 0.1922511 0.8434607
0.1468904 0.1775105 0.8413015
0.1468919 0.1779374 0.8411484
0.1469473 0.1874428 0.8414892
0.1469806 0.1879073 0.8416638
0.1471626 0.1799399 0.8404458
0.1471743 0.1802942 0.8403694
0.1471913 0.1806877 0.8402891
0.1472601 0.1818622 0.8401171
0.1472557 0.1829434 0.8401186
0.1472650 0.1833689 0.8402093
0.1469939 0.1766035 0.8416170
0.1470366 0.1890894 0.8421086
0.1470723 0.1895627 0.8422942
0.1472894 0.1792513 0.8406308
0.1473390 0.1843492 0.8403732
0.1473590 0.1848022 0.8404736
0.1473738 0.1852451 0.8405977
0.1471202 0.1749450 0.8422747
0.1471163 0.1753804 0.8420954
0.1471101 0.1757888 0.8419263
0.1471196 0.1907153 0.8427480
0.1471532 0.1912052 0.8429261
0.1474496 0.1863628 0.8409521
0.1476404 0.1810984 0.8401118
0.1476245 0.1814254 0.8400610
0.1476481 0.1821503 0.8400187
0.1476931 0.1824601 0.8399926
0.1472542 0.1743023 0.8425111
0.1471610 0.1923208 0.8432953
0.1474807 0.1774525 0.8412078
0.1474847 0.1778801 0.8410541
0.1475204 0.1875203 0.8413742
0.1475451 0.1879871 0.8415458
0.1476965 0.1802596 0.8402719
0.1477165 0.1806628 0.8401948
0.1477787 0.1818680 0.8400165
0.1477753 0.1829723 0.8400264
0.1477849 0.1834237 0.8401131
0.1475947 0.1765423 0.8415241
0.1476173 0.1891704 0.8419815
0.1476454 0.1896389 0.8421704
0.1478505 0.1791943 0.8405373
0.1478478 0.1795890 0.8404218
0.1478901 0.1844039 0.8402690
0.1479003 0.1848626 0.8403693
0.1479218 0.1853102 0.8404927
0.1477030 0.1748976 0.8421745
0.1476937 0.1753328 0.8419957
0.1476853 0.1757393 0.8418301
0.1477025 0.1907909 0.8426081
0.1477263 0.1912780 0.8427784
0.1480199 0.1864290 0.8408526
0.1481663 0.1810955 0.8400244
0.1481533 0.1814213 0.8399715
0.1481778 0.1818050 0.8399316
0.1481709 0.1821622 0.8399265
0.1482040 0.1824747 0.8399070
0.1478243 0.1742629 0.8424083
0.1477408 0.1923882 0.8431218
0.1480722 0.1773950 0.8411145
0.1480731 0.1778271 0.8409567
0.1481023 0.1875938 0.8412612
0.1481210 0.1880614 0.8414325
0.1482625 0.1802115 0.8401812
0.1482797 0.1806274 0.8401052
0.1483214 0.1829991 0.8399299
0.1483342 0.1834588 0.8400229
0.1483406 0.1839019 0.8400850
0.1481802 0.1764862 0.8414317
0.1482066 0.1892435 0.8418653
0.1482254 0.1897117 0.8420482
0.1484433 0.1791304 0.8404546
0.1484319 0.1795346 0.8403389
0.1484581 0.1849143 0.8402746
0.1484772 0.1853695 0.8403986
0.1482657 0.1752824 0.8419038
0.1482504 0.1756899 0.8417420
0.1482930 0.1908615 0.8424726
0.1483052 0.1913474 0.8426289
0.1485930 0.1864888 0.8407605
0.1486829 0.1814126 0.8398868
0.1486985 0.1818063 0.8398408
0.1486858 0.1821717 0.8398459
0.1487165 0.1824998 0.8398231
0.1483780 0.1742239 0.8423086
0.1483654 0.1746711 0.8421396
0.1483298 0.1924439 0.8429615
0.1486674 0.1773428 0.8410339
0.1486636 0.1777767 0.8408660
0.1486897 0.1876599 0.8411505
0.1487031 0.1881268 0.8413271
0.1488325 0.1801662 0.8400999
0.1488413 0.1805926 0.8400266
0.1488582 0.1809967 0.8399384
0.1488724 0.1830287 0.8398424
0.1488842 0.1834961 0.8399358
0.1488890 0.1839378 0.8400014
0.1487680 0.1764367 0.8413468
0.1488008 0.1893111 0.8417512
0.1488118 0.1897791 0.8419300
0.1490300 0.1790708 0.8403811
0.1490155 0.1794829 0.8402646
0.1490298 0.1849584 0.8401920
0.1490449 0.1854194 0.8403155
0.1488353 0.1752370 0.8418128
0.1488169 0.1756449 0.8416539
0.1488845 0.1909223 0.8423419
0.1488905 0.1914071 0.8424892
0.1491730 0.1865451 0.8406699
0.1492185 0.1814171 0.8398145
0.1492310 0.1818095 0.8397620
0.1492330 0.1821808 0.8397686
0.1492575 0.1825196 0.8397430
0.1489307 0.1741893 0.8422126
0.1489140 0.1746327 0.8420460
0.1489201 0.1924900 0.8428068
0.1492622 0.1772867 0.8409419
0.1492585 0.1777284 0.8407821
0.1492818 0.1877186 0.8410532
0.1492911 0.1881935 0.8412184
0.1494110 0.1801234 0.8400270
0.1494149 0.1805564 0.8399476
0.1494334 0.1809772 0.8398628
0.1494369 0.1830524 0.8397650
0.1494475 0.1835302 0.8398565
0.1494556 0.1839717 0.8399177
0.1493544 0.1763916 0.8412633
0.1493953 0.1893744 0.8416396
0.1494014 0.1898437 0.8418110
0.1494123 0.1903267 0.8419915
0.1496216 0.1790119 0.8403110
0.1496018 0.1794339 0.8401922
0.1496110 0.1849969 0.8401210
0.1496215 0.1854628 0.8402392
0.1494289 0.1747614 0.8418922
0.1494044 0.1751927 0.8417209
0.1493842 0.1756007 0.8415642
0.1494771 0.1914626 0.8423512
0.1497574 0.1866012 0.8405793
0.1497759 0.1814093 0.8397420
0.1497847 0.1818011 0.8396920
0.1497974 0.1821802 0.8396947
0.1498066 0.1825304 0.8396741
0.1494684 0.1741705 0.8421126
0.1495174 0.1925315 0.8426535
0.1498570 0.1772352 0.8408583
0.1498534 0.1776817 0.8407009
0.1498770 0.1877752 0.8409561
0.1498830 0.1882538 0.8411185
0.1500009 0.1796644 0.8400752
0.1499936 0.1800792 0.8399567
0.1499987 0.1805202 0.8398796
0.1500141 0.1809510 0.8397900
0.1500149 0.1830792 0.8396963
0.1500235 0.1835675 0.8397775
0.1500357 0.1840046 0.8398487
0.1499341 0.1763501 0.8411797
0.1499918 0.1894377 0.8415264
0.1499947 0.1899039 0.8416978
0.1500007 0.1903866 0.8418722
0.1502149 0.1789543 0.8402480
0.1501973 0.1850364 0.8400471
0.1502051 0.1855094 0.8401622
0.1499937 0.1747218 0.8417986
0.1499668 0.1751545 0.8416305
0.1499433 0.1755640 0.8414751
0.1500686 0.1915161 0.8422142
0.1503497 0.1866522 0.8404910
0.1503373 0.1814020 0.8396739
0.1503389 0.1817985 0.8396300
0.1503586 0.1821829 0.8396241
0.1499761 0.1741647 0.8420084
0.1501133 0.1925698 0.8424985
0.1504606 0.1767406 0.8409354
0.1504514 0.1771857 0.8407779
0.1504481 0.1776375 0.8406218
0.1504725 0.1878277 0.8408612
0.1504770 0.1883094 0.8410227
0.1504835 0.1887897 0.8411872
0.1505972 0.1796138 0.8400088
0.1505891 0.1800379 0.8398897
0.1505945 0.1804873 0.8398169
0.1506070 0.1809293 0.8397229
0.1506144 0.1826836 0.8395715
0.1506044 0.1831011 0.8396380
0.1506063 0.1835985 0.8397090
0.1506176 0.1840433 0.8397730
0.1505478 0.1754288 0.8414243
0.1505260 0.1758729 0.8412604
0.1505867 0.1899604 0.8415862
0.1505913 0.1904449 0.8417555
0.1508168 0.1788981 0.8401805
0.1507885 0.1850768 0.8399726
0.1507972 0.1855513 0.8400929
0.1505518 0.1746896 0.8417064
0.1506535 0.1915611 0.8420833
0.1509421 0.1867014 0.8403976
0.1505023 0.1741510 0.8419106
0.1506934 0.1925968 0.8423404
0.1510563 0.1766927 0.8408589
0.1510450 0.1771419 0.8407009
0.1510416 0.1775991 0.8405439
