# 3D Systems, Inc.
# New Model
0.0201496 0.1782365 0.8935597
0.0200700 0.1683487 0.8927152
0.0200601 0.1689422 0.8926904
0.0200413 0.1694969 0.8926842
0.0200163 0.1700653 0.8926941
0.0199974 0.1706491 0.8927181
0.0201456 0.1716957 0.8928143
0.0201285 0.1722960 0.8928731
0.0201091 0.1728904 0.8929327
0.0202983 0.1740472 0.8930473
0.0204759 0.1751791 0.8931643
0.0204668 0.1757493 0.8932296
0.0206610 0.1766972 0.8933697
0.0206250 0.1772201 0.8934366
0.0205947 0.1777231 0.8935065
0.0205597 0.1782128 0.8935800
0.0207190 0.1683283 0.8927277
0.0207138 0.1689232 0.8927089
0.0206992 0.1694719 0.8927096
0.0206833 0.1700381 0.8927272
0.0207702 0.1710480 0.8927992
0.0207703 0.1716718 0.8928482
0.0207588 0.1722698 0.8929045
0.0208902 0.1734288 0.8930355
0.0210008 0.1745851 0.8931371
0.0209862 0.1751588 0.8931973
0.0209769 0.1757268 0.8932632
0.0210911 0.1766782 0.8933929
0.0210612 0.1771884 0.8934627
0.0210317 0.1776836 0.8935244
0.0209984 0.1781894 0.8935930
0.0213720 0.1683101 0.8927333
0.0213703 0.1689057 0.8927277
0.0213591 0.1694551 0.8927336
0.0213475 0.1700229 0.8927567
0.0214000 0.1710378 0.8928323
0.0214007 0.1716538 0.8928831
0.0213976 0.1722523 0.8929477
0.0214526 0.1734085 0.8930699
0.0214933 0.1745570 0.8931825
0.0215185 0.1756737 0.8933098
0.0215021 0.1761778 0.8933717
0.0214874 0.1766559 0.8934281
0.0214621 0.1771603 0.8934943
0.0214381 0.1776571 0.8935568
0.0214154 0.1781638 0.8936232
0.0220347 0.1682982 0.8927525
0.0220379 0.1688951 0.8927467
0.0220336 0.1694466 0.8927548
0.0220302 0.1700145 0.8927782
0.0220283 0.1705956 0.8928122
0.0220376 0.1716475 0.8928995
0.0220420 0.1722467 0.8929642
0.0220331 0.1733945 0.8930740
0.0220378 0.1739913 0.8931257
0.0219976 0.1751181 0.8932363
0.0219945 0.1756783 0.8933033
0.0219008 0.1766097 0.8934071
0.0218831 0.1771182 0.8934704
0.0218680 0.1776178 0.8935369
0.0218617 0.1781334 0.8936003
0.0226866 0.1682947 0.8927687
0.0226931 0.1688940 0.8927629
0.0226923 0.1694499 0.8927699
0.0226952 0.1700181 0.8927941
0.0226992 0.1705988 0.8928284
0.0226758 0.1716452 0.8929122
0.0226867 0.1722452 0.8929734
0.0226240 0.1733884 0.8930747
0.0226319 0.1739873 0.8931253
0.0225272 0.1751081 0.8932367
0.0225285 0.1756697 0.8933023
0.0225328 0.1762210 0.8933672
0.0223466 0.1770977 0.8934768
0.0223357 0.1775998 0.8935390
0.0223367 0.1781181 0.8936048
0.0233362 0.1682931 0.8927842
0.0233449 0.1688929 0.8927759
0.0233500 0.1694550 0.8927836
0.0233611 0.1700293 0.8928062
0.0233729 0.1706146 0.8928404
0.0233107 0.1716492 0.8929192
0.0233291 0.1722534 0.8929784
0.0232085 0.1733811 0.8930743
0.0232209 0.1739843 0.8931223
0.0230406 0.1750941 0.8932336
0.0230468 0.1756606 0.8932946
0.0230535 0.1762126 0.8933576
0.0230718 0.1778988 0.8935435
0.0227978 0.1770785 0.8934594
0.0227949 0.1775837 0.8935213
0.0239845 0.1682950 0.8928013
0.0239959 0.1688974 0.8927920
0.0240043 0.1694670 0.8927984
0.0240215 0.1700448 0.8928218
0.0240379 0.1706340 0.8928504
0.0239417 0.1716575 0.8929196
0.0239640 0.1722665 0.8929760
0.0239911 0.1728722 0.8930314
0.0238110 0.1739892 0.8931141
0.0238292 0.1745904 0.8931617
0.0238482 0.1751893 0.8932183
0.0235876 0.1762036 0.8933425
0.0235955 0.1767460 0.8934048
0.0236035 0.1773136 0.8934613
0.0236164 0.1778873 0.8935173
0.0246278 0.1682992 0.8928257
0.0246403 0.1689037 0.8928119
0.0246513 0.1694790 0.8928146
0.0246730 0.1700605 0.8928287
0.0246910 0.1706544 0.8928534
0.0245678 0.1716717 0.8929173
0.0245904 0.1722860 0.8929670
0.0246180 0.1728955 0.8930213
0.0244038 0.1739980 0.8930927
0.0244214 0.1746009 0.8931371
0.0244399 0.1752018 0.8931850
0.0244593 0.1758020 0.8932327
0.0241531 0.1767426 0.8933550
0.0241610 0.1773088 0.8934097
0.0241747 0.1778792 0.8934628
0.0252656 0.1683132 0.8928473
0.0252782 0.1689179 0.8928284
0.0252908 0.1694961 0.8928264
0.0253134 0.1700831 0.8928346
0.0253347 0.1706784 0.8928554
0.0251922 0.1716848 0.8929144
0.0252127 0.1723055 0.8929557
0.0252384 0.1729211 0.8930029
0.0252644 0.1735378 0.8930396
0.0250156 0.1746093 0.8931056
0.0250309 0.1752108 0.8931419
0.0250476 0.1758098 0.8931831
0.0250645 0.1764127 0.8932301
0.0250806 0.1770272 0.8932858
0.0250993 0.1776468 0.8933382
0.0251154 0.1782771 0.8933872
0.0258996 0.1683285 0.8928757
0.0259129 0.1689329 0.8928493
0.0259262 0.1695129 0.8928405
0.0259494 0.1701042 0.8928425
0.0259723 0.1707014 0.8928572
0.0259968 0.1713012 0.8928791
0.0260388 0.1718997 0.8929029
0.0258571 0.1729449 0.8929803
0.0258789 0.1735660 0.8930063
0.0256185 0.1746197 0.8930653
0.0256290 0.1752213 0.8931021
0.0256406 0.1758196 0.8931364
0.0256514 0.1764161 0.8931768
0.0256631 0.1770250 0.8932239
0.0256780 0.1776363 0.8932725
0.0256927 0.1782583 0.8933197
0.0265247 0.1683483 0.8928964
0.0265385 0.1689515 0.8928661
0.0265527 0.1695325 0.8928506
0.0265748 0.1701260 0.8928465
0.0265981 0.1707256 0.8928548
0.0266217 0.1713291 0.8928751
0.0266552 0.1719370 0.8928900
0.0266933 0.1725451 0.8929109
0.0264964 0.1735905 0.8929640
0.0265197 0.1742102 0.8929867
0.0265419 0.1748348 0.8930122
0.0265664 0.1754649 0.8930442
0.0265935 0.1761050 0.8930769
0.0266140 0.1767553 0.8931120
0.0266376 0.1774113 0.8931509
0.0266495 0.1780646 0.8931911
0.0271637 0.1689648 0.8928998
0.0271660 0.1694951 0.8928777
0.0272348 0.1699832 0.8928745
0.0272973 0.1705039 0.8928673
0.0271423 0.1683741 0.8929379
0.0272354 0.1713625 0.8928760
0.0272656 0.1719741 0.8928826
0.0272997 0.1725859 0.8928969
0.0273322 0.1732072 0.8929100
0.0273665 0.1738329 0.8929157
0.0271522 0.1748582 0.8929672
0.0271699 0.1754863 0.8929909
0.0271893 0.1761202 0.8930180
0.0272035 0.1767622 0.8930466
0.0272213 0.1774084 0.8930802
0.0272320 0.1780555 0.8931136
0.0277551 0.1690107 0.8929289
0.0277646 0.1695391 0.8928994
0.0278289 0.1700339 0.8928901
0.0278936 0.1705513 0.8928835
0.0277590 0.1684033 0.8929747
0.0278538 0.1713899 0.8928774
0.0278816 0.1720041 0.8928774
0.0279097 0.1726214 0.8928836
0.0279369 0.1732455 0.8928928
0.0279672 0.1738728 0.8928960
0.0277704 0.1748772 0.8929214
0.0277824 0.1755029 0.8929388
0.0277937 0.1761318 0.8929592
0.0278026 0.1767667 0.8929835
0.0278152 0.1774046 0.8930132
0.0278242 0.1780450 0.8930428
0.0283240 0.1690681 0.8929681
0.0283398 0.1695977 0.8929474
0.0284030 0.1700914 0.8929190
0.0284572 0.1706201 0.8929057
0.0285064 0.1711631 0.8928938
0.0285759 0.1717285 0.8928804
0.0283666 0.1684393 0.8930466
0.0285168 0.1726539 0.8928798
0.0285416 0.1732793 0.8928853
0.0285666 0.1739089 0.8928789
0.0285909 0.1745467 0.8928771
0.0286145 0.1751951 0.8928815
0.0286401 0.1758602 0.8928841
0.0286607 0.1765272 0.8928977
0.0286789 0.1771965 0.8929141
0.0284285 0.1780332 0.8929738
0.0288721 0.1691444 0.8930223
0.0289115 0.1696558 0.8929893
0.0289681 0.1701577 0.8929572
0.0290197 0.1706849 0.8929352
0.0290645 0.1712306 0.8929180
0.0291271 0.1718001 0.8928980
0.0291877 0.1723894 0.8928806
0.0289608 0.1684906 0.8931181
0.0291406 0.1733125 0.8928723
0.0291624 0.1739427 0.8928557
0.0291838 0.1745794 0.8928469
0.0292048 0.1752241 0.8928485
0.0292268 0.1758815 0.8928571
0.0292411 0.1765410 0.8928635
0.0292547 0.1772034 0.8928742
0.0292668 0.1778650 0.8928926
0.0294286 0.1692191 0.8930989
0.0294760 0.1697276 0.8930453
0.0295355 0.1702255 0.8930029
0.0295921 0.1707462 0.8929697
0.0296359 0.1712908 0.8929436
0.0296923 0.1718590 0.8929216
0.0297526 0.1724442 0.8928976
0.0295556 0.1685397 0.8931968
0.0297501 0.1733392 0.8928768
0.0297685 0.1739716 0.8928570
0.0297891 0.1746058 0.8928400
0.0298079 0.1752488 0.8928286
0.0298258 0.1759005 0.8928253
0.0298370 0.1765521 0.8928222
0.0298477 0.1772062 0.8928247
0.0298561 0.1778591 0.8928379
0.0299648 0.1692842 0.8931726
0.0300136 0.1697916 0.8931179
0.0300758 0.1702888 0.8930668
0.0301368 0.1708091 0.8930223
0.0301859 0.1713425 0.8929807
0.0302433 0.1719015 0.8929474
0.0303006 0.1724825 0.8929205
0.0301388 0.1685908 0.8932880
0.0303565 0.1733592 0.8928822
0.0303750 0.1739887 0.8928508
0.0303910 0.1746233 0.8928292
0.0304059 0.1752643 0.8928175
0.0304198 0.1759149 0.8928085
0.0304309 0.1765627 0.8928035
0.0304415 0.1772119 0.8928011
0.0304490 0.1778602 0.8928140
0.0305985 0.1703604 0.8931218
0.0306608 0.1708835 0.8930734
0.0307136 0.1714109 0.8930285
0.0307691 0.1719624 0.8929886
0.0308257 0.1725364 0.8929501
0.0049080 0.1781554 0.8936747
0.0045201 0.1791017 0.8939944
0.0045702 0.1796644 0.8941036
0.0046204 0.1802265 0.8942183
0.0043087 0.1812761 0.8946149
0.0043732 0.1818353 0.8947487
0.0041110 0.1828939 0.8952376
0.0041965 0.1834458 0.8954122
0.0042750 0.1839901 0.8955847
0.0040595 0.1850716 0.8961137
0.0041456 0.1856087 0.8963048
0.0042290 0.1861315 0.8965186
0.0040501 0.2054674 0.8971229
0.0040763 0.2060440 0.8970218
0.0040533 0.1872327 0.8970581
0.0041237 0.1877499 0.8972513
0.0039723 0.2030812 0.8976687
0.0040062 0.2036336 0.8975196
0.0040383 0.2042009 0.8973857
0.0040572 0.2047856 0.8972535
0.0039706 0.1888933 0.8977575
0.0039444 0.2006955 0.8983198
0.0039780 0.2012281 0.8981730
0.0040138 0.2017647 0.8980263
0.0040477 0.2023109 0.8978700
0.0038466 0.1900606 0.8982030
0.0039072 0.1905581 0.8983807
0.0039989 0.1993199 0.8986662
0.0040336 0.1998526 0.8985356
0.0038162 0.1917201 0.8987504
0.0040963 0.1984791 0.8988710
0.0037778 0.1928169 0.8990405
0.0038331 0.1933004 0.8991179
0.0041313 0.1971632 0.8991192
0.0041734 0.1976663 0.8990317
0.0038479 0.1942425 0.8992607
0.0039292 0.1946219 0.8992948
0.0040001 0.1949446 0.8993082
0.0040468 0.1952169 0.8993286
0.0041109 0.1955912 0.8993148
0.0041586 0.1960098 0.8992789
0.0042096 0.1964410 0.8992316
0.0053959 0.1781966 0.8935018
0.0054317 0.1787530 0.8935711
0.0054710 0.1792972 0.8936565
0.0055126 0.1798375 0.8937673
0.0051905 0.1808505 0.8941715
0.0049082 0.1819113 0.8945742
0.0049804 0.1824545 0.8947394
0.0050556 0.1829909 0.8949144
0.0048297 0.1840710 0.8954169
0.0049113 0.1845938 0.8956122
0.0049956 0.1851202 0.8958227
0.0048079 0.1862082 0.8963653
0.0046781 0.2054669 0.8970561
0.0046991 0.2060399 0.8969487
0.0046493 0.1873147 0.8969283
0.0047246 0.1878312 0.8971222
0.0047899 0.1883275 0.8973137
0.0046377 0.2030773 0.8976262
0.0046600 0.2036278 0.8974733
0.0046856 0.2041909 0.8973354
0.0047041 0.2047713 0.8971911
0.0046465 0.1894796 0.8978173
0.0047015 0.1899722 0.8979921
0.0046429 0.2012228 0.8981435
0.0046646 0.2017580 0.8979966
0.0046871 0.2023009 0.8978372
0.0045743 0.1911423 0.8984225
0.0046877 0.2003818 0.8983679
0.0044674 0.1922902 0.8987939
0.0045134 0.1927957 0.8989097
0.0046858 0.1984803 0.8988393
0.0047048 0.1990011 0.8987154
0.0047268 0.1995331 0.8985830
0.0046643 0.1971725 0.8990889
0.0046987 0.1976768 0.8990036
0.0043126 0.1943068 0.8992001
0.0043506 0.1946767 0.8992373
0.0044043 0.1950102 0.8992639
0.0044583 0.1952802 0.8992734
0.0045487 0.1956324 0.8992568
0.0046011 0.1960401 0.8992342
0.0046593 0.1964598 0.8992007
0.0058830 0.1782367 0.8933178
0.0059190 0.1788024 0.8933880
0.0059541 0.1793453 0.8934841
0.0060047 0.1798934 0.8935974
0.0057139 0.1809198 0.8939911
0.0054580 0.1819825 0.8944138
0.0055370 0.1825295 0.8945861
0.0056104 0.1830655 0.8947580
0.0054019 0.1841456 0.8952745
0.0054830 0.1846709 0.8954676
0.0055649 0.1851925 0.8956700
0.0053958 0.1862861 0.8962283
0.0053164 0.2054608 0.8969845
0.0053330 0.2060309 0.8968746
0.0052446 0.1873958 0.8968042
0.0053259 0.1879119 0.8970014
0.0054016 0.1884091 0.8971947
0.0053165 0.2036190 0.8974238
0.0053326 0.2041777 0.8972804
0.0053497 0.2047573 0.8971331
0.0052602 0.1895581 0.8977131
0.0053264 0.1900521 0.8978812
0.0053092 0.2012119 0.8981049
0.0053155 0.2017452 0.8979536
0.0053255 0.2022873 0.8977961
0.0053405 0.2028495 0.8976301
0.0051896 0.1912159 0.8983204
0.0053039 0.2003720 0.8983306
0.0050623 0.1923536 0.8987126
0.0051074 0.1928536 0.8988245
0.0052771 0.1989996 0.8986806
0.0052883 0.1995278 0.8985496
0.0051825 0.1971821 0.8990490
0.0052068 0.1976856 0.8989690
0.0052317 0.1981857 0.8988760
0.0047931 0.1943413 0.8991546
0.0048090 0.1947150 0.8991863
0.0048421 0.1950536 0.8992279
0.0048653 0.1953397 0.8992345
0.0049602 0.1956770 0.8992078
0.0050171 0.1960813 0.8991881
0.0050860 0.1964928 0.8991543
0.0067719 0.1784438 0.8930384
0.0064542 0.1793916 0.8933258
0.0065102 0.1799462 0.8934437
0.0065645 0.1804889 0.8935684
0.0063061 0.1815274 0.8939782
0.0060912 0.1826039 0.8944243
0.0061642 0.1831380 0.8946100
0.0062366 0.1836573 0.8948059
0.0060580 0.1847484 0.8953303
0.0061395 0.1852650 0.8955344
0.0062261 0.1857662 0.8957539
0.0060718 0.1868681 0.8963134
0.0061543 0.1873576 0.8965356
0.0059722 0.2054460 0.8969182
0.0059790 0.2060164 0.8968025
0.0060084 0.1884892 0.8970819
0.0059776 0.2036001 0.8973700
0.0059822 0.2041606 0.8972241
0.0059944 0.2047408 0.8970750
0.0058688 0.1896415 0.8976053
0.0059411 0.1901368 0.8977712
0.0059753 0.2011846 0.8980515
0.0059667 0.2017203 0.8979018
0.0059634 0.2022659 0.8977441
0.0059685 0.2028301 0.8975791
0.0057987 0.1912909 0.8982190
0.0059229 0.2003517 0.8982812
0.0056494 0.1924213 0.8986136
0.0057007 0.1929132 0.8987232
0.0058508 0.1989867 0.8986287
0.0058581 0.1995150 0.8985026
0.0055179 0.1939307 0.8989817
0.0057123 0.1971818 0.8989936
0.0057289 0.1976823 0.8989149
0.0057460 0.1981817 0.8988276
0.0052846 0.1947403 0.8991338
0.0052965 0.1950773 0.8991619
0.0053214 0.1953707 0.8991830
0.0054167 0.1957059 0.8991532
0.0054652 0.1961108 0.8991306
0.0055362 0.1965123 0.8990991
0.0072522 0.1784766 0.8928961
0.0072803 0.1790044 0.8929867
0.0073236 0.1795222 0.8931179
0.0070831 0.1805423 0.8934359
0.0068616 0.1815882 0.8938411
0.0069288 0.1821229 0.8940143
0.0070010 0.1826434 0.8941976
0.0068060 0.1837261 0.8946773
0.0068795 0.1842314 0.8948843
0.0069592 0.1847345 0.8950996
0.0068096 0.1858346 0.8956334
0.0066688 0.1869431 0.8961987
0.0067519 0.1874318 0.8964222
0.0066301 0.2054236 0.8968433
0.0066304 0.2059972 0.8967209
0.0066150 0.1885678 0.8969770
0.0066957 0.1890517 0.8971797
0.0067706 0.1895391 0.8973715
0.0066363 0.2035701 0.8973038
0.0066302 0.2041363 0.8971560
0.0066380 0.2047194 0.8970057
0.0066274 0.1907084 0.8978495
0.0065968 0.2022365 0.8976833
0.0065943 0.2028041 0.8975153
0.0065340 0.2003232 0.8982252
0.0065260 0.2008761 0.8980741
0.0065265 0.2014414 0.8979117
0.0062395 0.1924847 0.8985257
0.0062883 0.1929730 0.8986411
0.0064191 0.1989667 0.8985694
0.0064204 0.1994968 0.8984453
0.0060688 0.1939787 0.8989025
0.0062457 0.1971735 0.8989252
0.0062527 0.1976766 0.8988555
0.0062617 0.1981783 0.8987645
0.0057870 0.1947519 0.8990589
0.0057910 0.1950946 0.8990873
0.0058005 0.1954075 0.8991149
0.0058727 0.1957448 0.8990929
0.0059162 0.1961554 0.8990740
0.0059857 0.1965447 0.8990422
0.0077668 0.1785144 0.8927907
0.0077967 0.1790410 0.8928940
0.0078372 0.1795664 0.8930110
0.0076195 0.1805869 0.8933295
0.0074252 0.1816462 0.8937177
0.0074850 0.1821829 0.8938875
0.0075547 0.1827006 0.8940804
0.0073934 0.1837866 0.8945697
0.0074606 0.1842943 0.8947750
0.0075386 0.1847944 0.8949958
0.0073968 0.1859010 0.8955224
0.0072711 0.1870156 0.8960926
0.0073504 0.1875047 0.8963145
0.0072254 0.1886427 0.8968790
0.0073052 0.1891252 0.8970849
0.0073809 0.1896136 0.8972755
0.0072883 0.2035376 0.8972293
0.0072738 0.2041096 0.8970798
0.0072763 0.2046975 0.8969292
0.0072883 0.2053001 0.8967860
0.0072399 0.1907842 0.8977511
0.0072229 0.2022065 0.8976154
0.0072151 0.2027785 0.8974482
0.0071346 0.2002912 0.8981574
0.0071155 0.2008503 0.8980079
0.0071027 0.2014235 0.8978468
0.0068341 0.1925472 0.8984283
0.0068765 0.1930317 0.8985446
0.0069740 0.1989446 0.8984993
0.0069608 0.1994775 0.8983771
0.0066186 0.1940244 0.8988169
0.0067644 0.1971638 0.8988557
0.0067622 0.1976674 0.8987859
0.0067609 0.1981772 0.8986957
0.0063195 0.1947666 0.8989710
0.0063205 0.1951078 0.8989983
0.0063271 0.1954236 0.8990302
0.0063808 0.1957616 0.8990153
0.0064065 0.1961810 0.8989956
0.0064581 0.1965730 0.8989701
0.0082850 0.1785482 0.8926721
0.0083117 0.1790797 0.8927802
0.0083426 0.1796119 0.8929110
0.0083784 0.1801436 0.8930231
0.0082119 0.1811705 0.8933667
0.0080556 0.1822365 0.8937803
0.0081167 0.1827559 0.8939692
0.0081817 0.1832654 0.8941695
0.0080492 0.1843540 0.8946727
0.0081202 0.1848556 0.8948867
0.0081907 0.1853438 0.8951021
0.0080715 0.1864480 0.8956504
0.0081438 0.1869249 0.8958810
0.0080312 0.1880545 0.8964348
0.0079174 0.1891966 0.8969918
0.0079902 0.1896842 0.8971854
0.0079384 0.2035006 0.8971521
0.0079150 0.2040795 0.8969996
0.0079074 0.2046744 0.8968451
0.0079100 0.2052823 0.8967036
0.0078532 0.1908534 0.8976597
0.0079151 0.2010493 0.8978437
0.0078704 0.2016072 0.8976974
0.0078344 0.2021730 0.8975405
0.0078146 0.2027571 0.8973753
0.0076861 0.1919973 0.8980917
0.0077432 0.1925023 0.8982361
0.0077271 0.2002564 0.8980830
0.0075087 0.1935712 0.8985605
0.0076066 0.1973097 0.8986971
0.0075845 0.1978533 0.8986301
0.0075575 0.1983860 0.8985340
0.0075314 0.1989226 0.8984203
0.0075120 0.1994579 0.8982991
0.0071788 0.1944673 0.8987833
0.0071929 0.1948902 0.8988374
0.0072140 0.1953145 0.8988762
0.0072417 0.1957526 0.8988844
0.0072499 0.1962260 0.8988635
0.0072725 0.1966901 0.8988256
0.0088114 0.1785773 0.8925687
0.0088341 0.1791124 0.8926819
0.0088589 0.1796534 0.8928128
0.0089016 0.1801852 0.8929431
0.0087706 0.1812130 0.8932806
0.0088180 0.1817364 0.8934507
0.0088735 0.1822462 0.8936355
0.0087542 0.1833131 0.8940869
0.0088147 0.1838044 0.8942919
0.0088819 0.1842994 0.8944931
0.0087683 0.1853943 0.8950166
0.0086682 0.1865050 0.8955660
0.0087331 0.1869820 0.8957949
0.0086372 0.1881170 0.8963516
0.0085366 0.1892641 0.8969071
0.0086013 0.1897517 0.8971021
0.0085768 0.2034626 0.8970655
0.0085474 0.2040494 0.8969128
0.0085328 0.2046517 0.8967568
0.0085294 0.2052646 0.8966148
0.0084722 0.1909203 0.8975748
0.0085370 0.1914225 0.8977416
0.0086062 0.1919465 0.8979058
0.0085883 0.2004367 0.8978944
0.0085338 0.2010020 0.8977587
0.0084841 0.2015682 0.8976148
0.0084413 0.2021405 0.8974570
0.0084166 0.2027335 0.8972917
0.0084029 0.1930816 0.8982682
0.0083948 0.1991082 0.8982413
0.0083557 0.1996626 0.8981251
0.0081325 0.1941075 0.8985583
0.0081890 0.1956414 0.8987036
0.0081816 0.1961918 0.8986986
0.0081769 0.1967413 0.8986597
0.0081749 0.1972777 0.8986098
0.0081548 0.1978190 0.8985376
0.0081233 0.1983582 0.8984421
0.0077628 0.1948977 0.8987275
0.0077697 0.1953090 0.8987638
0.0093525 0.1786054 0.8924969
0.0093705 0.1791468 0.8926112
0.0093962 0.1796866 0.8927467
0.0094279 0.1802222 0.8928780
0.0093331 0.1812500 0.8932086
0.0093732 0.1817730 0.8933752
0.0094193 0.1822795 0.8935789
0.0093302 0.1833534 0.8940161
0.0093791 0.1838474 0.8942217
0.0094366 0.1843365 0.8944329
0.0093524 0.1854379 0.8949498
0.0092753 0.1865557 0.8954962
0.0093312 0.1870336 0.8957215
0.0092518 0.1881741 0.8962773
0.0091630 0.1893314 0.8968162
0.0092190 0.1898165 0.8970191
0.0092541 0.2028402 0.8971273
0.0092053 0.2034260 0.8969733
0.0091681 0.2040217 0.8968200
0.0091443 0.2046352 0.8966626
0.0091326 0.2052568 0.8965208
0.0091015 0.1909811 0.8974946
0.0091571 0.1914826 0.8976625
0.0092171 0.1920053 0.8978248
0.0093291 0.1992355 0.8980536
0.0092657 0.1998117 0.8979320
0.0092022 0.2003857 0.8978085
0.0091411 0.2009561 0.8976693
0.0090846 0.2015295 0.8975251
0.0090333 0.2021133 0.8973690
0.0090140 0.1931310 0.8981737
0.0090516 0.1936739 0.8982805
0.0091219 0.1973247 0.8984329
0.0090849 0.1979202 0.8983638
0.0090296 0.1984988 0.8982595
0.0087482 0.1946184 0.8985428
0.0087589 0.1951027 0.8985798
0.0087663 0.1956286 0.8985979
0.0087517 0.1961656 0.8985946
0.0087441 0.1967103 0.8985575
0.0099136 0.1786165 0.8924296
0.0099237 0.1791660 0.8925552
0.0099455 0.1797084 0.8926919
0.0099728 0.1802436 0.8928264
0.0100049 0.1807657 0.8929850
0.0099357 0.1817999 0.8933321
0.0099775 0.1823131 0.8935255
0.0100217 0.1828115 0.8937210
0.0099581 0.1838841 0.8941650
0.0100035 0.1843723 0.8943823
0.0099478 0.1854778 0.8948921
0.0098922 0.1865973 0.8954391
0.0099389 0.1870798 0.8956581
0.0098762 0.1882216 0.8962161
0.0099241 0.1887014 0.8964373
0.0099733 0.1891868 0.8966489
0.0099031 0.1903654 0.8971371
0.0099338 0.2022168 0.8971804
0.0098715 0.2027995 0.8970313
0.0098194 0.2033936 0.8968762
0.0097779 0.2039980 0.8967216
0.0097504 0.2046221 0.8965652
0.0097324 0.2052486 0.8964246
0.0097835 0.1915375 0.8975846
0.0098365 0.1920596 0.8977494
0.0099283 0.1991752 0.8979533
0.0098648 0.1997543 0.8978365
0.0097985 0.2003325 0.8977116
0.0097353 0.2009113 0.8975757
0.0096739 0.2014965 0.8974301
0.0096316 0.1931685 0.8980828
0.0096604 0.1937113 0.8981835
0.0097000 0.1972819 0.8983272
0.0096654 0.1978690 0.8982592
0.0096141 0.1984422 0.8981656
0.0093330 0.1946219 0.8984278
0.0093411 0.1950898 0.8984649
0.0093481 0.1956041 0.8984802
0.0093220 0.1961375 0.8984715
0.0093128 0.1966736 0.8984439
0.0104824 0.1786253 0.8923920
0.0104880 0.1791829 0.8925127
0.0105018 0.1797324 0.8926449
0.0105242 0.1802686 0.8927839
0.0105514 0.1807943 0.8929471
0.0105207 0.1818252 0.8932776
0.0105549 0.1823378 0.8934708
0.0105866 0.1828387 0.8936669
0.0105436 0.1839166 0.8941169
0.0105800 0.1844034 0.8943347
0.0105469 0.1855116 0.8948456
0.0105843 0.1859850 0.8950761
0.0106242 0.1864600 0.8953048
0.0105883 0.1875928 0.8958375
0.0105400 0.1887541 0.8963589
0.0105796 0.1892334 0.8965863
0.0105622 0.2052088 0.8962880
0.0105242 0.2058248 0.8961597
0.0105255 0.1904177 0.8970647
0.0107531 0.2004392 0.8974973
0.0106799 0.2010134 0.8973629
0.0106091 0.2015887 0.8972263
0.0105392 0.2021710 0.8970803
0.0104775 0.2027636 0.8969303
0.0104235 0.2033665 0.8967745
0.0103812 0.2039805 0.8966200
0.0103532 0.2046144 0.8964635
0.0104175 0.1915865 0.8975069
0.0104619 0.1921062 0.8976807
0.0105769 0.1985284 0.8979517
0.0105161 0.1991178 0.8978496
0.0104519 0.1997001 0.8977367
0.0102535 0.1932020 0.8979921
0.0102751 0.1937402 0.8980843
0.0103007 0.1942924 0.8981922
0.0103310 0.1948492 0.8982698
0.0103101 0.1966452 0.8982618
0.0102889 0.1972334 0.8982199
0.0102521 0.1978153 0.8981557
0.0099423 0.1955717 0.8983546
0.0099155 0.1960984 0.8983544
0.0110348 0.1786276 0.8923826
0.0110351 0.1791895 0.8925055
0.0110348 0.1797413 0.8926399
0.0110395 0.1802857 0.8927803
0.0110538 0.1808186 0.8929429
0.0110854 0.1818420 0.8932696
0.0111058 0.1823539 0.8934650
0.0111225 0.1828603 0.8936583
0.0111266 0.1839378 0.8941005
0.0111532 0.1844235 0.8943209
0.0111511 0.1855359 0.8948155
0.0111727 0.1860072 0.8950480
0.0111981 0.1864842 0.8952701
0.0111891 0.1876242 0.8957933
0.0111657 0.1887904 0.8963062
0.0111927 0.1892740 0.8965255
0.0113495 0.2033734 0.8965977
0.0112858 0.2039654 0.8964547
0.0112294 0.2045670 0.8963111
0.0111854 0.2051816 0.8961815
0.0111450 0.2058018 0.8960508
0.0111543 0.1904633 0.8969998
0.0114858 0.1992084 0.8976518
0.0114170 0.1997978 0.8975317
0.0113457 0.2003789 0.8974003
0.0112746 0.2009578 0.8972625
0.0112036 0.2015410 0.8971243
0.0111338 0.2021311 0.8969777
0.0110723 0.2027329 0.8968256
0.0110662 0.1916266 0.8974379
0.0110945 0.1921489 0.8976078
0.0111337 0.1927010 0.8977433
0.0112664 0.1972628 0.8980210
0.0112186 0.1978737 0.8979498
0.0111605 0.1984726 0.8978510
0.0109087 0.1937628 0.8979778
0.0109233 0.1943002 0.8980867
0.0109451 0.1948411 0.8981656
0.0109309 0.1954339 0.8981725
0.0109301 0.1960143 0.8981830
0.0109045 0.1966025 0.8981544
0.0116023 0.1786350 0.8923942
0.0115924 0.1791968 0.8925130
0.0115824 0.1797521 0.8926530
0.0115737 0.1803069 0.8927953
0.0115800 0.1808435 0.8929623
0.0116689 0.1818518 0.8932816
0.0116776 0.1823734 0.8934699
0.0116904 0.1828769 0.8936629
0.0117392 0.1839536 0.8940850
0.0117574 0.1844430 0.8943007
0.0117719 0.1855569 0.8947879
0.0117824 0.1860276 0.8950179
0.0117976 0.1865028 0.8952346
0.0118005 0.1876502 0.8957597
0.0117966 0.1888207 0.8962647
0.0118132 0.1893103 0.8964726
