# 3D Systems, Inc.
# New Model
-0.0678161 0.2503002 0.8514270
-0.0678973 0.2559349 0.8500765
-0.0677691 0.2508825 0.8513429
-0.0677883 0.2536700 0.8507342
-0.0677148 0.2514585 0.8512507
-0.0678258 0.2564743 0.8499833
-0.0677176 0.2542115 0.8506290
-0.0676623 0.2520288 0.8511703
-0.0676040 0.2525888 0.8510859
-0.0676394 0.2547433 0.8505280
-0.0675348 0.2531381 0.8509925
-0.0673869 0.2472940 0.8519879
-0.0673680 0.2479045 0.8519206
-0.0673486 0.2485143 0.8518546
-0.0673270 0.2491238 0.8517859
-0.0672996 0.2497274 0.8517141
-0.0672697 0.2503310 0.8516415
-0.0672327 0.2509256 0.8515624
-0.0673110 0.2571536 0.8501212
-0.0671891 0.2515138 0.8514817
-0.0671440 0.2520957 0.8514054
-0.0670904 0.2526656 0.8513192
-0.0670974 0.2554187 0.8506688
-0.0670270 0.2532294 0.8512212
-0.0669624 0.2537812 0.8511337
-0.0670236 0.2559610 0.8505859
-0.0668900 0.2543244 0.8510441
-0.0669504 0.2565202 0.8505021
-0.0668060 0.2548543 0.8509559
-0.0668035 0.2472921 0.8521726
-0.0667894 0.2479029 0.8521131
-0.0667733 0.2485131 0.8520541
-0.0667594 0.2491272 0.8519953
-0.0667379 0.2497360 0.8519282
-0.0667154 0.2503472 0.8518588
-0.0665750 0.2527317 0.8515547
-0.0665220 0.2533080 0.8514637
-0.0665702 0.2561041 0.8508100
-0.0664787 0.2511739 0.8518413
-0.0664680 0.2538764 0.8513807
-0.0664208 0.2517431 0.8517785
-0.0665042 0.2566632 0.8507334
-0.0664050 0.2544364 0.8512968
-0.0663599 0.2522977 0.8517218
-0.0663326 0.2549788 0.8512081
-0.0662521 0.2555264 0.8511210
-0.0662231 0.2472880 0.8523557
-0.0662125 0.2478972 0.8523026
-0.0661998 0.2485075 0.8522473
-0.0661897 0.2491205 0.8521942
-0.0661767 0.2497320 0.8521366
-0.0661627 0.2503502 0.8520750
-0.0661290 0.2562363 0.8510562
-0.0660590 0.2527857 0.8517881
-0.0660165 0.2533781 0.8517055
-0.0660662 0.2567947 0.8509750
-0.0659681 0.2539609 0.8516186
-0.0659266 0.2512229 0.8520585
-0.0659145 0.2545353 0.8515365
-0.0658819 0.2518028 0.8520094
-0.0658294 0.2523688 0.8519575
-0.0658580 0.2550970 0.8514613
-0.0657933 0.2556547 0.8513827
-0.0656195 0.2497170 0.8523326
-0.0656275 0.2491038 0.8523871
-0.0656494 0.2472787 0.8525304
-0.0656415 0.2478840 0.8524827
-0.0656344 0.2484920 0.8524394
-0.0654240 0.2546178 0.8517740
-0.0654189 0.2506689 0.8523373
-0.0653789 0.2512600 0.8522945
-0.0653738 0.2551971 0.8516984
-0.0653403 0.2518479 0.8522507
-0.0652985 0.2524274 0.8522075
-0.0653207 0.2557694 0.8516256
-0.0652498 0.2529990 0.8521578
-0.0652643 0.2563393 0.8515568
-0.0651885 0.2535661 0.8520818
-0.0652000 0.2569136 0.8514826
-0.0651319 0.2541326 0.8520192
-0.0650744 0.2478641 0.8526710
-0.0650790 0.2472642 0.8527074
-0.0649514 0.2488725 0.8526533
-0.0649266 0.2494780 0.8526264
-0.0649003 0.2500808 0.8525941
-0.0648691 0.2506806 0.8525524
-0.0648431 0.2512786 0.8525304
-0.0648125 0.2518737 0.8524939
-0.0648136 0.2564498 0.8518026
-0.0647780 0.2524639 0.8524528
-0.0647403 0.2530493 0.8524078
-0.0647595 0.2570261 0.8517303
-0.0646919 0.2536342 0.8523391
-0.0646427 0.2542103 0.8522775
-0.0645932 0.2547776 0.8522221
-0.0645417 0.2553423 0.8521648
-0.0645189 0.2484366 0.8528171
-0.0644768 0.2559049 0.8520924
-0.0645194 0.2478393 0.8528477
-0.0645210 0.2472467 0.8528796
-0.0643693 0.2565523 0.8520600
-0.0643598 0.2494661 0.8528273
-0.0643424 0.2500718 0.8528020
-0.0643221 0.2506773 0.8527712
-0.0643218 0.2571341 0.8519897
-0.0643051 0.2512811 0.8527501
-0.0642828 0.2518855 0.8527157
-0.0642574 0.2524873 0.8526802
-0.0642263 0.2530842 0.8526404
-0.0641889 0.2536825 0.8525838
-0.0641508 0.2542753 0.8525340
-0.0641052 0.2548582 0.8524748
-0.0640615 0.2554385 0.8524230
-0.0640103 0.2560134 0.8523639
-0.0639855 0.2484033 0.8529973
-0.0639795 0.2478107 0.8530215
-0.0639773 0.2472238 0.8530518
-0.0637739 0.2512672 0.8529756
-0.0637833 0.2506583 0.8529943
-0.0637594 0.2518795 0.8529454
-0.0637921 0.2500473 0.8530149
-0.0637469 0.2524948 0.8529182
-0.0638013 0.2494407 0.8530331
-0.0637258 0.2531073 0.8528789
-0.0637033 0.2537206 0.8528386
-0.0636719 0.2543268 0.8527890
-0.0636335 0.2549263 0.8527311
-0.0635944 0.2555212 0.8526775
-0.0635483 0.2561082 0.8526202
-0.0635036 0.2566917 0.8525649
-0.0634451 0.2477763 0.8532050
-0.0634384 0.2471961 0.8532275
-0.0632526 0.2512424 0.8532078
-0.0632541 0.2506281 0.8532211
-0.0632547 0.2500136 0.8532344
-0.0632564 0.2494061 0.8532468
-0.0632579 0.2488014 0.8532550
-0.0631680 0.2549786 0.8529859
-0.0631380 0.2555871 0.8529345
-0.0630995 0.2561866 0.8528751
-0.0630536 0.2567775 0.8528114
-0.0629434 0.2522291 0.8533232
-0.0629157 0.2528170 0.8533056
-0.0628857 0.2533969 0.8532891
-0.0628508 0.2539800 0.8532612
-0.0629151 0.2477349 0.8533821
-0.0628146 0.2545623 0.8532239
-0.0629054 0.2471635 0.8533969
-0.0627082 0.2550142 0.8532377
-0.0627320 0.2511993 0.8534239
-0.0626854 0.2556383 0.8531874
-0.0627275 0.2505825 0.8534355
-0.0627214 0.2499694 0.8534412
-0.0626513 0.2562520 0.8531241
-0.0627168 0.2493633 0.8534497
-0.0627125 0.2487631 0.8534550
-0.0626114 0.2568527 0.8530633
-0.0624273 0.2522223 0.8535598
-0.0624100 0.2528206 0.8535491
-0.0623904 0.2534145 0.8535364
-0.0623659 0.2540096 0.8535147
-0.0623358 0.2546037 0.8534795
-0.0619201 0.2522037 0.8537999
-0.0619256 0.2516009 0.8538004
-0.0619301 0.2510004 0.8537953
-0.0704409 0.2541500 0.8492358
-0.0704688 0.2562169 0.8485382
-0.0703424 0.2441911 0.8514990
-0.0703212 0.2448148 0.8514143
-0.0702786 0.2522375 0.8499249
-0.0702983 0.2454351 0.8513321
-0.0702730 0.2460485 0.8512477
-0.0702394 0.2466502 0.8511656
-0.0701982 0.2527761 0.8497818
-0.0702003 0.2472484 0.8510816
-0.0701488 0.2505443 0.8504426
-0.0701598 0.2478401 0.8509996
-0.0702421 0.2550012 0.8490527
-0.0701140 0.2484210 0.8509143
-0.0701213 0.2533012 0.8496608
-0.0700873 0.2511029 0.8503324
-0.0700662 0.2489911 0.8508187
-0.0700186 0.2516459 0.8502240
-0.0700134 0.2495548 0.8507225
-0.0700385 0.2538071 0.8495432
-0.0699529 0.2501070 0.8506230
-0.0699518 0.2543023 0.8494344
-0.0699447 0.2568572 0.8486397
-0.0697781 0.2442026 0.8516647
-0.0697601 0.2448229 0.8515841
-0.0697396 0.2454416 0.8515032
-0.0697170 0.2460560 0.8514219
-0.0696877 0.2466620 0.8513422
-0.0696539 0.2472655 0.8512601
-0.0696168 0.2478631 0.8511785
-0.0696231 0.2534248 0.8498629
-0.0696865 0.2556560 0.8491432
-0.0695735 0.2484511 0.8510981
-0.0695285 0.2490305 0.8510059
-0.0695483 0.2539484 0.8497486
-0.0694794 0.2496028 0.8509171
-0.0696039 0.2561679 0.8490332
-0.0694351 0.2522755 0.8503140
-0.0694215 0.2501673 0.8508212
-0.0694669 0.2544591 0.8496416
-0.0693547 0.2507134 0.8507125
-0.0695055 0.2569981 0.8488470
-0.0693533 0.2527977 0.8501909
-0.0693795 0.2549639 0.8495333
-0.0692902 0.2512564 0.8506200
-0.0692194 0.2517871 0.8505259
-0.0692068 0.2442150 0.8518276
-0.0691919 0.2448312 0.8517509
-0.0691741 0.2454464 0.8516729
-0.0691537 0.2460600 0.8515924
-0.0691292 0.2466695 0.8515162
-0.0691014 0.2472775 0.8514407
-0.0690686 0.2478801 0.8513621
-0.0690308 0.2484754 0.8512829
-0.0690611 0.2540800 0.8499624
-0.0689888 0.2490625 0.8511948
-0.0689450 0.2496455 0.8511098
-0.0689816 0.2546007 0.8498447
-0.0688883 0.2502146 0.8510194
-0.0688290 0.2507778 0.8509248
-0.0689015 0.2551154 0.8497409
-0.0687656 0.2513349 0.8508219
-0.0687736 0.2534302 0.8502994
-0.0688138 0.2556338 0.8496278
-0.0686990 0.2518779 0.8507329
-0.0686277 0.2524031 0.8506403
-0.0687231 0.2561652 0.8495198
-0.0686252 0.2442279 0.8519900
-0.0686129 0.2448390 0.8519166
-0.0685518 0.2529247 0.8505465
-0.0685986 0.2454510 0.8518429
-0.0685824 0.2460636 0.8517680
-0.0685619 0.2466747 0.8516954
-0.0685390 0.2472844 0.8516227
-0.0685120 0.2478914 0.8515472
-0.0684799 0.2484921 0.8514674
-0.0684445 0.2490872 0.8513865
-0.0684056 0.2496767 0.8513067
-0.0683584 0.2502585 0.8512228
-0.0683054 0.2508304 0.8511344
-0.0682864 0.2535569 0.8505215
-0.0681903 0.2519591 0.8509528
-0.0682064 0.2540810 0.8504121
-0.0681215 0.2525002 0.8508544
-0.0681151 0.2545965 0.8503019
-0.0680485 0.2530385 0.8507680
-0.0680075 0.2515108 0.8511195
-0.0680364 0.2442428 0.8521452
-0.0680255 0.2448489 0.8520754
-0.0680140 0.2454580 0.8520080
-0.0680007 0.2460690 0.8519383
-0.0679836 0.2466801 0.8518712
-0.0674465 0.2442592 0.8523042
-0.0674377 0.2448607 0.8522380
-0.0674278 0.2454660 0.8521741
-0.0674168 0.2460745 0.8521093
-0.0674025 0.2466844 0.8520473
-0.0668521 0.2442750 0.8524606
-0.0668458 0.2448717 0.8523997
-0.0668375 0.2454728 0.8523415
-0.0668287 0.2460779 0.8522821
-0.0668163 0.2466854 0.8522260
-0.0662638 0.2442958 0.8526139
-0.0662581 0.2448861 0.8525580
-0.0662505 0.2454819 0.8525045
-0.0662437 0.2460818 0.8524524
-0.0662335 0.2466854 0.8524018
-0.0656878 0.2443172 0.8527655
-0.0656818 0.2449011 0.8527152
-0.0656752 0.2454899 0.8526660
-0.0656675 0.2460834 0.8526185
-0.0656588 0.2466817 0.8525735
-0.0651155 0.2443413 0.8529160
-0.0651100 0.2449169 0.8528704
-0.0651044 0.2454978 0.8528263
-0.0650956 0.2460847 0.8527838
-0.0650875 0.2466748 0.8527456
-0.0645561 0.2443649 0.8530656
-0.0645474 0.2449345 0.8530226
-0.0645408 0.2455062 0.8529830
-0.0645320 0.2460840 0.8529421
-0.0645266 0.2466650 0.8529117
-0.0640074 0.2443878 0.8532104
-0.0639975 0.2449479 0.8531696
-0.0639908 0.2455096 0.8531362
-0.0639837 0.2460781 0.8531066
-0.0639782 0.2466499 0.8530814
-0.0634638 0.2444111 0.8533591
-0.0634546 0.2449601 0.8533232
-0.0634484 0.2455111 0.8532974
-0.0634410 0.2460699 0.8532745
-0.0634363 0.2466302 0.8532542
-0.0629256 0.2444381 0.8535092
-0.0629169 0.2449746 0.8534779
-0.0629123 0.2455125 0.8534541
-0.0629056 0.2460583 0.8534364
-0.0629017 0.2466079 0.8534180
-0.0623924 0.2449867 0.8536315
-0.0623910 0.2455127 0.8536149
-0.0623838 0.2460463 0.8535984
-0.0621693 0.2445895 0.8537304
-0.0616240 0.2446101 0.8538928
-0.0616141 0.2451853 0.8538703
-0.0616139 0.2457586 0.8538584
-0.0616138 0.2463342 0.8538509
-0.0610817 0.2446319 0.8540534
-0.0610789 0.2463159 0.8540279
-0.0610742 0.2451949 0.8540351
-0.0610775 0.2457534 0.8540282
-0.0605506 0.2441045 0.8542323
-0.0605483 0.2446478 0.8542191
-0.0605521 0.2462977 0.8542056
-0.0605508 0.2457478 0.8542027
-0.0605457 0.2452032 0.8542082
-0.0600218 0.2462766 0.8543904
-0.0600205 0.2457382 0.8543855
-0.0600102 0.2452055 0.8543864
-0.0597217 0.2442260 0.8544973
-0.0597194 0.2448216 0.8544885
-0.0591793 0.2442488 0.8546735
-0.0592012 0.2466008 0.8546942
-0.0591785 0.2448329 0.8546686
-0.0591910 0.2460099 0.8546795
-0.0591819 0.2454210 0.8546685
-0.0586677 0.2465740 0.8548861
-0.0586568 0.2459934 0.8548708
-0.0586335 0.2442679 0.8548516
-0.0586378 0.2448408 0.8548524
-0.0586448 0.2454170 0.8548558
-0.0581347 0.2465389 0.8550804
-0.0581184 0.2459717 0.8550593
-0.0581021 0.2454091 0.8550445
-0.0580917 0.2448441 0.8550410
-0.0580827 0.2442825 0.8550380
-0.0574320 0.2492437 0.8556220
-0.0574010 0.2486639 0.8555627
-0.0572807 0.2527101 0.8560743
-0.0573755 0.2480799 0.8555096
-0.0572535 0.2521194 0.8560388
-0.0573502 0.2474931 0.8554614
-0.0573307 0.2468958 0.8554206
-0.0572247 0.2515333 0.8559929
-0.0571952 0.2509504 0.8559385
-0.0571643 0.2503660 0.8558735
-0.0569237 0.2543721 0.8563519
-0.0569147 0.2537990 0.8563322
-0.0569093 0.2491684 0.8558429
-0.0567929 0.2526259 0.8563086
-0.0568766 0.2485960 0.8557831
-0.0567622 0.2520324 0.8562736
-0.0568493 0.2480195 0.8557266
-0.0567268 0.2514463 0.8562230
-0.0568210 0.2474421 0.8556719
-0.0567985 0.2468570 0.8556291
-0.0566945 0.2508657 0.8561702
-0.0566617 0.2502851 0.8561094
-0.0564876 0.2552998 0.8565648
-0.0564712 0.2557966 0.8565541
-0.0564541 0.2563079 0.8565345
-0.0564565 0.2543201 0.8565801
-0.0564329 0.2568225 0.8565008
-0.0564437 0.2537347 0.8565630
-0.0562308 0.2513540 0.8564465
-0.0562993 0.2473885 0.8558838
-0.0561922 0.2507755 0.8563918
-0.0562708 0.2468159 0.8558354
-0.0560360 0.2552835 0.8568088
-0.0560283 0.2558032 0.8567927
-0.0560131 0.2563259 0.8567700
-0.0561540 0.2501985 0.8563299
-0.0559908 0.2568536 0.8567271
-0.0561177 0.2496230 0.8562650
-0.0559492 0.2530739 0.8567720
-0.0560811 0.2490428 0.8561899
-0.0560489 0.2484562 0.8561213
-0.0559211 0.2524958 0.8567316
-0.0555757 0.2552575 0.8570352
-0.0555694 0.2557955 0.8570151
-0.0555829 0.2547035 0.8570434
-0.0556930 0.2506825 0.8566164
-0.0555737 0.2541484 0.8570263
-0.0556515 0.2501088 0.8565566
-0.0556097 0.2495399 0.8564894
-0.0555683 0.2489658 0.8564128
-0.0555315 0.2483869 0.8563404
-0.0554002 0.2518319 0.8569087
-0.0554988 0.2478011 0.8562745
-0.0554690 0.2472078 0.8562116
-0.0551238 0.2564599 0.8571864
-0.0551057 0.2569312 0.8571421
-0.0551000 0.2540891 0.8572558
-0.0551883 0.2505832 0.8568457
-0.0550837 0.2535244 0.8572360
-0.0550654 0.2529646 0.8571989
-0.0551452 0.2500164 0.8567826
-0.0550998 0.2494556 0.8567112
-0.0550583 0.2488873 0.8566396
-0.0550183 0.2483157 0.8565648
-0.0549077 0.2517349 0.8571386
-0.0549814 0.2477381 0.8564952
-0.0549474 0.2471549 0.8564304
-0.0546844 0.2555370 0.8574555
-0.0546877 0.2550383 0.8574706
-0.0546773 0.2560281 0.8574351
-0.0546737 0.2564754 0.8574029
-0.0546566 0.2569565 0.8573475
-0.0546244 0.2540269 0.8574864
-0.0546091 0.2534443 0.8574650
-0.0545837 0.2528758 0.8574244
-0.0546007 0.2493717 0.8569293
-0.0545549 0.2488090 0.8568562
-0.0545113 0.2482448 0.8567818
-0.0543773 0.2510645 0.8572981
-0.0544691 0.2476743 0.8567111
-0.0544302 0.2471000 0.8566425
-0.0543315 0.2504983 0.8572335
-0.0541290 0.2533640 0.8576909
-0.0541010 0.2527863 0.8576561
-0.0540666 0.2522189 0.8576047
-0.0538124 0.2561373 0.8578391
-0.0538096 0.2553195 0.8578944
-0.0538060 0.2557511 0.8578686
-0.0538061 0.2565424 0.8578038
-0.0537982 0.2569437 0.8577505
-0.0539637 0.2476072 0.8569257
-0.0537561 0.2544176 0.8579279
-0.0539207 0.2470418 0.8568560
-0.0537914 0.2498393 0.8573894
-0.0537449 0.2492686 0.8573132
-0.0537001 0.2486922 0.8572335
-0.0535789 0.2521248 0.8578327
-0.0535419 0.2515561 0.8577775
-0.0534990 0.2509904 0.8577115
-0.0533550 0.2561373 0.8580474
-0.0533429 0.2557319 0.8580869
-0.0533516 0.2565573 0.8580077
-0.0533424 0.2552780 0.8581148
-0.0533501 0.2569690 0.8579447
-0.0534684 0.2475430 0.8571413
-0.0532640 0.2538119 0.8581367
-0.0532435 0.2532530 0.8581099
-0.0534208 0.2469860 0.8570711
-0.0532454 0.2491830 0.8575350
-0.0531982 0.2486143 0.8574547
-0.0530460 0.2514563 0.8579988
-0.0528966 0.2561386 0.8582591
-0.0528999 0.2565718 0.8582133
-0.0529058 0.2569962 0.8581464
-0.0530037 0.2508937 0.8579343
-0.0528895 0.2547758 0.8583415
-0.0528811 0.2552446 0.8583294
-0.0529618 0.2503269 0.8578682
-0.0529304 0.2469290 0.8572809
-0.0527307 0.2526106 0.8582906
-0.0526144 0.2557557 0.8584242
-0.0527513 0.2491008 0.8577461
-0.0527000 0.2485381 0.8576666
-0.0526491 0.2479711 0.8575850
-0.0525503 0.2513587 0.8582185
-0.0524448 0.2565941 0.8584096
-0.0524524 0.2570340 0.8583384
-0.0524319 0.2547233 0.8585617
-0.0524191 0.2542057 0.8585552
-0.0525098 0.2507960 0.8581560
-0.0523936 0.2536940 0.8585399
-0.0524654 0.2502315 0.8580869
-0.0522378 0.2525178 0.8585142
-0.0521633 0.2561367 0.8585907
-0.0521530 0.2557472 0.8586308
-0.0521403 0.2553449 0.8586681
-0.0521537 0.2478982 0.8577955
-0.0519596 0.2566340 0.8586162
-0.0519513 0.2546732 0.8587819
-0.0519329 0.2541427 0.8587747
-0.0521018 0.2473319 0.8577142
-0.0519121 0.2536149 0.8587605
-0.0519689 0.2501373 0.8583001
-0.0519196 0.2495710 0.8582234
-0.0518674 0.2489972 0.8581435
-0.0516982 0.2561516 0.8587956
-0.0516838 0.2557485 0.8588464
-0.0516665 0.2553272 0.8588804
-0.0517057 0.2518569 0.8586828
-0.0516664 0.2512955 0.8586253
-0.0514401 0.2540799 0.8589961
-0.0514237 0.2535352 0.8589849
-0.0514011 0.2529907 0.8589563
-0.0511973 0.2561757 0.8590055
-0.0512048 0.2566159 0.8589384
-0.0511854 0.2557526 0.8590662
-0.0512044 0.2570388 0.8588553
-0.0511706 0.2553099 0.8591015
-0.0513157 0.2483418 0.8582696
-0.0511438 0.2549050 0.8591259
-0.0512611 0.2477597 0.8581820
-0.0511247 0.2506309 0.8587748
-0.0512076 0.2471699 0.8580924
-0.0510775 0.2500588 0.8587061
-0.0510245 0.2494788 0.8586241
-0.0509066 0.2529018 0.8591777
-0.0508727 0.2523474 0.8591314
-0.0508296 0.2517938 0.8590824
-0.0507119 0.2566571 0.8591338
-0.0506993 0.2562119 0.8592122
-0.0508219 0.2482655 0.8584845
-0.0506571 0.2548750 0.8593421
-0.0506383 0.2543979 0.8593512
-0.0506190 0.2539037 0.8593553
-0.0507667 0.2476914 0.8583956
-0.0506253 0.2505346 0.8589926
-0.0507099 0.2471104 0.8583036
-0.0504798 0.2557709 0.8593522
-0.0505798 0.2499673 0.8589202
-0.0504541 0.2553999 0.8593963
-0.0505275 0.2493921 0.8588391
-0.0504024 0.2528166 0.8593988
-0.0503700 0.2522540 0.8593508
-0.0503350 0.2516925 0.8593041
-0.0501853 0.2562493 0.8594166
-0.0501963 0.2567059 0.8593312
-0.0501554 0.2548438 0.8595592
-0.0501453 0.2543424 0.8595757
-0.0501250 0.2538366 0.8595786
-0.0502719 0.2476215 0.8586026
-0.0502136 0.2470482 0.8585109
-0.0500807 0.2498758 0.8591313
-0.0499680 0.2557844 0.8595635
-0.0499467 0.2553922 0.8596114
-0.0500286 0.2493049 0.8590486
-0.0499730 0.2487285 0.8589630
-0.0498634 0.2521650 0.8595766
-0.0498316 0.2515927 0.8595246
-0.0497868 0.2510309 0.8594613
-0.0496505 0.2562950 0.8596187
-0.0496576 0.2567651 0.8595317
-0.0495842 0.2532396 0.8597930
-0.0494356 0.2558018 0.8597734
-0.0494127 0.2553884 0.8598259
-0.0493856 0.2549877 0.8598683
-0.0493607 0.2545660 0.8598991
-0.0493405 0.2541027 0.8599164
-0.0494170 0.2480698 0.8590782
-0.0492834 0.2509342 0.8596725
-0.0493592 0.2474843 0.8589844
-0.0492389 0.2503674 0.8596046
-0.0491836 0.2497927 0.8595194
-0.0491039 0.2563561 0.8598227
-0.0491012 0.2568429 0.8597329
-0.0490692 0.2531651 0.8600130
-0.0491269 0.2492069 0.8594365
-0.0490435 0.2526141 0.8599833
-0.0490062 0.2520658 0.8599398
-0.0488970 0.2558309 0.8599911
-0.0488777 0.2553980 0.8600457
-0.0488615 0.2549771 0.8600863
-0.0488423 0.2545329 0.8601160
-0.0488223 0.2540539 0.8601316
-0.0489168 0.2479940 0.8592892
-0.0488599 0.2474158 0.8591920
-0.0487726 0.2508428 0.8598841
-0.0487319 0.2502758 0.8598112
-0.0486876 0.2497016 0.8597391
-0.0485514 0.2531016 0.8602329
-0.0486331 0.2491241 0.8596497
-0.0485526 0.2564263 0.8600250
-0.0485274 0.2525377 0.8601981
-0.0485432 0.2569258 0.8599294
-0.0484961 0.2519761 0.8601520
-0.0483570 0.2558666 0.8601960
-0.0483360 0.2554134 0.8602554
-0.0483255 0.2549702 0.8602978
-0.0483145 0.2545030 0.8603285
-0.0484179 0.2479185 0.8594967
-0.0482988 0.2540114 0.8603455
-0.0483605 0.2473448 0.8594000
-0.0482255 0.2501878 0.8600229
-0.0481810 0.2496145 0.8599456
-0.0481297 0.2490393 0.8598621
-0.0480044 0.2524667 0.8604113
-0.0479849 0.2565059 0.8602256
-0.0479771 0.2518919 0.8603657
-0.0479666 0.2570196 0.8601217
-0.0479407 0.2513245 0.8603129
-0.0477965 0.2559109 0.8603996
-0.0477772 0.2549695 0.8605132
-0.0477855 0.2554390 0.8604655
-0.0477647 0.2544788 0.8605428
-0.0477588 0.2539693 0.8605626
-0.0477561 0.2534635 0.8605714
-0.0476229 0.2489590 0.8600656
-0.0475692 0.2483815 0.8599728
-0.0475116 0.2477998 0.8598743
-0.0474283 0.2512395 0.8605254
-0.0474234 0.2565831 0.8604197
-0.0473863 0.2506692 0.8604595
-0.0474512 0.2472132 0.8597718
-0.0473411 0.2500959 0.8603918
-0.0472232 0.2544687 0.8607509
-0.0472296 0.2554785 0.8606746
-0.0472170 0.2539402 0.8607698
-0.0472192 0.2534063 0.8607856
-0.0472237 0.2559740 0.8606038
-0.0471933 0.2528615 0.8607700
-0.0471616 0.2523200 0.8607415
-0.0470390 0.2550485 0.8607922
-0.0471082 0.2488811 0.8602689
-0.0470583 0.2483050 0.8601765
-0.0470055 0.2477264 0.8600811
-0.0469069 0.2511630 0.8607334
-0.0469486 0.2471454 0.8599788
-0.0468708 0.2505858 0.8606636
-0.0468643 0.2566605 0.8606063
-0.0468300 0.2500105 0.8605942
-0.0466807 0.2555257 0.8608734
-0.0466646 0.2560394 0.8607996
-0.0466353 0.2522492 0.8609491
-0.0465425 0.2482323 0.8603830
-0.0464898 0.2476546 0.8602850
-0.0464349 0.2470757 0.8601837
-0.0463144 0.2567364 0.8607976
-0.0462694 0.2493544 0.8607210
-0.0460950 0.2561126 0.8609922
-0.0460011 0.2504796 0.8610034
-0.0457624 0.2568081 0.8609800
-0.0457511 0.2492820 0.8609187
-0.0457034 0.2487021 0.8608322
-0.0456508 0.2481201 0.8607354
-0.0455970 0.2475369 0.8606355
-0.0450800 0.2474683 0.8608365
-0.0450269 0.2468858 0.8607313
-0.0684971 0.2665638 0.8483125
-0.0684972 0.2660073 0.8483242
-0.0684986 0.2654665 0.8483407
-0.0680915 0.2672157 0.8485324
-0.0680865 0.2688935 0.8484995
-0.0679954 0.2695421 0.8485514
-0.0679739 0.2701263 0.8485493
-0.0676515 0.2672559 0.8487814
-0.0676868 0.2683290 0.8487192
-0.0676590 0.2677788 0.8487494
-0.0676341 0.2667421 0.8488126
-0.0676314 0.2662346 0.8488397
-0.0676265 0.2657454 0.8488651
-0.0676161 0.2689744 0.8487444
-0.0675226 0.2696543 0.8487840
-0.0671963 0.2662533 0.8490918
-0.0671984 0.2657324 0.8491185
-0.0672024 0.2673070 0.8490380
-0.0671962 0.2667820 0.8490677
-0.0672043 0.2678457 0.8490076
-0.0672160 0.2684003 0.8489765
-0.0667892 0.2651556 0.8493953
-0.0667748 0.2657206 0.8493654
-0.0667512 0.2679255 0.8492558
-0.0667505 0.2684824 0.8492242
-0.0667546 0.2690396 0.8491986
-0.0666684 0.2697485 0.8492200
-0.0663210 0.2663932 0.8495955
-0.0663320 0.2673793 0.8495207
-0.0663187 0.2668707 0.8495656
-0.0663027 0.2680108 0.8494937
-0.0662921 0.2685715 0.8494627
-0.0662845 0.2691308 0.8494340
-0.0661917 0.2698602 0.8494485
-0.0659183 0.2654483 0.8498992
-0.0659033 0.2659527 0.8498679
-0.0659018 0.2664410 0.8498325
-0.0658952 0.2669491 0.8498026
-0.0658976 0.2674690 0.8497588
-0.0658512 0.2681074 0.8497349
-0.0658292 0.2686758 0.8497008
-0.0658199 0.2692407 0.8496831
-0.0657215 0.2699694 0.8496794
-0.0655042 0.2654314 0.8501538
-0.0654846 0.2659696 0.8501161
-0.0654771 0.2664924 0.8500762
-0.0654636 0.2670243 0.8500393
-0.0654546 0.2675568 0.8499968
-0.0653503 0.2693530 0.8499207
-0.0650058 0.2676460 0.8502410
-0.0649849 0.2681975 0.8501998
-0.0649753 0.2687451 0.8501620
-0.0648524 0.2700319 0.8501203
-0.0646945 0.2651543 0.8506557
-0.0646842 0.2656713 0.8506113
-0.0646793 0.2661641 0.8505681
-0.0646675 0.2666498 0.8505308
-0.0646449 0.2671476 0.8504903
-0.0645077 0.2688502 0.8503938
-0.0644896 0.2694105 0.8503585
-0.0643783 0.2701483 0.8503528
-0.0642707 0.2651321 0.8509154
-0.0642568 0.2656731 0.8508681
-0.0642446 0.2661945 0.8508214
-0.0642271 0.2667094 0.8507767
-0.0641993 0.2672304 0.8507303
-0.0641742 0.2677593 0.8506839
-0.0641473 0.2682760 0.8506380
-0.0640363 0.2689600 0.8506276
-0.0640105 0.2695207 0.8505898
-0.0638352 0.2651082 0.8511765
-0.0638136 0.2656743 0.8511228
-0.0637945 0.2662233 0.8510700
-0.0637738 0.2667671 0.8510175
-0.0637459 0.2673103 0.8509648
-0.0637196 0.2678537 0.8509143
-0.0636909 0.2683881 0.8508645
-0.0635322 0.2696328 0.8508213
-0.0632479 0.2679446 0.8511485
-0.0632187 0.2684930 0.8510953
-0.0631873 0.2690405 0.8510491
-0.0630218 0.2653787 0.8515957
-0.0630101 0.2659070 0.8515353
-0.0629969 0.2664252 0.8514754
-0.0629717 0.2669561 0.8514168
-0.0629480 0.2674821 0.8513565
-0.0628505 0.2597034 0.8524975
-0.0628040 0.2602805 0.8524396
-0.0627581 0.2608618 0.8523812
-0.0627123 0.2614460 0.8523214
-0.0627090 0.2691482 0.8512814
-0.0626665 0.2620356 0.8522617
-0.0626732 0.2697094 0.8512474
-0.0625626 0.2653702 0.8518496
-0.0625460 0.2659196 0.8517852
-0.0625299 0.2664583 0.8517189
-0.0625025 0.2670081 0.8516548
-0.0624755 0.2675484 0.8515914
-0.0624494 0.2680855 0.8515345
-0.0624234 0.2686166 0.8514799
