# 3D Systems, Inc.
# New Model
0.0277188 0.2072442 0.8857541
0.0277715 0.2078264 0.8856670
0.0277942 0.2084187 0.8856229
0.0277799 0.1910709 0.8869255
0.0278143 0.2044657 0.8866641
0.0279122 0.2050073 0.8865205
0.0279853 0.2055704 0.8864030
0.0280715 0.1920558 0.8873976
0.0280594 0.2032733 0.8873438
0.0281648 0.2038204 0.8871831
0.0283666 0.1931066 0.8879078
0.0282818 0.1936808 0.8880605
0.0283990 0.2026019 0.8878716
0.0285893 0.1947335 0.8885794
0.0285299 0.1953161 0.8886944
0.0285528 0.2008316 0.8886757
0.0286378 0.2013856 0.8885417
0.0287335 0.2019322 0.8883986
0.0288471 0.1963128 0.8891890
0.0288024 0.1968731 0.8892744
0.0287784 0.1974405 0.8893383
0.0287821 0.1979994 0.8893391
0.0287867 0.1985768 0.8893305
0.0287930 0.1991302 0.8893109
0.0288334 0.1996885 0.8892316
0.0288794 0.2002315 0.8891438
0.0284043 0.2051197 0.8867631
0.0284670 0.2056657 0.8866487
0.0285300 0.2062216 0.8865383
0.0285951 0.2067954 0.8864326
0.0286579 0.2073840 0.8863340
0.0287087 0.2079907 0.8862579
0.0287291 0.2086110 0.8862251
0.0287185 0.1908160 0.8873921
0.0286573 0.1913913 0.8875042
0.0287588 0.2044931 0.8872607
0.0289589 0.1924284 0.8879944
0.0288767 0.1930008 0.8881482
0.0287888 0.1935663 0.8883111
0.0288888 0.2027369 0.8881120
0.0289913 0.2032809 0.8879417
0.0290981 0.2038345 0.8877702
0.0290709 0.1946315 0.8888450
0.0292032 0.2020569 0.8886327
0.0293856 0.1956649 0.8893383
0.0293400 0.1962381 0.8894296
0.0292926 0.1968163 0.8895188
0.0293647 0.2003148 0.8893732
0.0294212 0.2008655 0.8892580
0.0295027 0.2014059 0.8891219
0.0296407 0.1976567 0.8898625
0.0296385 0.1981795 0.8898700
0.0296378 0.1987156 0.8898697
0.0296627 0.1992503 0.8898300
0.0296938 0.1997609 0.8897708
0.0293529 0.2051571 0.8873411
0.0294199 0.2057243 0.8872217
0.0294864 0.2063154 0.8871143
0.0295580 0.2069243 0.8870065
0.0296170 0.2075536 0.8869227
0.0296462 0.2081978 0.8868846
0.0296531 0.2088473 0.8868781
0.0296280 0.1911654 0.8879376
0.0295540 0.1917552 0.8880808
0.0294843 0.1923334 0.8882132
0.0296035 0.2039472 0.8879870
0.0297031 0.2045083 0.8878205
0.0297510 0.1933937 0.8887641
0.0296637 0.1939561 0.8889330
0.0298026 0.2027225 0.8886816
0.0299056 0.2032722 0.8885042
0.0299390 0.1950160 0.8894510
0.0298774 0.1955825 0.8895795
0.0299196 0.2009614 0.8894828
0.0299994 0.2015077 0.8893344
0.0300853 0.2020522 0.8891816
0.0301984 0.1965527 0.8899976
0.0301766 0.1970998 0.8900631
0.0301479 0.1976346 0.8900920
0.0301450 0.1981818 0.8900994
0.0301437 0.1987384 0.8900979
0.0301669 0.1992881 0.8900546
0.0301948 0.1998156 0.8899939
0.0302251 0.2003426 0.8898966
0.0298503 0.2052563 0.8875755
0.0299036 0.2058062 0.8874634
0.0299588 0.2063798 0.8873635
0.0300182 0.2069707 0.8872622
0.0300704 0.2075786 0.8871827
0.0300928 0.2082051 0.8871470
0.0300944 0.2088343 0.8871416
0.0301468 0.1910892 0.8881688
0.0300740 0.1916679 0.8883074
0.0300043 0.1922356 0.8884401
0.0301171 0.2040596 0.8882071
0.0302125 0.2046127 0.8880399
0.0302755 0.1932890 0.8889892
0.0301891 0.1938511 0.8891598
0.0303281 0.2028400 0.8888889
0.0304246 0.2033905 0.8887135
0.0304633 0.1949209 0.8896732
0.0303982 0.1954971 0.8898079
0.0304498 0.2010598 0.8896930
0.0305240 0.2016137 0.8895417
0.0306064 0.2021640 0.8893843
0.0307037 0.1964949 0.8902258
0.0306824 0.1970619 0.8902881
0.0306598 0.1976210 0.8903203
0.0306585 0.1981865 0.8903209
0.0306555 0.1987611 0.8903205
0.0306748 0.1993280 0.8902788
0.0307053 0.1998789 0.8902020
0.0307400 0.2004230 0.8901015
0.0304252 0.2064358 0.8876314
0.0304699 0.2070123 0.8875375
0.0305323 0.2082051 0.8874197
0.0305296 0.2088145 0.8874149
0.0306572 0.1910039 0.8884161
0.0305874 0.1915701 0.8885531
0.0306324 0.2041734 0.8884413
0.0307169 0.2047209 0.8882798
0.0307975 0.2052873 0.8881325
0.0308625 0.2058814 0.8880213
0.0310231 0.2077839 0.8877961
0.0308813 0.1926179 0.8890568
0.0308608 0.2029540 0.8890984
0.0309503 0.2035023 0.8889238
0.0311375 0.1936757 0.8896127
0.0310557 0.1942425 0.8897763
0.0309884 0.1948211 0.8899110
0.0309918 0.2011574 0.8898998
0.0310627 0.2017192 0.8897475
0.0311403 0.2022742 0.8895888
0.0312602 0.1958486 0.8903885
0.0312280 0.1964312 0.8904612
0.0312008 0.1970185 0.8905263
0.0311827 0.1976025 0.8905609
0.0311845 0.1981954 0.8905549
0.0311825 0.1987924 0.8905502
0.0312008 0.1993773 0.8905019
0.0312364 0.1999471 0.8904169
0.0312781 0.2005056 0.8903108
0.0312146 0.2048280 0.8885439
0.0312823 0.2053857 0.8884050
0.0313318 0.2059593 0.8883000
0.0313743 0.2065614 0.8882194
0.0314146 0.2071744 0.8881500
0.0314543 0.2077997 0.8880869
0.0314550 0.2084354 0.8880842
0.0315477 0.1913585 0.8890068
0.0314695 0.1919398 0.8891531
0.0313946 0.1925143 0.8892959
0.0313897 0.2030730 0.8893262
0.0314724 0.2036206 0.8891549
0.0315561 0.2041799 0.8889911
0.0316604 0.1935658 0.8898549
0.0315789 0.1941359 0.8900161
0.0316762 0.2023909 0.8898102
0.0318493 0.1951881 0.8905142
0.0317893 0.1957658 0.8906369
0.0317538 0.1963625 0.8907152
0.0317185 0.1969699 0.8907897
0.0316978 0.1975842 0.8908317
0.0317336 0.1994360 0.8907454
0.0317741 0.2000240 0.8906505
0.0318211 0.2005959 0.8905371
0.0318820 0.2011564 0.8904044
0.0319480 0.2017131 0.8902597
0.0317293 0.2049192 0.8888067
0.0317836 0.2054664 0.8886757
0.0318178 0.2060226 0.8885812
0.0318485 0.2066072 0.8885051
0.0318742 0.2071990 0.8884424
0.0319008 0.2078020 0.8883797
0.0318954 0.2084215 0.8883812
0.0320626 0.1912770 0.8892381
0.0319879 0.1918516 0.8893806
0.0319151 0.1924212 0.8895222
0.0319319 0.2031813 0.8895459
0.0320068 0.2037279 0.8893782
0.0320798 0.2042822 0.8892206
0.0321921 0.1934700 0.8900710
0.0321120 0.1940423 0.8902318
0.0322225 0.2024943 0.8900125
0.0323907 0.1951054 0.8907294
0.0323299 0.1956931 0.8908571
0.0322906 0.1963034 0.8909430
0.0322541 0.1969280 0.8910233
0.0322317 0.1975694 0.8910762
0.0322795 0.1994928 0.8909645
0.0323208 0.2000978 0.8908654
0.0323693 0.2006815 0.8907468
0.0324291 0.2012501 0.8906102
0.0324948 0.2018119 0.8904605
0.0325750 0.1911990 0.8894790
0.0325042 0.1917689 0.8896165
0.0326155 0.2043694 0.8894414
0.0326789 0.2049359 0.8893007
0.0327329 0.2055223 0.8891870
0.0327758 0.2061282 0.8891010
0.0328109 0.2067533 0.8890371
0.0328396 0.2073884 0.8889890
0.0328556 0.2080311 0.8889643
0.0328425 0.2086733 0.8889851
0.0328026 0.1928077 0.8901277
0.0327776 0.2025870 0.8902035
0.0328469 0.2031524 0.8900494
0.0329226 0.2037228 0.8898895
0.0330744 0.1938592 0.8906640
0.0329974 0.1944361 0.8908158
0.0329369 0.1950269 0.8909365
0.0328776 0.1956275 0.8910627
0.0328370 0.1995453 0.8911653
0.0328826 0.2001654 0.8910579
0.0329343 0.2007593 0.8909335
0.0329939 0.2013348 0.8907927
0.0330589 0.2019015 0.8906414
0.0331524 0.2044618 0.8896973
0.0332050 0.2050201 0.8895636
0.0332448 0.2055937 0.8894611
0.0332727 0.2061802 0.8893881
0.0332960 0.2067880 0.8893306
0.0333131 0.2073992 0.8892865
0.0333239 0.2080183 0.8892581
0.0333104 0.2086441 0.8892775
0.0335373 0.1909481 0.8899520
0.0334670 0.1915482 0.8900817
0.0333890 0.1921331 0.8902266
0.0333250 0.2026885 0.8904185
0.0333912 0.2032522 0.8902653
0.0334610 0.2038171 0.8901079
0.0336836 0.1931786 0.8907442
0.0335994 0.1937591 0.8909019
0.0335223 0.1943399 0.8910525
0.0334634 0.1949423 0.8911741
0.0334854 0.2008505 0.8911504
0.0335464 0.2014327 0.8910058
0.0336130 0.2020007 0.8908500
0.0337102 0.2045333 0.8899232
0.0337557 0.2050862 0.8897982
0.0337845 0.2056490 0.8897089
0.0338023 0.2062158 0.8896454
0.0338176 0.2068084 0.8895959
0.0338256 0.2074021 0.8895638
0.0338325 0.2079979 0.8895347
0.0338195 0.2086099 0.8895554
0.0340495 0.1908776 0.8901923
0.0339828 0.1914701 0.8903172
0.0339059 0.1920496 0.8904620
0.0338842 0.2027739 0.8906163
0.0339483 0.2033376 0.8904668
0.0340123 0.2038995 0.8903140
0.0342083 0.1930887 0.8909674
0.0341286 0.1936708 0.8911209
0.0340529 0.1942550 0.8912717
0.0339949 0.1948691 0.8913960
0.0341094 0.2015173 0.8911878
0.0341793 0.2020859 0.8910271
0.0345164 0.2034113 0.8906386
0.0345751 0.2039682 0.8904928
0.0346353 0.2045326 0.8903490
0.0346917 0.2051200 0.8902239
0.0347263 0.2057275 0.8901457
0.0347575 0.2063481 0.8900767
0.0347774 0.2069827 0.8900347
0.0347968 0.2076232 0.8899946
0.0347883 0.2082629 0.8900116
0.0347707 0.2088994 0.8900471
0.0349699 0.1912256 0.8907501
0.0348894 0.1918258 0.8908967
0.0348081 0.1924174 0.8910460
0.0347321 0.1930052 0.8911879
0.0346543 0.1935892 0.8913389
0.0345784 0.1941785 0.8914891
0.0346766 0.2015947 0.8913544
0.0347484 0.2021652 0.8911938
0.0348169 0.2027326 0.8910374
0.0351831 0.2045966 0.8905631
0.0352355 0.2051763 0.8904471
0.0352647 0.2057695 0.8903798
0.0352888 0.2063735 0.8903241
0.0353069 0.2069914 0.8902863
0.0353216 0.2076106 0.8902490
0.0354706 0.1911463 0.8910089
0.0353945 0.1917423 0.8911489
0.0353162 0.1923326 0.8912920
0.0352348 0.2016780 0.8915414
0.0353064 0.2022522 0.8913835
0.0353738 0.2028218 0.8912310
0.0354417 0.2033907 0.8910757
0.0355113 0.2039698 0.8909208
0.0357173 0.2085596 0.8904653
0.0359878 0.1910765 0.8912423
0.0359372 0.2029084 0.8914238
0.0360007 0.2034732 0.8912699
0.0360636 0.2040459 0.8911227
0.0361295 0.2046349 0.8909733
0.0361764 0.2052536 0.8908672
0.0362129 0.2058958 0.8907821
0.0362448 0.2065523 0.8907015
0.0362554 0.2072150 0.8906761
0.0362594 0.2078789 0.8906604
0.0362471 0.2085332 0.8906798
0.0364963 0.1910078 0.8914853
0.0365001 0.2029920 0.8916110
0.0365620 0.2035524 0.8914601
0.0366215 0.2041175 0.8913180
0.0366825 0.2046964 0.8911764
0.0367283 0.2053022 0.8910725
0.0367635 0.2059267 0.8909911
0.0367951 0.2065655 0.8909138
0.0368035 0.2072134 0.8908923
0.0368073 0.2078638 0.8908793
0.0367992 0.2085088 0.8908967
0.0371191 0.2036367 0.8916761
0.0371733 0.2041938 0.8915415
0.0372280 0.2047624 0.8914094
0.0372705 0.2053564 0.8913117
0.0373037 0.2059628 0.8912379
0.0373364 0.2065809 0.8911657
0.0373445 0.2072125 0.8911485
0.0373509 0.2078476 0.8911378
0.0373469 0.2084833 0.8911530
0.0377897 0.2048192 0.8916080
0.0378302 0.2054020 0.8915110
0.0378630 0.2059931 0.8914406
0.0378981 0.2065938 0.8913707
0.0379080 0.2072133 0.8913561
0.0379185 0.2078365 0.8913443
0.0379168 0.2084655 0.8913607
0.0383585 0.2048766 0.8918172
0.0383955 0.2054496 0.8917213
0.0384273 0.2060279 0.8916566
0.0384628 0.2066102 0.8915935
0.0384791 0.2072177 0.8915727
0.0384942 0.2078307 0.8915536
0.0384977 0.2084548 0.8915635
0.0389356 0.2049389 0.8920500
0.0389684 0.2055020 0.8919606
0.0389996 0.2060684 0.8918904
0.0390364 0.2066386 0.8918276
0.0390573 0.2072360 0.8918025
-0.0066853 0.2089341 0.8743797
-0.0069721 0.2094464 0.8736574
-0.0069137 0.2100340 0.8735950
-0.0068380 0.2106103 0.8735159
-0.0068875 0.2248089 0.8728983
-0.0068951 0.2254127 0.8729675
-0.0068996 0.2260133 0.8730197
-0.0063820 0.2090288 0.8746207
-0.0066642 0.2095303 0.8739041
-0.0065943 0.2101295 0.8738382
-0.0065088 0.2107160 0.8737542
-0.0063650 0.2247983 0.8730946
-0.0063772 0.2254098 0.8731742
-0.0063875 0.2260194 0.8732380
-0.0055878 0.2091531 0.8753560
-0.0055175 0.2097095 0.8752619
-0.0058561 0.2102798 0.8746762
-0.0057639 0.2108403 0.8745649
-0.0060386 0.2114034 0.8738910
-0.0059362 0.2119781 0.8737810
-0.0058439 0.2125599 0.8736720
-0.0058470 0.2247769 0.8733185
-0.0058649 0.2253939 0.8733998
-0.0058811 0.2260104 0.8734663
-0.0059047 0.2266313 0.8735556
-0.0048849 0.2087030 0.8760544
-0.0048206 0.2092461 0.8759565
-0.0047447 0.2097867 0.8758474
-0.0050146 0.2103564 0.8753327
-0.0049057 0.2108998 0.8751985
-0.0052384 0.2115108 0.8746443
-0.0055206 0.2120864 0.8740050
-0.0054245 0.2126654 0.8738928
-0.0053340 0.2132471 0.8737808
-0.0053237 0.2247530 0.8735377
-0.0053456 0.2253735 0.8736232
-0.0053672 0.2259941 0.8736946
-0.0054018 0.2266134 0.8737858
-0.0044441 0.2087592 0.8762049
-0.0043834 0.2093134 0.8760976
-0.0043124 0.2098653 0.8759789
-0.0045605 0.2104477 0.8755006
-0.0044574 0.2109990 0.8753566
-0.0047767 0.2116162 0.8748397
-0.0050865 0.2122051 0.8742529
-0.0049892 0.2127770 0.8741324
-0.0048954 0.2133504 0.8740119
-0.0047883 0.2247272 0.8737554
-0.0048209 0.2253456 0.8738493
-0.0048532 0.2259642 0.8739291
-0.0048954 0.2265787 0.8740178
-0.0038439 0.2088059 0.8766338
-0.0038025 0.2093589 0.8765100
-0.0038332 0.2099291 0.8760869
-0.0037617 0.2104771 0.8759603
-0.0036831 0.2110295 0.8758337
-0.0038806 0.2116388 0.8753563
-0.0041818 0.2122686 0.8748763
-0.0040851 0.2128357 0.8747279
-0.0039929 0.2134182 0.8745836
-0.0043494 0.2140305 0.8741401
-0.0042697 0.2146128 0.8740200
-0.0042233 0.2240728 0.8739156
-0.0042553 0.2246914 0.8739975
-0.0042975 0.2253037 0.8740951
-0.0043384 0.2259162 0.8741792
-0.0043856 0.2265275 0.8742563
-0.0033245 0.2088399 0.8766927
-0.0032923 0.2094052 0.8765634
-0.0033127 0.2099814 0.8761824
-0.0032491 0.2105390 0.8760608
-0.0031809 0.2111025 0.8759323
-0.0034019 0.2117176 0.8755122
-0.0033166 0.2122853 0.8753588
-0.0032229 0.2128687 0.8752033
-0.0035056 0.2134998 0.8747770
-0.0034265 0.2140949 0.8746442
-0.0033509 0.2147090 0.8745159
-0.0035188 0.2268959 0.8747758
-0.0037117 0.2152727 0.8741439
-0.0036704 0.2158819 0.8740729
-0.0036239 0.2164963 0.8739957
-0.0035762 0.2171193 0.8739145
-0.0035483 0.2177500 0.8738653
-0.0035279 0.2183846 0.8738255
-0.0035181 0.2190199 0.8738018
-0.0035077 0.2196540 0.8737764
-0.0035237 0.2202921 0.8737946
-0.0035460 0.2209233 0.8738296
-0.0035737 0.2215509 0.8738808
-0.0036020 0.2221764 0.8739424
-0.0036311 0.2227986 0.8740115
-0.0036572 0.2234204 0.8740760
-0.0036858 0.2240399 0.8741476
-0.0037243 0.2246503 0.8742379
-0.0037712 0.2252521 0.8743384
-0.0038170 0.2258549 0.8744287
-0.0027922 0.2088635 0.8766893
-0.0027682 0.2094415 0.8765609
-0.0028308 0.2100251 0.8762917
-0.0027774 0.2105898 0.8761544
-0.0027172 0.2111626 0.8760210
-0.0028806 0.2117875 0.8756578
-0.0028087 0.2123564 0.8755024
-0.0027264 0.2129404 0.8753486
-0.0029831 0.2135753 0.8749642
-0.0029170 0.2141638 0.8748324
-0.0028542 0.2147698 0.8747184
-0.0030037 0.2268389 0.8750079
-0.0032001 0.2153288 0.8743807
-0.0031684 0.2159336 0.8743114
-0.0031260 0.2165356 0.8742315
-0.0030795 0.2171410 0.8741492
-0.0030516 0.2177629 0.8740995
-0.0030291 0.2183897 0.8740597
-0.0030134 0.2190181 0.8740317
-0.0029964 0.2196480 0.8739998
-0.0030046 0.2202783 0.8740162
-0.0030195 0.2209059 0.8740484
-0.0030402 0.2215310 0.8740982
-0.0030634 0.2221552 0.8741568
-0.0030889 0.2227757 0.8742241
-0.0031144 0.2233950 0.8742889
-0.0031420 0.2240093 0.8743606
-0.0031823 0.2246097 0.8744547
-0.0032303 0.2252002 0.8745587
-0.0032768 0.2257930 0.8746533
-0.0023316 0.2088867 0.8767279
-0.0023170 0.2094773 0.8765958
-0.0022952 0.2100608 0.8763602
-0.0022540 0.2106316 0.8762181
-0.0022053 0.2112134 0.8760847
-0.0023136 0.2118427 0.8757706
-0.0022583 0.2124182 0.8756216
-0.0021905 0.2130078 0.8754768
-0.0021210 0.2136162 0.8753598
-0.0023842 0.2142304 0.8750338
-0.0023352 0.2148319 0.8749280
-0.0022842 0.2154448 0.8748315
-0.0022332 0.2160693 0.8747365
-0.0024225 0.2261802 0.8751153
-0.0024846 0.2267692 0.8752417
-0.0026220 0.2165710 0.8744809
-0.0025806 0.2171612 0.8743965
-0.0025562 0.2177774 0.8743476
-0.0025340 0.2183979 0.8743066
-0.0025179 0.2190209 0.8742781
-0.0025019 0.2196478 0.8742488
-0.0025036 0.2202711 0.8742607
-0.0025123 0.2208959 0.8742866
-0.0025273 0.2215196 0.8743297
-0.0025486 0.2221412 0.8743853
-0.0025711 0.2227585 0.8744464
-0.0025976 0.2233734 0.8745108
-0.0026260 0.2239808 0.8745817
-0.0026667 0.2245714 0.8746729
-0.0027133 0.2251516 0.8747733
-0.0018427 0.2089057 0.8767847
-0.0018356 0.2095041 0.8766475
-0.0017446 0.2100901 0.8764267
-0.0017151 0.2106665 0.8762838
-0.0016761 0.2112573 0.8761549
-0.0017252 0.2118976 0.8758953
-0.0016896 0.2124784 0.8757531
-0.0016389 0.2130709 0.8756169
-0.0015832 0.2136812 0.8755116
-0.0015226 0.2143031 0.8754097
-0.0014582 0.2149387 0.8753157
-0.0017733 0.2154975 0.8750774
-0.0017314 0.2161107 0.8749844
-0.0016927 0.2167346 0.8749060
-0.0016674 0.2173641 0.8748590
-0.0016432 0.2179954 0.8748161
-0.0016174 0.2186295 0.8747716
-0.0016043 0.2192648 0.8747487
-0.0016020 0.2199016 0.8747426
-0.0016051 0.2205374 0.8747434
-0.0016159 0.2211703 0.8747583
-0.0016325 0.2218021 0.8747852
-0.0017980 0.2249229 0.8751300
-0.0018515 0.2255194 0.8752471
-0.0019012 0.2261110 0.8753560
-0.0019614 0.2266842 0.8754840
-0.0020387 0.2221346 0.8746113
-0.0020599 0.2227445 0.8746693
-0.0020861 0.2233533 0.8747345
-0.0021133 0.2239517 0.8748059
-0.0011515 0.2089423 0.8767329
-0.0011613 0.2095311 0.8765874
-0.0011667 0.2101101 0.8764292
-0.0011452 0.2106930 0.8762906
-0.0011143 0.2112943 0.8761724
-0.0011079 0.2119296 0.8759746
-0.0010911 0.2125221 0.8758475
-0.0010589 0.2131237 0.8757296
-0.0010189 0.2137395 0.8756386
-0.0009742 0.2143637 0.8755552
-0.0009255 0.2149969 0.8754800
-0.0011033 0.2271046 0.8759869
-0.0012250 0.2155310 0.8752959
-0.0011980 0.2161399 0.8752133
-0.0011712 0.2167559 0.8751381
-0.0011500 0.2173809 0.8750884
-0.0011318 0.2180086 0.8750482
-0.0011099 0.2186371 0.8750037
-0.0010990 0.2192686 0.8749826
-0.0010949 0.2198998 0.8749750
-0.0010929 0.2205313 0.8749709
-0.0010984 0.2211623 0.8749810
-0.0011095 0.2217929 0.8750029
-0.0012625 0.2248853 0.8753294
-0.0013150 0.2254704 0.8754442
-0.0013633 0.2260521 0.8755541
-0.0015210 0.2221341 0.8748267
-0.0015408 0.2227381 0.8748799
-0.0015660 0.2233412 0.8749402
-0.0015912 0.2239323 0.8750060
-0.0005468 0.2089378 0.8766689
-0.0005607 0.2095394 0.8765418
-0.0005742 0.2101285 0.8763925
-0.0004511 0.2107346 0.8762295
-0.0004702 0.2113386 0.8761236
-0.0004779 0.2119419 0.8760152
-0.0004730 0.2125488 0.8759108
-0.0004556 0.2131623 0.8758179
-0.0004301 0.2137856 0.8757508
-0.0003994 0.2144140 0.8756912
-0.0003655 0.2150472 0.8756395
-0.0003342 0.2156813 0.8756054
-0.0003036 0.2163192 0.8755696
-0.0002608 0.2169673 0.8755151
-0.0002385 0.2176023 0.8754943
-0.0005699 0.2270328 0.8761945
-0.0006174 0.2180170 0.8752918
-0.0006048 0.2186426 0.8752516
-0.0005995 0.2192724 0.8752339
-0.0005985 0.2199014 0.8752272
-0.0005962 0.2205297 0.8752228
-0.0005998 0.2211596 0.8752307
-0.0006086 0.2217891 0.8752489
-0.0006300 0.2224116 0.8752914
-0.0006545 0.2230314 0.8753406
-0.0006796 0.2236498 0.8753892
-0.0007094 0.2242593 0.8754549
-0.0007515 0.2248513 0.8755483
-0.0008011 0.2254272 0.8756562
-0.0008455 0.2260033 0.8757599
-0.0002017 0.2242378 0.8756853
-0.0002393 0.2248205 0.8757743
-0.0002848 0.2253846 0.8758788
0.0002549 0.2095084 0.8764555
0.0002195 0.2101170 0.8763479
0.0001915 0.2107268 0.8762606
0.0001711 0.2113413 0.8761805
0.0001580 0.2119563 0.8760983
0.0001532 0.2125740 0.8760244
0.0001564 0.2131952 0.8759587
0.0001655 0.2138223 0.8759128
0.0001795 0.2144516 0.8758714
0.0001964 0.2150830 0.8758362
0.0002094 0.2157140 0.8758210
0.0002256 0.2163471 0.8757979
0.0002550 0.2169852 0.8757511
0.0002691 0.2176174 0.8757372
0.0002834 0.2182502 0.8757238
0.0002932 0.2188814 0.8757185
0.0003018 0.2195140 0.8757108
0.0003112 0.2201502 0.8756973
0.0003103 0.2207825 0.8757018
0.0003062 0.2214149 0.8757112
0.0002924 0.2220507 0.8757377
0.0002740 0.2226877 0.8757716
0.0002483 0.2233224 0.8758192
0.0002217 0.2239547 0.8758683
0.0000199 0.2263862 0.8762801
-0.0000395 0.2269571 0.8764138
0.0008732 0.2094845 0.8764025
0.0008477 0.2100968 0.8763276
0.0008237 0.2107119 0.8762584
0.0008062 0.2113326 0.8762003
0.0007933 0.2119549 0.8761411
0.0007854 0.2125788 0.8760953
0.0007820 0.2132048 0.8760551
0.0007811 0.2138347 0.8760326
0.0007822 0.2144656 0.8760153
0.0007842 0.2150971 0.8760023
0.0007838 0.2157281 0.8760037
0.0007857 0.2163600 0.8759971
0.0007962 0.2169922 0.8759687
0.0007991 0.2176241 0.8759643
0.0008021 0.2182560 0.8759600
0.0008018 0.2188867 0.8759632
0.0008077 0.2195186 0.8759524
0.0008142 0.2201510 0.8759406
0.0008129 0.2207828 0.8759445
0.0008086 0.2214139 0.8759535
0.0007953 0.2220462 0.8759796
0.0007796 0.2226777 0.8760102
0.0007569 0.2233068 0.8760548
0.0007345 0.2239336 0.8760996
0.0007006 0.2245521 0.8761680
0.0006560 0.2251581 0.8762641
0.0006079 0.2257521 0.8763696
0.0005604 0.2263316 0.8764876
0.0016422 0.2099533 0.8762799
0.0015890 0.2105473 0.8762253
0.0014853 0.2094641 0.8763481
0.0014330 0.2113225 0.8762057
0.0014223 0.2119486 0.8761709
0.0014139 0.2125748 0.8761492
0.0014069 0.2132023 0.8761314
0.0013999 0.2138322 0.8761294
0.0013922 0.2144628 0.8761339
0.0013836 0.2150939 0.8761414
0.0013728 0.2157249 0.8761578
0.0013641 0.2163568 0.8761654
0.0013584 0.2169865 0.8761581
0.0013480 0.2176196 0.8761690
0.0013416 0.2182523 0.8761715
0.0013319 0.2188850 0.8761807
0.0013293 0.2195180 0.8761777
0.0013279 0.2201494 0.8761740
0.0013232 0.2207817 0.8761792
0.0013160 0.2214125 0.8761898
0.0013017 0.2220426 0.8762146
0.0012862 0.2226691 0.8762440
0.0012638 0.2232929 0.8762881
0.0012418 0.2239144 0.8763319
0.0012083 0.2245244 0.8764001
0.0011684 0.2251220 0.8764903
0.0011246 0.2257090 0.8765899
0.0010826 0.2262859 0.8767007
0.0022379 0.2093290 0.8763479
0.0021943 0.2099214 0.8763060
0.0021582 0.2105096 0.8762611
0.0020547 0.2113158 0.8762595
0.0020446 0.2119418 0.8762432
0.0020343 0.2125663 0.8762393
0.0020234 0.2131924 0.8762376
0.0020108 0.2138200 0.8762499
0.0019973 0.2144496 0.8762679
0.0019791 0.2150786 0.8762957
0.0019587 0.2157083 0.8763273
0.0019394 0.2163395 0.8763510
0.0022397 0.2172681 0.8764842
0.0022407 0.2178935 0.8765310
0.0022394 0.2185208 0.8765719
0.0022354 0.2191467 0.8766114
0.0022284 0.2197755 0.8766457
0.0022298 0.2204094 0.8766545
0.0022247 0.2210413 0.8766738
0.0022158 0.2216727 0.8766970
0.0022028 0.2223089 0.8767216
0.0021845 0.2229438 0.8767544
0.0021612 0.2235782 0.8767956
0.0021340 0.2242102 0.8768451
0.0020977 0.2248405 0.8769112
0.0020458 0.2254607 0.8770076
0.0019965 0.2260731 0.8771050
0.0019470 0.2266748 0.8772094
0.0027721 0.2093023 0.8763527
0.0027364 0.2098915 0.8763165
0.0027100 0.2104791 0.8762766
0.0026702 0.2113067 0.8762965
0.0026607 0.2119309 0.8762985
0.0026495 0.2125523 0.8763120
0.0026364 0.2131756 0.8763266
0.0026208 0.2137998 0.8763534
0.0026039 0.2144271 0.8763886
0.0028036 0.2154008 0.8765055
0.0028004 0.2160228 0.8765721
0.0027966 0.2166474 0.8766285
0.0027920 0.2172685 0.8766845
0.0027810 0.2178928 0.8767446
0.0027675 0.2185191 0.8767986
0.0027507 0.2191450 0.8768507
0.0027327 0.2197743 0.8768962
0.0027276 0.2204062 0.8769099
0.0027159 0.2210377 0.8769352
0.0027022 0.2216683 0.8769624
0.0026868 0.2223004 0.8769910
0.0026672 0.2229305 0.8770267
0.0026429 0.2235602 0.8770711
0.0026162 0.2241875 0.8771189
0.0025814 0.2248096 0.8771837
0.0025370 0.2254204 0.8772717
0.0024919 0.2260260 0.8773637
0.0028130 0.2270486 0.8777468
0.0032838 0.2092782 0.8763629
0.0032612 0.2098679 0.8763212
0.0032376 0.2104472 0.8762906
0.0031979 0.2110330 0.8762975
0.0031627 0.2116277 0.8763083
0.0032554 0.2125368 0.8763760
0.0032383 0.2131559 0.8764082
0.0032182 0.2137754 0.8764493
0.0031953 0.2143984 0.8765038
0.0034048 0.2153907 0.8766650
0.0033905 0.2160103 0.8767408
0.0033769 0.2166332 0.8768027
0.0033597 0.2172559 0.8768701
0.0033363 0.2178786 0.8769424
0.0033101 0.2185041 0.8770091
0.0032804 0.2191309 0.8770735
0.0032549 0.2197613 0.8771224
0.0032412 0.2203918 0.8771448
0.0032235 0.2210242 0.8771734
0.0032040 0.2216564 0.8772040
0.0031835 0.2222867 0.8772381
0.0031635 0.2229148 0.8772724
0.0031392 0.2235428 0.8773164
0.0031122 0.2241686 0.8773624
0.0030782 0.2247840 0.8774305
0.0030390 0.2253890 0.8775153
0.0029960 0.2259893 0.8776064
0.0033296 0.2269912 0.8779765
0.0037682 0.2092597 0.8763983
0.0037511 0.2098473 0.8763627
0.0037324 0.2104224 0.8763403
0.0037045 0.2110053 0.8763543
