# 3D Systems, Inc.
# New Model
0.1891703 0.2505140 0.8347128
0.1891513 0.2510858 0.8347336
0.1891341 0.2516612 0.8347592
0.1891145 0.2522446 0.8347782
0.1890979 0.2528301 0.8348042
0.1890793 0.2534181 0.8348305
0.1890603 0.2540105 0.8348536
0.1890386 0.2546071 0.8348764
0.1890544 0.2267286 0.8372803
0.1890279 0.2273118 0.8371967
0.1889966 0.2278836 0.8371150
0.1886469 0.2369549 0.8361862
0.1886132 0.2375444 0.8361431
0.1885800 0.2381268 0.8361035
0.1885474 0.2387041 0.8360593
0.1885101 0.2392819 0.8360077
0.1884742 0.2398572 0.8359623
0.1884387 0.2404277 0.8359162
0.1883992 0.2409904 0.8358661
0.1883549 0.2415595 0.8358126
0.1883105 0.2421177 0.8357585
0.1882601 0.2426662 0.8356996
0.1882084 0.2432171 0.8356425
0.1890371 0.2471546 0.8348905
0.1889926 0.2477407 0.8348535
0.1889663 0.2483412 0.8348231
0.1889488 0.2489511 0.8347963
0.1889473 0.2495621 0.8347811
0.1891393 0.2232946 0.8377418
0.1891183 0.2238772 0.8376729
0.1890938 0.2244499 0.8376013
0.1890666 0.2250180 0.8375278
0.1890379 0.2255850 0.8374537
0.1890050 0.2261489 0.8373760
0.1896171 0.2284610 0.8368852
0.1895940 0.2290220 0.8368029
0.1895672 0.2295780 0.8367207
0.1895406 0.2301329 0.8366354
0.1895136 0.2306987 0.8365588
0.1894882 0.2312720 0.8364864
0.1894634 0.2318519 0.8364086
0.1894455 0.2324363 0.8363434
0.1894286 0.2330261 0.8362816
0.1894120 0.2336203 0.8362216
0.1893948 0.2342154 0.8361641
0.1893776 0.2348129 0.8361085
0.1893587 0.2354113 0.8360550
0.1893402 0.2360089 0.8360048
0.1889388 0.2436982 0.8353122
0.1888885 0.2442735 0.8352596
0.1888424 0.2448547 0.8352084
0.1887855 0.2454271 0.8351485
0.1887463 0.2460239 0.8350959
0.1887154 0.2466285 0.8350469
0.1899483 0.2464510 0.8346577
0.1898985 0.2470166 0.8346316
0.1898507 0.2475841 0.8346074
0.1898126 0.2481600 0.8345885
0.1897808 0.2487362 0.8345824
0.1897563 0.2493199 0.8345833
0.1897278 0.2499102 0.8345784
0.1897060 0.2504952 0.8345907
0.1896950 0.2510746 0.8346125
0.1896843 0.2516550 0.8346359
0.1896706 0.2522404 0.8346597
0.1896563 0.2528254 0.8346962
0.1896395 0.2534118 0.8347265
0.1896204 0.2540033 0.8347590
0.1895976 0.2545994 0.8347929
0.1896191 0.2267039 0.8371793
0.1895926 0.2272789 0.8370921
0.1895610 0.2278452 0.8370059
0.1891681 0.2369663 0.8359926
0.1891236 0.2375549 0.8359458
0.1890775 0.2381333 0.8359041
0.1890351 0.2387060 0.8358652
0.1889887 0.2392780 0.8358253
0.1889441 0.2398494 0.8357824
0.1888983 0.2404133 0.8357391
0.1888495 0.2409699 0.8356932
0.1887955 0.2415351 0.8356445
0.1887416 0.2420819 0.8355953
0.1886834 0.2426252 0.8355485
0.1886262 0.2431747 0.8354978
0.1901217 0.2311363 0.8363203
0.1900852 0.2316720 0.8362432
0.1900628 0.2322111 0.8361733
0.1900427 0.2327630 0.8361056
0.1900179 0.2333264 0.8360399
0.1896997 0.2447725 0.8349207
0.1896415 0.2453497 0.8348629
0.1895919 0.2459324 0.8348190
0.1897491 0.2232763 0.8376691
0.1897239 0.2238542 0.8375954
0.1896962 0.2244206 0.8375206
0.1896647 0.2249820 0.8374429
0.1896333 0.2255430 0.8373627
0.1895997 0.2261032 0.8372806
0.1901818 0.2278690 0.8368663
0.1901620 0.2284299 0.8367680
0.1901389 0.2289863 0.8366775
0.1901130 0.2295411 0.8365841
0.1900874 0.2301004 0.8364953
0.1900618 0.2306716 0.8364096
0.1899378 0.2342253 0.8359661
0.1899145 0.2348243 0.8359061
0.1898900 0.2354239 0.8358502
0.1898634 0.2360226 0.8357985
0.1898355 0.2366188 0.8357478
0.1898087 0.2372150 0.8356989
0.1896975 0.2395923 0.8355077
0.1896602 0.2401814 0.8354555
0.1896203 0.2407662 0.8354080
0.1895768 0.2413473 0.8353593
0.1894765 0.2424954 0.8352655
0.1894209 0.2430674 0.8352146
0.1893719 0.2436452 0.8351679
0.1893225 0.2442270 0.8351137
0.1905607 0.2446525 0.8345810
0.1905135 0.2452329 0.8345461
0.1904613 0.2458137 0.8345236
0.1904171 0.2463848 0.8345044
0.1903730 0.2469618 0.8344784
0.1903314 0.2475425 0.8344530
0.1903051 0.2481255 0.8344484
0.1902840 0.2487094 0.8344475
0.1902694 0.2492985 0.8344545
0.1902495 0.2498929 0.8344512
0.1902408 0.2504822 0.8344669
0.1902396 0.2510686 0.8344860
0.1902377 0.2516503 0.8345199
0.1902320 0.2522345 0.8345546
0.1902231 0.2528178 0.8346018
0.1902097 0.2534025 0.8346359
0.1901925 0.2539921 0.8346741
0.1901704 0.2545868 0.8347138
0.1902355 0.2249199 0.8373618
0.1902292 0.2255169 0.8372668
0.1902129 0.2260995 0.8371693
0.1901896 0.2266724 0.8370757
0.1901632 0.2272394 0.8369835
0.1895654 0.2381266 0.8357105
0.1895142 0.2386961 0.8356760
0.1894575 0.2392648 0.8356424
0.1891608 0.2420434 0.8354479
0.1907281 0.2295408 0.8364268
0.1907055 0.2300489 0.8363372
0.1906783 0.2305792 0.8362518
0.1906525 0.2311098 0.8361679
0.1906185 0.2316530 0.8360807
0.1906041 0.2322088 0.8360004
0.1905907 0.2327743 0.8359239
0.1905725 0.2333502 0.8358502
0.1902825 0.2429605 0.8348878
0.1902278 0.2435415 0.8348344
0.1901810 0.2441263 0.8347904
0.1903585 0.2232498 0.8375970
0.1903313 0.2238216 0.8375156
0.1903020 0.2243828 0.8374387
0.1907757 0.2266989 0.8369565
0.1907586 0.2272788 0.8368512
0.1907369 0.2278357 0.8367516
0.1907148 0.2283923 0.8366488
0.1906910 0.2289481 0.8365488
0.1904772 0.2342262 0.8357744
0.1904461 0.2348237 0.8357109
0.1904128 0.2354233 0.8356494
0.1903756 0.2360227 0.8355932
0.1903380 0.2366186 0.8355435
0.1903006 0.2372118 0.8354980
0.1902633 0.2378029 0.8354511
0.1902255 0.2383933 0.8354044
0.1901897 0.2389818 0.8353608
0.1901462 0.2395690 0.8353162
0.1901009 0.2401509 0.8352707
0.1900543 0.2407269 0.8352292
0.1900030 0.2412997 0.8351864
0.1899507 0.2418754 0.8351444
0.1898985 0.2424385 0.8351038
0.1910004 0.2445815 0.8344220
0.1909560 0.2451646 0.8343914
0.1909025 0.2457489 0.8343570
0.1908688 0.2463305 0.8343507
0.1908376 0.2469160 0.8343357
0.1908045 0.2475094 0.8343042
0.1907889 0.2481001 0.8343043
0.1907801 0.2486935 0.8343095
0.1907759 0.2492876 0.8343206
0.1907674 0.2498841 0.8343231
0.1907754 0.2504790 0.8343468
0.1907864 0.2510719 0.8343705
0.1907934 0.2516548 0.8344112
0.1907939 0.2522378 0.8344560
0.1907899 0.2528190 0.8345053
0.1907772 0.2533975 0.8345445
0.1907617 0.2539833 0.8345910
0.1907405 0.2545747 0.8346390
0.1908103 0.2249144 0.8372750
0.1908041 0.2254999 0.8371742
0.1907892 0.2260724 0.8370715
0.1912522 0.2295067 0.8362994
0.1912335 0.2300173 0.8362005
0.1912102 0.2305525 0.8361060
0.1911864 0.2310878 0.8360093
0.1911650 0.2316485 0.8359117
0.1911544 0.2322126 0.8358194
0.1911429 0.2327852 0.8357324
0.1911275 0.2333668 0.8356511
0.1907130 0.2429055 0.8347105
0.1906590 0.2434833 0.8346638
0.1906144 0.2440706 0.8346185
0.1909692 0.2232215 0.8375145
0.1909439 0.2237867 0.8374296
0.1909150 0.2243419 0.8373486
0.1918434 0.2444365 0.8340960
0.1917998 0.2450106 0.8340828
0.1917423 0.2455870 0.8340553
0.1916954 0.2461451 0.8340546
0.1916537 0.2467068 0.8340531
0.1916174 0.2472743 0.8340543
0.1915785 0.2478565 0.8340318
0.1915570 0.2484156 0.8340552
0.1915332 0.2489666 0.8340864
0.1915120 0.2495336 0.8341156
0.1914943 0.2501079 0.8341347
0.1914814 0.2506686 0.8341887
0.1914551 0.2512176 0.8342342
0.1913213 0.2266890 0.8368544
0.1913068 0.2272560 0.8367416
0.1912874 0.2278042 0.8366352
0.1912679 0.2283560 0.8365284
0.1912472 0.2289101 0.8364221
0.1910171 0.2342231 0.8355734
0.1909779 0.2348183 0.8355051
0.1909352 0.2354165 0.8354415
0.1908889 0.2360147 0.8353831
0.1907898 0.2371987 0.8352909
0.1907400 0.2377841 0.8352483
0.1906894 0.2383696 0.8352061
0.1906434 0.2389537 0.8351675
0.1905908 0.2395330 0.8351290
0.1905390 0.2401104 0.8350894
0.1904866 0.2406820 0.8350527
0.1904326 0.2412526 0.8350142
0.1903823 0.2418302 0.8349705
0.1903339 0.2423913 0.8349340
0.1915663 0.2427611 0.8343549
0.1915202 0.2433490 0.8343156
0.1914788 0.2439343 0.8342866
0.1913615 0.2522479 0.8343627
0.1913622 0.2528241 0.8344167
0.1913511 0.2533967 0.8344644
0.1913368 0.2539778 0.8345177
0.1913165 0.2545647 0.8345749
0.1913894 0.2249006 0.8371818
0.1913846 0.2254758 0.8370795
0.1913717 0.2260396 0.8369719
0.1906910 0.2368956 0.8353728
0.1925798 0.2448007 0.8337795
0.1925189 0.2453573 0.8337748
0.1924707 0.2459327 0.8337828
0.1924127 0.2464651 0.8338023
0.1923609 0.2470036 0.8338268
0.1923090 0.2475565 0.8338233
0.1922563 0.2480659 0.8338572
0.1917880 0.2294659 0.8361690
0.1917761 0.2299803 0.8360612
0.1917563 0.2305224 0.8359550
0.1917349 0.2310655 0.8358451
0.1917180 0.2316373 0.8357336
0.1917068 0.2322084 0.8356335
0.1916926 0.2327867 0.8355376
0.1916757 0.2333723 0.8354512
0.1912761 0.2411003 0.8346524
0.1912256 0.2416875 0.8346115
0.1911868 0.2422729 0.8345708
0.1915789 0.2231913 0.8374288
0.1915588 0.2237478 0.8373414
0.1915336 0.2242957 0.8372562
0.1923537 0.2431905 0.8339691
0.1923138 0.2437790 0.8339497
0.1922729 0.2443572 0.8339332
0.1920358 0.2489442 0.8339625
0.1920217 0.2495134 0.8339931
0.1920101 0.2500887 0.8340268
0.1920025 0.2506462 0.8340856
0.1919796 0.2511937 0.8341424
0.1918697 0.2266738 0.8367453
0.1918620 0.2272303 0.8366315
0.1918462 0.2277716 0.8365191
0.1918309 0.2283187 0.8364044
0.1918128 0.2288707 0.8362893
0.1915475 0.2342083 0.8353589
0.1915000 0.2347991 0.8352912
0.1914490 0.2353951 0.8352283
0.1913957 0.2359907 0.8351748
0.1913358 0.2365827 0.8351278
0.1912738 0.2371679 0.8350874
0.1912124 0.2377472 0.8350480
0.1911495 0.2383287 0.8350113
0.1910942 0.2389122 0.8349747
0.1910337 0.2394895 0.8349398
0.1909781 0.2400645 0.8349040
0.1909233 0.2406365 0.8348678
0.1921176 0.2409306 0.8342791
0.1920751 0.2415223 0.8342391
0.1920348 0.2421125 0.8342042
0.1919940 0.2427021 0.8341712
0.1919365 0.2522602 0.8342752
0.1919402 0.2528308 0.8343365
0.1919303 0.2534005 0.8343879
0.1919153 0.2539745 0.8344483
0.1918953 0.2545569 0.8345137
0.1919742 0.2248803 0.8370818
0.1919710 0.2254457 0.8369753
0.1919600 0.2260024 0.8368673
0.1929894 0.2447243 0.8336268
0.1929364 0.2452900 0.8336263
0.1928932 0.2458629 0.8336386
0.1928395 0.2464012 0.8336537
0.1927996 0.2469509 0.8336799
0.1927613 0.2475127 0.8336814
0.1927267 0.2480312 0.8337280
0.1926996 0.2485629 0.8337747
0.1926714 0.2491169 0.8338154
0.1926340 0.2496814 0.8338511
0.1923346 0.2283673 0.8362668
0.1923364 0.2288885 0.8361498
0.1923281 0.2294221 0.8360317
0.1923222 0.2299475 0.8359162
0.1923070 0.2304950 0.8357928
0.1922951 0.2310491 0.8356754
0.1922780 0.2316217 0.8355583
0.1922621 0.2321967 0.8354508
0.1922413 0.2327795 0.8353486
0.1922160 0.2333660 0.8352524
0.1918387 0.2392925 0.8345811
0.1917912 0.2398801 0.8345399
0.1917443 0.2404662 0.8345006
0.1921841 0.2231614 0.8373447
0.1921698 0.2237116 0.8372542
0.1921517 0.2242507 0.8371622
0.1928653 0.2419413 0.8338270
0.1928251 0.2425349 0.8338072
0.1927862 0.2431270 0.8337910
0.1927461 0.2437157 0.8337726
0.1927103 0.2442981 0.8337551
0.1925292 0.2506326 0.8339834
0.1925140 0.2511818 0.8340493
0.1924850 0.2517227 0.8341174
0.1924128 0.2260909 0.8367586
0.1924164 0.2266443 0.8366374
0.1924154 0.2271940 0.8365168
0.1924062 0.2277326 0.8363985
0.1920789 0.2341759 0.8351567
0.1920195 0.2347641 0.8350873
0.1919585 0.2353563 0.8350242
0.1918907 0.2359471 0.8349678
0.1918177 0.2365386 0.8349209
0.1917453 0.2371167 0.8348819
0.1916748 0.2376903 0.8348455
0.1916020 0.2382681 0.8348132
0.1915389 0.2388559 0.8347731
0.1927091 0.2385199 0.8342589
0.1926693 0.2391074 0.8342075
0.1926254 0.2397003 0.8341620
0.1925843 0.2402920 0.8341219
0.1925403 0.2408828 0.8340808
0.1924976 0.2414714 0.8340404
0.1925232 0.2528427 0.8342598
0.1925135 0.2534068 0.8343188
0.1924973 0.2539734 0.8343828
0.1925606 0.2248564 0.8369801
0.1925604 0.2254147 0.8368693
0.1935563 0.2429426 0.8334534
0.1935032 0.2435254 0.8334472
0.1934547 0.2440992 0.8334519
0.1934073 0.2446634 0.8334545
0.1933688 0.2452401 0.8334661
0.1933341 0.2458150 0.8334818
0.1932957 0.2463676 0.8334995
0.1932664 0.2469251 0.8335315
0.1932365 0.2474886 0.8335352
0.1932105 0.2480097 0.8335869
0.1931877 0.2485425 0.8336425
0.1931669 0.2491020 0.8336911
0.1931334 0.2496571 0.8337410
0.1928581 0.2283324 0.8361437
0.1928644 0.2288525 0.8360199
0.1928625 0.2293868 0.8358934
0.1928677 0.2299193 0.8357629
0.1928561 0.2304714 0.8356286
0.1928459 0.2310304 0.8355030
0.1928286 0.2316022 0.8353807
0.1928065 0.2321780 0.8352662
0.1927787 0.2327615 0.8351597
0.1927441 0.2333454 0.8350532
0.1924689 0.2368776 0.8345807
0.1924130 0.2374732 0.8345243
0.1923641 0.2380671 0.8344742
0.1927842 0.2231319 0.8372525
0.1927756 0.2236769 0.8371587
0.1927655 0.2242121 0.8370648
0.1932901 0.2418863 0.8336397
0.1932551 0.2424804 0.8336188
0.1930623 0.2506284 0.8338822
0.1930458 0.2511694 0.8339585
0.1930196 0.2517057 0.8340307
0.1929616 0.2260634 0.8366496
0.1929693 0.2266128 0.8365234
0.1929750 0.2271575 0.8363991
0.1929717 0.2276928 0.8362712
0.1926212 0.2341311 0.8349469
0.1925489 0.2347161 0.8348768
0.1924755 0.2353020 0.8348130
0.1923912 0.2358861 0.8347590
0.1922995 0.2364795 0.8347167
0.1938695 0.2460220 0.8332911
0.1938228 0.2465592 0.8333250
0.1937729 0.2470944 0.8333596
0.1931419 0.2384804 0.8340480
0.1930961 0.2390684 0.8340018
0.1930477 0.2396582 0.8339564
0.1930066 0.2402476 0.8339185
0.1929668 0.2408388 0.8338821
0.1929332 0.2414265 0.8338473
0.1931141 0.2528594 0.8341941
0.1931066 0.2534180 0.8342615
0.1930929 0.2539797 0.8343323
0.1931449 0.2248285 0.8368715
0.1931500 0.2253800 0.8367583
0.1940256 0.2422720 0.8332813
0.1939762 0.2428696 0.8332787
0.1939318 0.2434619 0.8332727
0.1938928 0.2440432 0.8332795
0.1938550 0.2446168 0.8332877
0.1938230 0.2451995 0.8332880
0.1937971 0.2457809 0.8333037
0.1937026 0.2479903 0.8334468
0.1936917 0.2485247 0.8335224
0.1936723 0.2490817 0.8335732
0.1936339 0.2496176 0.8336328
0.1933833 0.2282906 0.8360103
0.1933940 0.2288127 0.8358832
0.1933982 0.2293495 0.8357469
0.1934121 0.2298874 0.8356015
0.1934097 0.2304409 0.8354626
0.1933987 0.2310020 0.8353264
0.1933785 0.2315714 0.8351957
0.1933501 0.2321467 0.8350734
0.1933138 0.2327274 0.8349533
0.1932701 0.2333075 0.8348438
0.1929298 0.2368224 0.8343803
0.1928592 0.2374197 0.8343277
0.1928044 0.2380140 0.8342766
0.1933766 0.2230990 0.8371574
0.1933720 0.2236405 0.8370635
0.1933672 0.2241705 0.8369655
0.1938370 0.2400666 0.8335325
0.1937976 0.2406569 0.8334999
0.1937602 0.2412482 0.8334707
0.1937216 0.2418379 0.8334360
0.1936106 0.2506289 0.8337765
0.1935948 0.2511645 0.8338654
0.1935673 0.2516950 0.8339427
0.1935229 0.2260273 0.8365356
0.1935326 0.2265706 0.8364033
0.1935415 0.2271112 0.8362730
0.1935450 0.2276473 0.8361397
0.1931588 0.2340669 0.8347372
0.1930754 0.2346481 0.8346660
0.1929912 0.2352322 0.8346060
0.1928894 0.2358142 0.8345551
0.1927835 0.2364016 0.8345131
0.1944333 0.2443152 0.8330754
0.1943910 0.2448778 0.8330858
0.1943482 0.2454485 0.8330992
0.1943033 0.2459833 0.8331401
0.1942629 0.2465256 0.8331810
0.1942305 0.2470717 0.8332368
0.1942142 0.2476123 0.8332680
0.1937176 0.2366696 0.8340207
0.1936679 0.2372548 0.8339565
0.1936190 0.2378417 0.8338941
0.1935708 0.2384306 0.8338392
0.1935209 0.2390265 0.8337930
0.1934781 0.2396181 0.8337552
0.1937071 0.2528688 0.8341327
0.1936981 0.2534200 0.8342089
0.1936834 0.2539763 0.8342852
0.1937312 0.2247960 0.8367585
0.1937367 0.2253420 0.8366407
0.1946481 0.2398657 0.8331543
0.1946008 0.2404485 0.8331288
0.1945529 0.2410312 0.8331098
0.1945032 0.2416238 0.8330996
0.1944561 0.2422131 0.8330939
0.1944142 0.2428136 0.8330928
0.1943739 0.2434061 0.8330848
0.1943400 0.2439936 0.8330913
0.1941739 0.2484988 0.8333908
0.1941598 0.2490551 0.8334497
0.1941331 0.2495945 0.8335158
0.1939334 0.2282436 0.8358740
0.1939443 0.2287660 0.8357362
0.1939595 0.2293117 0.8355900
0.1939742 0.2298511 0.8354379
0.1939703 0.2304030 0.8352874
0.1939550 0.2309619 0.8351434
0.1939301 0.2315286 0.8350058
0.1938947 0.2321016 0.8348758
0.1938524 0.2326791 0.8347541
0.1938000 0.2332547 0.8346419
0.1937418 0.2338327 0.8345392
0.1936773 0.2344127 0.8344480
0.1936082 0.2349907 0.8343678
0.1935378 0.2355719 0.8342949
0.1934636 0.2361599 0.8342283
0.1939544 0.2236035 0.8369591
0.1939535 0.2241315 0.8368591
0.1944748 0.2371263 0.8335889
0.1944320 0.2376942 0.8335145
0.1943896 0.2382712 0.8334563
0.1943463 0.2388504 0.8334055
0.1943019 0.2394336 0.8333648
0.1941721 0.2506366 0.8336806
0.1941563 0.2511677 0.8337746
0.1941291 0.2516932 0.8338549
0.1940978 0.2259880 0.8364151
0.1941069 0.2265288 0.8362815
0.1941149 0.2270658 0.8361448
0.1941199 0.2276016 0.8360044
0.1948730 0.2442798 0.8328916
0.1948328 0.2448481 0.8329210
0.1948010 0.2454245 0.8329418
0.1947639 0.2459653 0.8329905
0.1947067 0.2470687 0.8331023
0.1946986 0.2476100 0.8331413
0.1942082 0.2225033 0.8370822
0.1942088 0.2229927 0.8370014
0.1943404 0.2348841 0.8340591
0.1942835 0.2354534 0.8339659
0.1942261 0.2360295 0.8338879
0.1941657 0.2366103 0.8338154
0.1943018 0.2528826 0.8340674
0.1942902 0.2534239 0.8341527
0.1942742 0.2539726 0.8342372
0.1943103 0.2247601 0.8366371
0.1943170 0.2253027 0.8365181
0.1950714 0.2398171 0.8329524
0.1950270 0.2403997 0.8329293
0.1949835 0.2409841 0.8329133
0.1949420 0.2415768 0.8329035
0.1948998 0.2421692 0.8328902
0.1948634 0.2427705 0.8328866
0.1948336 0.2433633 0.8328871
0.1948090 0.2439533 0.8329011
0.1947188 0.2468536 0.8330774
0.1946775 0.2484852 0.8332744
0.1946667 0.2490424 0.8333423
0.1946398 0.2495736 0.8334193
0.1944943 0.2281933 0.8357268
0.1945066 0.2287171 0.8355825
0.1945244 0.2292658 0.8354205
0.1945349 0.2298042 0.8352639
0.1945298 0.2303556 0.8351123
0.1945136 0.2309138 0.8349668
0.1944830 0.2314743 0.8348171
0.1944446 0.2320438 0.8346852
0.1943995 0.2326142 0.8345575
0.1943390 0.2331809 0.8344356
0.1942731 0.2337518 0.8343267
0.1941966 0.2343267 0.8342335
0.1945212 0.2235645 0.8368448
0.1945240 0.2240886 0.8367431
0.1949176 0.2370796 0.8333735
0.1948605 0.2376436 0.8333039
0.1948128 0.2382209 0.8332478
0.1947689 0.2388054 0.8332026
0.1947257 0.2393944 0.8331559
0.1947427 0.2506428 0.8335945
0.1947321 0.2511767 0.8336956
0.1947094 0.2516974 0.8337903
0.1946816 0.2259436 0.8362766
0.1946873 0.2264785 0.8361408
0.1946939 0.2270125 0.8360022
0.1946990 0.2275469 0.8358552
0.1953284 0.2442432 0.8327149
0.1952940 0.2448207 0.8327553
0.1952717 0.2454010 0.8327866
0.1952401 0.2459500 0.8328428
0.1951829 0.2470641 0.8329640
0.1951804 0.2476091 0.8330089
0.1947404 0.2224560 0.8369791
0.1947463 0.2229378 0.8369000
0.1948187 0.2348109 0.8338492
0.1947522 0.2353744 0.8337608
0.1946838 0.2359508 0.8336814
0.1946165 0.2365354 0.8336098
0.1948955 0.2528926 0.8340033
0.1948803 0.2534235 0.8340976
0.1948618 0.2539653 0.8341901
0.1948888 0.2247140 0.8365070
0.1948927 0.2252529 0.8363843
0.1957214 0.2369874 0.8329811
0.1956756 0.2375295 0.8329078
0.1956322 0.2380783 0.8328492
0.1955909 0.2386393 0.8328097
0.1955459 0.2391976 0.8327725
0.1955013 0.2397753 0.8327491
0.1954633 0.2403604 0.8327257
0.1954277 0.2409482 0.8327087
0.1953958 0.2415412 0.8326961
0.1953655 0.2421356 0.8326868
0.1953424 0.2427338 0.8326883
0.1953210 0.2433236 0.8326962
0.1953042 0.2439163 0.8327146
0.1952446 0.2468380 0.8329311
0.1952050 0.2484831 0.8331483
0.1951968 0.2490328 0.8332305
0.1951715 0.2495619 0.8333110
0.1950834 0.2281351 0.8355695
0.1950904 0.2286588 0.8354167
0.1951047 0.2292091 0.8352487
0.1951057 0.2297482 0.8350859
0.1950932 0.2302980 0.8349286
0.1950679 0.2308531 0.8347740
0.1950311 0.2314111 0.8346267
0.1949835 0.2319769 0.8344896
0.1949293 0.2325417 0.8343536
0.1948646 0.2331027 0.8342370
0.1947930 0.2336659 0.8341296
0.1947028 0.2342328 0.8340365
0.1950646 0.2235156 0.8367187
0.1950685 0.2240365 0.8366141
0.1954135 0.2364465 0.8332316
0.1953162 0.2506534 0.8335024
0.1953008 0.2511848 0.8336085
0.1952797 0.2517025 0.8337147
0.1952764 0.2258903 0.8361298
0.1952755 0.2264214 0.8359913
0.1952762 0.2269534 0.8358504
0.1952741 0.2274899 0.8356971
0.1964353 0.2369733 0.8326247
0.1964212 0.2374704 0.8325479
0.1963992 0.2379814 0.8324844
0.1963573 0.2384946 0.8324507
0.1963009 0.2389930 0.8324155
0.1962269 0.2395200 0.8324004
0.1961585 0.2400667 0.8323989
0.1961026 0.2406321 0.8323976
0.1960491 0.2412136 0.8324077
0.1959940 0.2417946 0.8324240
0.1956377 0.2470596 0.8328317
0.1956334 0.2476018 0.8328874
0.1952014 0.2224186 0.8368770
0.1952143 0.2228913 0.8367958
0.1954869 0.2330574 0.8339743
0.1954339 0.2336091 0.8338594
0.1953694 0.2341604 0.8337516
0.1952969 0.2347156 0.8336511
0.1952199 0.2352752 0.8335615
0.1951431 0.2358567 0.8334782
0.1954902 0.2529048 0.8339424
0.1954715 0.2534254 0.8340457
0.1954493 0.2539580 0.8341464
0.1954559 0.2246681 0.8363726
0.1954545 0.2252037 0.8362492
0.1962085 0.2364036 0.8328426
0.1958294 0.2427010 0.8324930
0.1958175 0.2432947 0.8325038
0.1958082 0.2438904 0.8325275
0.1957994 0.2444829 0.8325567
0.1957924 0.2450756 0.8325924
0.1957896 0.2456697 0.8326372
0.1957810 0.2462565 0.8327008
0.1957714 0.2468332 0.8327678
0.1957415 0.2484945 0.8330278
0.1957346 0.2490450 0.8331156
0.1957064 0.2495725 0.8332013
0.1956760 0.2280763 0.8353983
0.1956809 0.2286057 0.8352413
0.1956816 0.2291507 0.8350754
0.1956712 0.2296870 0.8349048
0.1956490 0.2302340 0.8347436
0.1956149 0.2307856 0.8345866
0.1955688 0.2313373 0.8344351
0.1955106 0.2318958 0.8342907
0.1954517 0.2324553 0.8341559
0.1956033 0.2234737 0.8365897
0.1956080 0.2239939 0.8364835
0.1960511 0.2347183 0.8332844
0.1959872 0.2352568 0.8331878
0.1959231 0.2358052 0.8331040
0.1959011 0.2506740 0.8334068
0.1958842 0.2512002 0.8335235
0.1958626 0.2517112 0.8336429
0.1958561 0.2258312 0.8359773
0.1958520 0.2263628 0.8358382
0.1958477 0.2268937 0.8356907
0.1958378 0.2274279 0.8355324
0.1969011 0.2369003 0.8323996
0.1968699 0.2373990 0.8323369
0.1968272 0.2379108 0.8322797
0.1967728 0.2384193 0.8322440
0.1967180 0.2389296 0.8322157
0.1966579 0.2394684 0.8322001
0.1966027 0.2400227 0.8321909
0.1965569 0.2405903 0.8321898
0.1965092 0.2411689 0.8322025
0.1964627 0.2417533 0.8322192
0.1956760 0.2223848 0.8367468
0.1956922 0.2228477 0.8366639
0.1960540 0.2324259 0.8339064
0.1959976 0.2329708 0.8337770
0.1959293 0.2335115 0.8336588
0.1958521 0.2340517 0.8335531
0.1960868 0.2529240 0.8338822
0.1960618 0.2534332 0.8339905
0.1960067 0.2246134 0.8362224
0.1960006 0.2251468 0.8361004
0.1966502 0.2363223 0.8326333
0.1963421 0.2426888 0.8322813
0.1963423 0.2432820 0.8322979
0.1963423 0.2438772 0.8323267
0.1963433 0.2444722 0.8323619
0.1963449 0.2450653 0.8324032
0.1963466 0.2456603 0.8324581
0.1963423 0.2462504 0.8325305
0.1963350 0.2468317 0.8326009
0.1963332 0.2474102 0.8326862
0.1963137 0.2479683 0.8327754
0.1963022 0.2485113 0.8328971
0.1962986 0.2490627 0.8329961
0.1962713 0.2495866 0.8330930
0.1962773 0.2280131 0.8352092
0.1962682 0.2285422 0.8350512
0.1962540 0.2290819 0.8348876
0.1962292 0.2296180 0.8347151
0.1961958 0.2301635 0.8345559
0.1961499 0.2307121 0.8343979
0.1960924 0.2312572 0.8342467
0.1960265 0.2318100 0.8341044
0.1963749 0.2546910 0.8341897
0.1961220 0.2229150 0.8365343
0.1961245 0.2234264 0.8364416
0.1961212 0.2239426 0.8363379
0.1965189 0.2346156 0.8330842
0.1964451 0.2351540 0.8329897
0.1963697 0.2357086 0.8329003
0.1964923 0.2506942 0.8333214
0.1964724 0.2512156 0.8334448
0.1964505 0.2517191 0.8335766
0.1964326 0.2257638 0.8358070
0.1964177 0.2262927 0.8356620
0.1964037 0.2268223 0.8355085
0.1963885 0.2273591 0.8353613
0.1974006 0.2363056 0.8322628
0.1973546 0.2368160 0.8321785
0.1973117 0.2373217 0.8321272
0.1972566 0.2378395 0.8320729
0.1972083 0.2383569 0.8320391
0.1971629 0.2388889 0.8320059
0.1971154 0.2394410 0.8319854
0.1970706 0.2400004 0.8319740
0.1970317 0.2405681 0.8319741
0.1969944 0.2411460 0.8319874
0.1969606 0.2417294 0.8320078
0.1965680 0.2323325 0.8337036
0.1964978 0.2328626 0.8335789
0.1964186 0.2333929 0.8334663
0.1963301 0.2339258 0.8333603
0.1966792 0.2529379 0.8338209
0.1966548 0.2534393 0.8339370
0.1965388 0.2245532 0.8360653
0.1965267 0.2250845 0.8359408
