# 3D Systems, Inc.
# New Model
-0.0924613 0.2392607 0.8899752
-0.0914638 0.2426243 0.8904234
-0.0914819 0.2432391 0.8904455
-0.0915012 0.2438573 0.8904671
-0.0915106 0.2444806 0.8904725
-0.0915126 0.2451089 0.8904683
-0.0915168 0.2457374 0.8904694
-0.0915178 0.2463613 0.8904487
-0.0915195 0.2469872 0.8904303
-0.0915173 0.2476167 0.8904061
-0.0915162 0.2482490 0.8903806
-0.0916427 0.2396899 0.8902188
-0.0916605 0.2403147 0.8902450
-0.0916790 0.2409437 0.8902732
-0.0916965 0.2415772 0.8903017
-0.0907940 0.2401285 0.8904694
-0.0908179 0.2407463 0.8904989
-0.0908413 0.2413633 0.8905278
-0.0908634 0.2419792 0.8905555
-0.0908846 0.2425962 0.8905800
-0.0909015 0.2432198 0.8906021
-0.0909152 0.2438468 0.8906153
-0.0909214 0.2444779 0.8906172
-0.0909211 0.2451097 0.8906057
-0.0909228 0.2457419 0.8906008
-0.0909215 0.2463698 0.8905790
-0.0909207 0.2469974 0.8905552
-0.0909166 0.2476274 0.8905259
-0.0909128 0.2482586 0.8904901
-0.0910590 0.2390225 0.8903511
-0.0902215 0.2400807 0.8906231
-0.0902471 0.2406999 0.8906529
-0.0902698 0.2413209 0.8906769
-0.0902909 0.2419442 0.8907055
-0.0903084 0.2425724 0.8907293
-0.0903212 0.2432058 0.8907504
-0.0903301 0.2438432 0.8907658
-0.0903317 0.2444806 0.8907593
-0.0903289 0.2451177 0.8907486
-0.0903276 0.2457531 0.8907370
-0.0903224 0.2463850 0.8907110
-0.0903169 0.2470130 0.8906696
-0.0903117 0.2476412 0.8906328
-0.0903068 0.2482704 0.8905918
-0.0904994 0.2389744 0.8905067
-0.0896284 0.2394090 0.8907435
-0.0896510 0.2400348 0.8907679
-0.0896766 0.2406572 0.8907979
-0.0896985 0.2412841 0.8908213
-0.0897160 0.2419165 0.8908503
-0.0897288 0.2425574 0.8908773
-0.0897382 0.2432009 0.8908984
-0.0897401 0.2438465 0.8909060
-0.0897383 0.2444883 0.8908969
-0.0897305 0.2451302 0.8908792
-0.0897245 0.2457688 0.8908624
-0.0897137 0.2464024 0.8908277
-0.0897053 0.2470320 0.8907893
-0.0896975 0.2476575 0.8907380
-0.0896913 0.2482848 0.8906878
-0.0890627 0.2393652 0.8908940
-0.0890829 0.2399914 0.8909141
-0.0890875 0.2470526 0.8908931
-0.0890788 0.2476770 0.8908415
-0.0890721 0.2483023 0.8907849
-0.0884899 0.2393224 0.8910385
-0.0885082 0.2399492 0.8910586
-0.0884622 0.2470755 0.8909899
-0.0884526 0.2476972 0.8909306
-0.0884462 0.2483206 0.8908710
-0.0878320 0.2470962 0.8910726
-0.0878212 0.2477151 0.8910087
-0.0878141 0.2483357 0.8909427
-0.0871862 0.2477303 0.8910773
-0.0871784 0.2483473 0.8910032
-0.0865440 0.2477413 0.8911254
-0.0865389 0.2483568 0.8910510
-0.0858996 0.2477496 0.8911590
-0.0858968 0.2483638 0.8910818
-0.0852534 0.2477561 0.8911867
-0.0852531 0.2483696 0.8911093
-0.0845962 0.2471463 0.8912762
-0.0846016 0.2477566 0.8912005
-0.0846066 0.2483692 0.8911231
-0.0839374 0.2471497 0.8912613
-0.0839497 0.2477573 0.8911880
-0.0839601 0.2483687 0.8911156
-0.0832904 0.2471388 0.8912603
-0.0833052 0.2477491 0.8911911
-0.0833176 0.2483624 0.8911109
-0.0826482 0.2471224 0.8912303
-0.0826643 0.2477357 0.8911645
-0.0826769 0.2483535 0.8910882
-0.0820124 0.2471033 0.8911916
-0.0820284 0.2477189 0.8911124
-0.0820388 0.2483432 0.8910533
-0.0813383 0.2458463 0.8912687
-0.0813634 0.2464623 0.8911880
-0.0813817 0.2470809 0.8911191
-0.0813944 0.2477029 0.8910552
-0.0814018 0.2483329 0.8910123
-0.0807107 0.2458198 0.8911989
-0.0807331 0.2464397 0.8911270
-0.0807494 0.2470635 0.8910608
-0.0807597 0.2476911 0.8910044
-0.0807653 0.2483253 0.8909561
-0.0800642 0.2451757 0.8912146
-0.0800879 0.2457963 0.8911347
-0.0801062 0.2464202 0.8910676
-0.0801189 0.2470490 0.8910009
-0.0801264 0.2476822 0.8909465
-0.0801285 0.2483218 0.8909082
-0.0793832 0.2432749 0.8913629
-0.0794025 0.2439029 0.8912862
-0.0794223 0.2445293 0.8912150
-0.0794443 0.2451534 0.8911447
-0.0794644 0.2457777 0.8910700
-0.0794802 0.2464047 0.8910004
-0.0794892 0.2470386 0.8909342
-0.0792475 0.2475473 0.8908967
-0.0792736 0.2481563 0.8908694
-0.0787632 0.2432591 0.8912959
-0.0787821 0.2438852 0.8912179
-0.0788013 0.2445111 0.8911460
-0.0788218 0.2451353 0.8910746
-0.0788406 0.2457631 0.8909996
-0.0788516 0.2463945 0.8909385
-0.0788564 0.2470334 0.8908738
-0.0786128 0.2475110 0.8908492
-0.0786362 0.2481219 0.8908268
-0.0781157 0.2419892 0.8913875
-0.0781273 0.2426175 0.8913046
-0.0781434 0.2432433 0.8912296
-0.0781619 0.2438681 0.8911521
-0.0781812 0.2444936 0.8910779
-0.0782004 0.2451197 0.8910059
-0.0779206 0.2456321 0.8909276
-0.0779436 0.2462485 0.8908724
-0.0779660 0.2468648 0.8908231
-0.0779865 0.2474762 0.8907977
-0.0780053 0.2480916 0.8907834
-0.0774988 0.2407270 0.8914846
-0.0774934 0.2413617 0.8914084
-0.0774961 0.2419848 0.8913325
-0.0775086 0.2426042 0.8912438
-0.0775243 0.2432267 0.8911659
-0.0775418 0.2438510 0.8910865
-0.0775595 0.2444780 0.8910097
-0.0772872 0.2449971 0.8909311
-0.0773114 0.2456030 0.8908690
-0.0773315 0.2462179 0.8908163
-0.0773506 0.2468344 0.8907716
-0.0773663 0.2474473 0.8907499
-0.0773798 0.2480659 0.8907432
-0.0768641 0.2407343 0.8914421
-0.0768621 0.2413617 0.8913661
-0.0768681 0.2419775 0.8912843
-0.0768839 0.2425910 0.8911931
-0.0769011 0.2432111 0.8911089
-0.0769197 0.2438354 0.8910269
-0.0769360 0.2444652 0.8909459
-0.0766738 0.2449789 0.8908748
-0.0766978 0.2455837 0.8908147
-0.0767157 0.2461975 0.8907651
-0.0767316 0.2468142 0.8907251
-0.0767431 0.2474280 0.8907078
-0.0767547 0.2480459 0.8907026
-0.0762305 0.2407370 0.8914133
-0.0762314 0.2413555 0.8913309
-0.0762389 0.2419664 0.8912431
-0.0762570 0.2425778 0.8911495
-0.0762745 0.2431979 0.8910643
-0.0760250 0.2437656 0.8909699
-0.0760402 0.2443588 0.8908947
-0.0760628 0.2449627 0.8908283
-0.0760846 0.2455680 0.8907692
-0.0760992 0.2461823 0.8907223
-0.0761115 0.2467999 0.8906854
-0.0761193 0.2474149 0.8906712
-0.0761270 0.2480335 0.8906696
-0.0755985 0.2407433 0.8913948
-0.0756003 0.2413534 0.8913061
-0.0754136 0.2420081 0.8911929
-0.0753997 0.2425891 0.8910981
-0.0754082 0.2431722 0.8910129
-0.0754208 0.2437594 0.8909339
-0.0754346 0.2443478 0.8908578
-0.0754539 0.2449501 0.8907910
-0.0754717 0.2455559 0.8907320
-0.0754825 0.2461711 0.8906868
-0.0754909 0.2467889 0.8906531
-0.0754964 0.2474056 0.8906418
-0.0755023 0.2480257 0.8906422
-0.0749661 0.2407488 0.8913825
-0.0749680 0.2413515 0.8912903
-0.0748093 0.2420185 0.8911743
-0.0747948 0.2425921 0.8910794
-0.0748039 0.2431708 0.8909913
-0.0748156 0.2437537 0.8909084
-0.0748274 0.2443390 0.8908327
-0.0748425 0.2449402 0.8907655
-0.0748562 0.2455473 0.8907043
-0.0748630 0.2461633 0.8906605
-0.0748684 0.2467820 0.8906284
-0.0748719 0.2473997 0.8906185
-0.0748758 0.2480208 0.8906214
-0.0743288 0.2407630 0.8913943
-0.0743322 0.2413571 0.8912956
-0.0741981 0.2420332 0.8911713
-0.0741902 0.2425957 0.8910764
-0.0741990 0.2431708 0.8909872
-0.0742085 0.2437502 0.8909024
-0.0742170 0.2443336 0.8908239
-0.0742267 0.2449325 0.8907545
-0.0742362 0.2455408 0.8906901
-0.0742403 0.2461583 0.8906479
-0.0742418 0.2467760 0.8906139
-0.0742434 0.2473947 0.8906045
-0.0742455 0.2480173 0.8906074
-0.0736998 0.2407754 0.8914127
-0.0736110 0.2414869 0.8912822
-0.0736012 0.2420454 0.8911801
-0.0735936 0.2426026 0.8910840
-0.0735977 0.2431715 0.8909931
-0.0736171 0.2480134 0.8906008
-0.0735132 0.2437343 0.8909101
-0.0735129 0.2442583 0.8908368
-0.0735232 0.2447945 0.8907609
-0.0735371 0.2453382 0.8907095
-0.0735464 0.2458589 0.8906680
-0.0735519 0.2464364 0.8906275
-0.0735648 0.2470213 0.8906035
-0.0730740 0.2407926 0.8914559
-0.0730079 0.2415106 0.8913180
-0.0730007 0.2420635 0.8912173
-0.0729942 0.2426144 0.8911149
-0.0729896 0.2480119 0.8906035
-0.0729522 0.2432206 0.8910160
-0.0729396 0.2437297 0.8909406
-0.0729378 0.2442468 0.8908603
-0.0729427 0.2447771 0.8907850
-0.0729530 0.2453188 0.8907293
-0.0729607 0.2458389 0.8906804
-0.0729613 0.2464195 0.8906387
-0.0729640 0.2470112 0.8906083
-0.0724520 0.2408176 0.8915099
-0.0724183 0.2415432 0.8913713
-0.0724099 0.2420891 0.8912630
-0.0724004 0.2426346 0.8911593
-0.0723652 0.2473860 0.8906235
-0.0723633 0.2480111 0.8906124
-0.0723939 0.2432436 0.8910485
-0.0723837 0.2437452 0.8909800
-0.0723784 0.2442498 0.8909016
-0.0723754 0.2447623 0.8908224
-0.0723795 0.2453040 0.8907624
-0.0723853 0.2458286 0.8907066
-0.0723777 0.2464095 0.8906584
-0.0718685 0.2396956 0.8917890
-0.0718511 0.2402759 0.8916837
-0.0718375 0.2408557 0.8915767
-0.0718477 0.2415876 0.8914284
-0.0718387 0.2421303 0.8913248
-0.0718261 0.2426684 0.8912209
-0.0717456 0.2473834 0.8906502
-0.0717396 0.2480110 0.8906267
-0.0718642 0.2432692 0.8911022
-0.0718537 0.2437624 0.8910259
-0.0718462 0.2442589 0.8909545
-0.0718381 0.2447640 0.8908732
-0.0718240 0.2452972 0.8908105
-0.0718223 0.2458264 0.8907498
-0.0718067 0.2464074 0.8906924
-0.0712712 0.2397517 0.8918862
-0.0712494 0.2403246 0.8917793
-0.0712328 0.2409024 0.8916737
-0.0710684 0.2483968 0.8906554
-0.0712839 0.2416409 0.8915129
-0.0712732 0.2421761 0.8914069
-0.0712574 0.2427061 0.8913031
-0.0712427 0.2432435 0.8912032
-0.0711616 0.2455348 0.8908507
-0.0711469 0.2461472 0.8907818
-0.0711300 0.2467642 0.8907183
-0.0711234 0.2473836 0.8906857
-0.0713195 0.2437846 0.8910957
-0.0713063 0.2442688 0.8910166
-0.0712900 0.2447654 0.8909306
-0.0706394 0.2409536 0.8917658
-0.0706223 0.2415188 0.8916573
-0.0704204 0.2477545 0.8907163
-0.0704263 0.2483857 0.8906928
-0.0707278 0.2422192 0.8914849
-0.0707074 0.2427446 0.8913826
-0.0706826 0.2432755 0.8912774
-0.0706533 0.2438162 0.8911813
-0.0706287 0.2443720 0.8910932
-0.0705956 0.2449515 0.8910067
-0.0705648 0.2455430 0.8909271
-0.0705391 0.2461524 0.8908492
-0.0705148 0.2467701 0.8907813
-0.0700655 0.2410110 0.8918798
-0.0700437 0.2415792 0.8917749
-0.0697841 0.2477408 0.8907526
-0.0697892 0.2483730 0.8907116
-0.0701968 0.2422699 0.8915775
-0.0701705 0.2427914 0.8914710
-0.0701354 0.2433193 0.8913649
-0.0700964 0.2438556 0.8912680
-0.0700616 0.2444022 0.8911731
-0.0700166 0.2449729 0.8910748
-0.0699776 0.2455572 0.8909943
-0.0699428 0.2461654 0.8909169
-0.0699007 0.2467798 0.8908345
-0.0695246 0.2410813 0.8920099
-0.0694894 0.2416470 0.8918858
-0.0691817 0.2458086 0.8910446
-0.0691592 0.2464492 0.8909180
-0.0691521 0.2470942 0.8908407
-0.0691487 0.2477257 0.8907755
-0.0691516 0.2483571 0.8907217
-0.0696683 0.2423176 0.8916801
-0.0696361 0.2428369 0.8915697
-0.0695892 0.2433627 0.8914646
-0.0695368 0.2438920 0.8913586
-0.0694911 0.2444304 0.8912554
-0.0694380 0.2449961 0.8911548
-0.0689912 0.2411436 0.8921320
-0.0689505 0.2417172 0.8920116
-0.0686716 0.2445765 0.8914005
-0.0686205 0.2451877 0.8912726
-0.0685789 0.2458125 0.8911567
-0.0685438 0.2464460 0.8910319
-0.0685262 0.2470837 0.8909188
-0.0685175 0.2477138 0.8908359
-0.0685164 0.2483424 0.8907441
-0.0691471 0.2423677 0.8917865
-0.0691082 0.2428865 0.8916659
-0.0690522 0.2434155 0.8915709
-0.0689815 0.2439430 0.8914567
-0.0684738 0.2412066 0.8922816
-0.0684226 0.2417892 0.8921471
-0.0680938 0.2446077 0.8915237
-0.0680298 0.2452048 0.8913802
-0.0679760 0.2458146 0.8912423
-0.0679285 0.2464361 0.8910980
-0.0679014 0.2470640 0.8909776
-0.0678860 0.2476892 0.8908586
-0.0678841 0.2483155 0.8907497
-0.0686303 0.2424335 0.8919390
-0.0685775 0.2429500 0.8918086
-0.0685047 0.2434775 0.8916958
-0.0684188 0.2440052 0.8915888
-0.0679034 0.2418447 0.8922886
-0.0678282 0.2424054 0.8921601
-0.0677517 0.2429538 0.8920298
-0.0676745 0.2435137 0.8919122
-0.0675913 0.2440864 0.8917888
-0.0675160 0.2446565 0.8916580
-0.0674415 0.2452439 0.8915133
-0.0673758 0.2458400 0.8913557
-0.0673184 0.2464513 0.8911999
-0.0672798 0.2470651 0.8910492
-0.0672940 0.2424745 0.8923114
-0.0672104 0.2430312 0.8921834
-0.0671225 0.2435868 0.8920563
-0.0670225 0.2441535 0.8919177
-0.0669328 0.2447112 0.8917752
-0.0668471 0.2452910 0.8916251
-0.0667557 0.2425631 0.8924953
-0.0666493 0.2431211 0.8923248
-0.0665448 0.2436854 0.8922040
-0.0664367 0.2442502 0.8920675
-0.0663334 0.2447956 0.8919146
-0.0662334 0.2453629 0.8917437
-0.0653455 0.2477164 0.8910453
-0.0653481 0.2482714 0.8908411
-0.0647010 0.2477167 0.8910389
-0.0647153 0.2482520 0.8908275
-0.0640585 0.2477143 0.8910311
-0.0640866 0.2482237 0.8908021
-0.0634209 0.2477067 0.8910201
-0.0634617 0.2481981 0.8907904
-0.0627632 0.2472337 0.8912546
-0.0627859 0.2476922 0.8910039
-0.0628359 0.2481653 0.8907700
-0.0621185 0.2472383 0.8912428
-0.0621548 0.2476682 0.8909811
-0.0622135 0.2481228 0.8907424
-0.0614759 0.2472327 0.8912224
-0.0615234 0.2476410 0.8909595
-0.0615877 0.2480800 0.8907189
-0.0610969 0.2491426 0.8900534
-0.0608371 0.2472159 0.8911986
-0.0606639 0.2479693 0.8906775
-0.0607111 0.2483699 0.8904232
-0.0604766 0.2491050 0.8899720
-0.0601956 0.2472057 0.8911842
-0.0600176 0.2479462 0.8906143
-0.0600772 0.2483430 0.8903797
-0.0598603 0.2490641 0.8898989
-0.0594712 0.2465086 0.8916750
-0.0595025 0.2468435 0.8914286
-0.0595552 0.2471832 0.8911577
-0.0591486 0.2482679 0.8903033
-0.0591987 0.2486405 0.8900581
-0.0592544 0.2490274 0.8898270
-0.0588239 0.2465097 0.8916386
-0.0588629 0.2468277 0.8913941
-0.0587031 0.2475511 0.8907831
-0.0585365 0.2482547 0.8902412
-0.0585900 0.2486022 0.8899896
-0.0584124 0.2492967 0.8895476
-0.0581584 0.2465039 0.8916036
-0.0582169 0.2468065 0.8913635
-0.0580660 0.2475331 0.8907397
-0.0579102 0.2482197 0.8901581
-0.0579700 0.2485601 0.8899365
-0.0578182 0.2492591 0.8894915
-0.0575186 0.2464628 0.8915677
-0.0575832 0.2467571 0.8913229
-0.0574404 0.2474850 0.8906953
-0.0573037 0.2481767 0.8901211
-0.0573576 0.2485154 0.8898913
-0.0572313 0.2492035 0.8894412
-0.0570967 0.2498016 0.8890699
-0.0568874 0.2464179 0.8915380
-0.0569497 0.2467168 0.8912943
-0.0568209 0.2474307 0.8906504
-0.0567055 0.2481260 0.8900843
-0.0567479 0.2484648 0.8898413
-0.0566499 0.2491527 0.8894013
-0.0565448 0.2497564 0.8890356
-0.0562597 0.2463708 0.8915045
-0.0563166 0.2466735 0.8912635
-0.0562044 0.2473774 0.8906092
-0.0561066 0.2480741 0.8900466
-0.0561398 0.2484187 0.8897973
-0.0560679 0.2490940 0.8893551
-0.0559911 0.2497110 0.8890077
-0.0556342 0.2463161 0.8914709
-0.0556845 0.2466246 0.8912286
-0.0555863 0.2473265 0.8905746
-0.0554392 0.2483154 0.8897642
-0.0554605 0.2486929 0.8895527
-0.0554770 0.2490501 0.8893250
-0.0554252 0.2496725 0.8889861
-0.0549476 0.2459944 0.8917044
-0.0550055 0.2462670 0.8914435
-0.0550484 0.2465815 0.8911972
-0.0549620 0.2472846 0.8905470
-0.0548551 0.2482625 0.8897500
-0.0548709 0.2486468 0.8895401
-0.0548789 0.2490095 0.8893035
-0.0548438 0.2496356 0.8889670
-0.0543279 0.2459340 0.8916762
-0.0543769 0.2462144 0.8914128
-0.0544134 0.2465300 0.8911570
-0.0543340 0.2472486 0.8905232
-0.0542774 0.2479360 0.8899643
-0.0542806 0.2483169 0.8897132
-0.0542695 0.2489832 0.8892871
-0.0537025 0.2458751 0.8916441
-0.0537438 0.2461697 0.8913837
-0.0537746 0.2464897 0.8911233
-0.0536427 0.2475752 0.8902103
-0.0536692 0.2481858 0.8897319
-0.0536770 0.2485868 0.8895258
-0.0536660 0.2489691 0.8892838
-0.0530786 0.2458181 0.8916077
-0.0530436 0.2465415 0.8910023
-0.0530654 0.2468503 0.8907366
-0.0530364 0.2475397 0.8902048
-0.0530758 0.2481558 0.8897389
-0.0530750 0.2485620 0.8895319
-0.0530541 0.2489595 0.8892907
-0.0524484 0.2457497 0.8915648
-0.0524118 0.2464850 0.8909751
-0.0524331 0.2468117 0.8907214
-0.0524197 0.2474993 0.8902071
-0.0524667 0.2481193 0.8897513
-0.0524599 0.2485322 0.8895429
-0.0524341 0.2489443 0.8893021
-0.0518155 0.2456985 0.8915390
-0.0517774 0.2464309 0.8909522
-0.0517969 0.2467765 0.8907090
-0.0517941 0.2474604 0.8902139
-0.0517915 0.2478399 0.8899624
-0.0517741 0.2482409 0.8896832
-0.0518052 0.2489229 0.8893153
-0.0511834 0.2456498 0.8915116
-0.0511436 0.2463901 0.8909438
-0.0511604 0.2467449 0.8906992
-0.0511667 0.2474246 0.8902249
-0.0511595 0.2478189 0.8899698
-0.0511421 0.2482293 0.8896911
-0.0511708 0.2489046 0.8893337
-0.0505449 0.2456061 0.8914852
-0.0505017 0.2463556 0.8909431
-0.0505184 0.2467255 0.8907012
-0.0505250 0.2471146 0.8904434
-0.0505214 0.2478054 0.8899867
-0.0505061 0.2482279 0.8897160
-0.0505350 0.2488895 0.8893728
-0.0499030 0.2455652 0.8914650
-0.0498552 0.2463104 0.8909408
-0.0498718 0.2466958 0.8906982
-0.0498800 0.2470994 0.8904396
-0.0498663 0.2477997 0.8900129
-0.0498588 0.2482254 0.8897371
-0.0498799 0.2488758 0.8894165
-0.0492584 0.2455213 0.8914389
-0.0492071 0.2462721 0.8909422
-0.0492259 0.2466776 0.8907068
-0.0492348 0.2470892 0.8904427
-0.0492191 0.2477806 0.8900265
-0.0492150 0.2482182 0.8897581
-0.0492281 0.2488581 0.8894493
-0.0486189 0.2454893 0.8914277
-0.0485661 0.2462327 0.8909340
-0.0485833 0.2466531 0.8907041
-0.0485918 0.2470796 0.8904466
-0.0485766 0.2477625 0.8900391
-0.0485746 0.2482179 0.8897900
-0.0485686 0.2487026 0.8895660
-0.0479752 0.2454506 0.8914029
-0.0479122 0.2461964 0.8909435
-0.0479352 0.2466277 0.8907073
-0.0479482 0.2470657 0.8904495
-0.0479249 0.2477521 0.8900713
-0.0479287 0.2482172 0.8898292
-0.0479282 0.2487076 0.8896081
-0.0472889 0.2449764 0.8915930
-0.0473312 0.2454056 0.8913623
-0.0472572 0.2461558 0.8909377
-0.0472813 0.2466004 0.8907030
-0.0473020 0.2470567 0.8904573
-0.0472772 0.2477311 0.8900942
-0.0472850 0.2482107 0.8898655
-0.0472878 0.2487116 0.8896538
-0.0466463 0.2449240 0.8915549
-0.0466904 0.2453622 0.8913172
-0.0466100 0.2461162 0.8909317
-0.0466372 0.2465713 0.8906927
-0.0466585 0.2470365 0.8904442
-0.0466340 0.2477055 0.8901073
-0.0466432 0.2481987 0.8898912
-0.0466490 0.2487109 0.8896871
-0.0459998 0.2448757 0.8915213
-0.0460476 0.2453303 0.8912926
-0.0459641 0.2460781 0.8909346
-0.0459982 0.2465528 0.8907101
-0.0460218 0.2470380 0.8904811
-0.0460046 0.2476919 0.8901579
-0.0460141 0.2481963 0.8899512
-0.0460238 0.2487189 0.8897614
-0.0453572 0.2448249 0.8914886
-0.0454074 0.2452951 0.8912640
-0.0453192 0.2460331 0.8909234
-0.0453563 0.2465229 0.8907085
-0.0453815 0.2470242 0.8904899
-0.0453684 0.2476688 0.8901888
-0.0453807 0.2481869 0.8899987
-0.0453949 0.2487192 0.8898214
-0.0445934 0.2437732 0.8918357
-0.0446674 0.2442755 0.8916333
-0.0447276 0.2447585 0.8914156
-0.0447721 0.2452475 0.8912008
-0.0446833 0.2459769 0.8908859
-0.0447198 0.2464853 0.8906829
-0.0447426 0.2470030 0.8904750
-0.0447510 0.2476408 0.8902059
-0.0447651 0.2481669 0.8900311
-0.0447777 0.2487101 0.8898662
-0.0439651 0.2436887 0.8917735
-0.0440347 0.2442129 0.8915928
-0.0440941 0.2447083 0.8913702
-0.0441346 0.2452244 0.8911820
-0.0440565 0.2459442 0.8909203
-0.0440889 0.2464547 0.8906840
-0.0441097 0.2469904 0.8904938
-0.0441339 0.2476179 0.8902594
-0.0441519 0.2481519 0.8901019
-0.0441701 0.2487036 0.8899543
-0.0433431 0.2436124 0.8917127
-0.0434070 0.2441530 0.8915498
-0.0434618 0.2446739 0.8913570
-0.0434996 0.2452038 0.8911728
-0.0434312 0.2458968 0.8909220
-0.0434634 0.2464330 0.8907253
-0.0434845 0.2469865 0.8905560
-0.0435223 0.2475972 0.8903510
-0.0435461 0.2481383 0.8902076
-0.0435753 0.2486954 0.8900809
-0.0427296 0.2435499 0.8916754
-0.0427878 0.2440944 0.8914964
-0.0428339 0.2446436 0.8913458
-0.0428646 0.2451830 0.8911519
-0.0428106 0.2458636 0.8909305
-0.0428425 0.2464141 0.8907584
-0.0428611 0.2469792 0.8905999
-0.0429186 0.2475783 0.8904154
-0.0429488 0.2481234 0.8902912
-0.0429886 0.2486770 0.8901722
-0.0420564 0.2429138 0.8917903
-0.0421132 0.2434951 0.8916595
-0.0421647 0.2440517 0.8914776
-0.0422038 0.2446192 0.8913472
-0.0422276 0.2451742 0.8911560
-0.0421863 0.2458379 0.8909628
-0.0422186 0.2464005 0.8908056
-0.0422397 0.2469727 0.8906619
-0.0422521 0.2475426 0.8905125
-0.0422482 0.2481474 0.8904047
-0.0423967 0.2486700 0.8902925
-0.0414526 0.2428515 0.8917417
-0.0415022 0.2434326 0.8915921
-0.0415418 0.2440125 0.8914530
-0.0415721 0.2445879 0.8913125
-0.0415887 0.2451636 0.8911419
-0.0415666 0.2458057 0.8909824
-0.0415991 0.2463791 0.8908387
-0.0416249 0.2469609 0.8907267
-0.0416400 0.2475445 0.8906083
-0.0416408 0.2481500 0.8905106
-0.0407571 0.2415400 0.8919234
-0.0407991 0.2421673 0.8918124
-0.0408528 0.2427914 0.8916920
-0.0408931 0.2433877 0.8915717
-0.0409225 0.2439783 0.8914378
-0.0409412 0.2445753 0.8913257
-0.0409100 0.2452097 0.8911844
-0.0409543 0.2457811 0.8910408
-0.0409893 0.2463588 0.8909080
-0.0410190 0.2469435 0.8908067
-0.0410338 0.2475376 0.8906985
-0.0410382 0.2481489 0.8906194
-0.0401468 0.2408387 0.8919634
-0.0401751 0.2414907 0.8918824
-0.0402037 0.2421245 0.8917879
-0.0402460 0.2427509 0.8916771
-0.0402768 0.2433571 0.8915740
-0.0403009 0.2439602 0.8914668
-0.0403175 0.2445625 0.8913528
-0.0403110 0.2451602 0.8912333
-0.0403552 0.2457443 0.8911168
-0.0403898 0.2463320 0.8910061
-0.0404205 0.2469212 0.8909102
-0.0404364 0.2475266 0.8908167
-0.0404476 0.2481395 0.8907473
-0.0395740 0.2408147 0.8919282
-0.0395930 0.2414642 0.8918625
-0.0396124 0.2420991 0.8917791
-0.0396423 0.2427288 0.8916886
-0.0396640 0.2433423 0.8916025
-0.0396796 0.2439533 0.8915052
-0.0396886 0.2445642 0.8914037
-0.0396890 0.2451797 0.8912915
-0.0396788 0.2458036 0.8911798
-0.0396645 0.2464328 0.8910900
-0.0396473 0.2470696 0.8910238
-0.0396339 0.2477049 0.8909708
-0.0396161 0.2483441 0.8909180
-0.0389949 0.2394367 0.8920187
-0.0389901 0.2401182 0.8919787
-0.0389943 0.2407928 0.8919134
-0.0390060 0.2414403 0.8918548
-0.0390185 0.2420751 0.8917819
-0.0390380 0.2427066 0.8917048
-0.0390522 0.2433249 0.8916237
-0.0390624 0.2439424 0.8915432
-0.0390681 0.2445582 0.8914540
-0.0390520 0.2464409 0.8912118
-0.0390451 0.2470765 0.8911654
-0.0390359 0.2477116 0.8911146
-0.0390282 0.2483506 0.8910806
-0.0391466 0.2450785 0.8913712
-0.0391805 0.2456700 0.8912731
-0.0384195 0.2394357 0.8920156
-0.0384133 0.2401094 0.8919787
-0.0384128 0.2407779 0.8919226
-0.0384184 0.2414234 0.8918715
-0.0384246 0.2420586 0.8918089
-0.0384355 0.2426909 0.8917430
-0.0384459 0.2433103 0.8916711
-0.0384518 0.2439326 0.8916016
-0.0384542 0.2445510 0.8915285
-0.0384477 0.2464397 0.8913422
-0.0384460 0.2470745 0.8913020
-0.0384439 0.2477102 0.8912691
-0.0384421 0.2483484 0.8912422
-0.0385770 0.2450216 0.8914459
-0.0385983 0.2456246 0.8913671
-0.0378326 0.2394307 0.8920201
-0.0378271 0.2400998 0.8919899
-0.0378220 0.2407684 0.8919455
-0.0378243 0.2414129 0.8919020
-0.0378258 0.2420505 0.8918506
-0.0378304 0.2426843 0.8917969
-0.0378389 0.2433050 0.8917378
-0.0378445 0.2439258 0.8916792
-0.0378456 0.2445464 0.8916241
-0.0378463 0.2451734 0.8915718
-0.0378449 0.2458024 0.8915177
-0.0378463 0.2464340 0.8914773
-0.0378485 0.2470666 0.8914405
-0.0378479 0.2477005 0.8914034
-0.0378522 0.2483360 0.8913867
-0.0372500 0.2394342 0.8920552
-0.0372463 0.2401015 0.8920325
-0.0372410 0.2407683 0.8919961
-0.0372411 0.2414120 0.8919551
-0.0372403 0.2420485 0.8919071
-0.0372403 0.2426797 0.8918575
-0.0372454 0.2433004 0.8918098
-0.0372482 0.2439198 0.8917622
-0.0372478 0.2445384 0.8917206
-0.0372481 0.2451645 0.8916787
-0.0372476 0.2457911 0.8916385
-0.0372492 0.2464217 0.8916079
-0.0372527 0.2470530 0.8915836
-0.0372566 0.2476850 0.8915582
-0.0372637 0.2483178 0.8915410
-0.0366762 0.2407623 0.8920518
-0.0366749 0.2414071 0.8920177
-0.0366727 0.2420445 0.8919777
-0.0366697 0.2426752 0.8919365
-0.0366693 0.2432950 0.8918965
-0.0366678 0.2439131 0.8918570
-0.0366649 0.2445305 0.8918233
-0.0366625 0.2451551 0.8917916
-0.0366600 0.2457791 0.8917604
-0.0366596 0.2464086 0.8917381
-0.0366615 0.2470381 0.8917198
-0.0361063 0.2414025 0.8920922
