# 3D Systems, Inc.
# New Model
-0.0233942 0.2358893 0.8571005
-0.0233173 0.2364200 0.8569917
-0.0231642 0.2334254 0.8578968
-0.0231707 0.2341500 0.8577320
-0.0232191 0.2394711 0.8560310
-0.0231002 0.2346986 0.8576429
-0.0230695 0.2287056 0.8584738
-0.0230775 0.2276841 0.8584950
-0.0231043 0.2378005 0.8566804
-0.0230395 0.2292799 0.8584729
-0.0230283 0.2352282 0.8575460
-0.0230085 0.2298390 0.8584675
-0.0229717 0.2303859 0.8584537
-0.0229363 0.2309214 0.8584360
-0.0230185 0.2383053 0.8565599
-0.0228962 0.2314377 0.8584059
-0.0228518 0.2319370 0.8583700
-0.0229359 0.2388087 0.8564326
-0.0228005 0.2323988 0.8583378
-0.0227448 0.2328768 0.8582977
-0.0227878 0.2371100 0.8571257
-0.0226564 0.2286864 0.8587390
-0.0226275 0.2292707 0.8587407
-0.0225950 0.2298436 0.8587367
-0.0225959 0.2353849 0.8577969
-0.0226802 0.2401179 0.8561409
-0.0225593 0.2304053 0.8587237
-0.0225228 0.2309577 0.8587061
-0.0224829 0.2314944 0.8586771
-0.0225176 0.2359017 0.8576962
-0.0225601 0.2384782 0.8567956
-0.0224390 0.2320199 0.8586390
-0.0223883 0.2325064 0.8586034
-0.0224405 0.2364102 0.8575888
-0.0224721 0.2389712 0.8566745
-0.0223340 0.2330048 0.8585578
-0.0223897 0.2394740 0.8565462
-0.0222669 0.2334844 0.8585029
-0.0222745 0.2342127 0.8583357
-0.0222717 0.2274457 0.8589929
-0.0222533 0.2280588 0.8590009
-0.0222277 0.2286613 0.8590043
-0.0222041 0.2347306 0.8582519
-0.0222025 0.2292531 0.8590087
-0.0222512 0.2377893 0.8572481
-0.0221716 0.2298374 0.8590031
-0.0221398 0.2304157 0.8589920
-0.0221050 0.2309849 0.8589740
-0.0222222 0.2402696 0.8563739
-0.0220679 0.2315451 0.8589466
-0.0220791 0.2360668 0.8579436
-0.0220224 0.2320925 0.8589076
-0.0221445 0.2407583 0.8562523
-0.0221057 0.2386660 0.8570315
-0.0219719 0.2326092 0.8588710
-0.0219961 0.2365790 0.8578350
-0.0219174 0.2331287 0.8588210
-0.0220175 0.2391454 0.8569129
-0.0219140 0.2370807 0.8577237
-0.0218506 0.2336300 0.8587608
-0.0219319 0.2396326 0.8567869
-0.0218171 0.2274075 0.8592612
-0.0218006 0.2280219 0.8592698
-0.0217808 0.2286269 0.8592764
-0.0217607 0.2292242 0.8592793
-0.0217368 0.2298187 0.8592755
-0.0217988 0.2379740 0.8574843
-0.0217010 0.2353942 0.8584103
-0.0217874 0.2404171 0.8565952
-0.0216709 0.2388511 0.8572485
-0.0215785 0.2393217 0.8571378
-0.0214337 0.2337619 0.8590198
-0.0214685 0.2372653 0.8579650
-0.0214880 0.2397955 0.8570198
-0.0213646 0.2342533 0.8589561
-0.0213417 0.2273628 0.8595377
-0.0213248 0.2279724 0.8595468
-0.0213578 0.2381654 0.8577124
-0.0213092 0.2285759 0.8595568
-0.0212848 0.2347290 0.8588871
-0.0212720 0.2307475 0.8595204
-0.0212224 0.2312770 0.8595171
-0.0211701 0.2317925 0.8595033
-0.0211885 0.2360637 0.8585597
-0.0211185 0.2322846 0.8594786
-0.0210628 0.2327618 0.8594489
-0.0211044 0.2365495 0.8584598
-0.0210098 0.2332471 0.8594126
-0.0210268 0.2374560 0.8581968
-0.0209473 0.2344055 0.8592039
-0.0210532 0.2399626 0.8572458
-0.0209381 0.2296185 0.8597653
-0.0208939 0.2301947 0.8597812
-0.0208685 0.2348976 0.8591247
-0.0208471 0.2307494 0.8597879
-0.0209629 0.2404367 0.8571298
-0.0208002 0.2312956 0.8597838
-0.0208413 0.2273124 0.8598244
-0.0208287 0.2279164 0.8598367
-0.0208144 0.2285153 0.8598439
-0.0207915 0.2353781 0.8590427
-0.0207506 0.2318338 0.8597679
-0.0207581 0.2362446 0.8588009
-0.0207028 0.2323564 0.8597439
-0.0207314 0.2393123 0.8577091
-0.0206668 0.2367405 0.8586979
-0.0205283 0.2338516 0.8596158
-0.0205313 0.2345512 0.8594591
-0.0204805 0.2295896 0.8600387
-0.0204497 0.2350694 0.8593761
-0.0204401 0.2301718 0.8600492
-0.0204946 0.2381399 0.8583135
-0.0205346 0.2405976 0.8573598
-0.0204050 0.2307438 0.8600593
-0.0203686 0.2313097 0.8600579
-0.0203655 0.2355618 0.8592934
-0.0203268 0.2318719 0.8600431
-0.0203991 0.2386247 0.8581996
-0.0202783 0.2324196 0.8600108
-0.0203102 0.2284470 0.8601360
-0.0203183 0.2278567 0.8601245
-0.0202114 0.2329796 0.8599827
-0.0201370 0.2333977 0.8599802
-0.0201100 0.2339897 0.8598805
-0.0202035 0.2399685 0.8578195
-0.0201389 0.2374200 0.8588277
-0.0201212 0.2407556 0.8575808
-0.0200629 0.2383431 0.8585391
-0.0200014 0.2295461 0.8603174
-0.0199723 0.2301346 0.8603304
-0.0199485 0.2307207 0.8603359
-0.0199433 0.2357378 0.8595319
-0.0199647 0.2388197 0.8584282
-0.0198502 0.2362261 0.8594428
-0.0197768 0.2330872 0.8602581
-0.0198659 0.2393046 0.8583116
-0.0197841 0.2283677 0.8604276
-0.0197888 0.2277886 0.8604154
-0.0197561 0.2366991 0.8593533
-0.0197065 0.2335278 0.8602427
-0.0197784 0.2401429 0.8580470
-0.0196079 0.2346136 0.8600797
-0.0196428 0.2385509 0.8587571
-0.0195260 0.2350962 0.8600117
-0.0194970 0.2316783 0.8605739
-0.0195121 0.2294827 0.8606005
-0.0194921 0.2300721 0.8606118
-0.0195382 0.2390209 0.8586500
-0.0194443 0.2321978 0.8605712
-0.0194311 0.2364212 0.8596749
-0.0193854 0.2326871 0.8605706
-0.0193300 0.2331853 0.8605364
-0.0194374 0.2394939 0.8585391
-0.0193330 0.2369032 0.8595767
-0.0192703 0.2336578 0.8605121
-0.0192640 0.2282861 0.8607213
-0.0191997 0.2341083 0.8604731
-0.0192699 0.2277224 0.8607039
-0.0192314 0.2373798 0.8594828
-0.0192725 0.2407833 0.8581611
-0.0190973 0.2311249 0.8608411
-0.0190475 0.2316713 0.8608531
-0.0190281 0.2357522 0.8601730
-0.0190151 0.2366153 0.8599099
-0.0190034 0.2299907 0.8609011
-0.0190096 0.2294043 0.8608865
-0.0190204 0.2396871 0.8587621
-0.0189127 0.2371097 0.8598079
-0.0189194 0.2401607 0.8586505
-0.0188078 0.2375926 0.8597100
-0.0187009 0.2346917 0.8606880
-0.0187652 0.2276598 0.8609784
-0.0186196 0.2351532 0.8606338
-0.0186254 0.2310862 0.8611202
-0.0186156 0.2359408 0.8604140
-0.0185869 0.2316493 0.8611285
-0.0185692 0.2325577 0.8610978
-0.0185015 0.2330010 0.8610913
-0.0185134 0.2299005 0.8611817
-0.0184411 0.2334226 0.8610826
-0.0185105 0.2293161 0.8611701
-0.0185095 0.2287326 0.8611509
-0.0185015 0.2403459 0.8588788
-0.0183623 0.2338426 0.8610775
-0.0183939 0.2378078 0.8599341
-0.0182879 0.2348516 0.8609457
-0.0182872 0.2342304 0.8610755
-0.0182841 0.2382946 0.8598359
-0.0181995 0.2353310 0.8608745
-0.0182537 0.2275949 0.8612543
-0.0181556 0.2310302 0.8614024
-0.0181051 0.2325800 0.8613850
-0.0181656 0.2387843 0.8597358
-0.0181079 0.2366236 0.8605632
-0.0180532 0.2330538 0.8613853
-0.0181419 0.2396978 0.8593971
-0.0179944 0.2335059 0.8613735
-0.0180932 0.2405348 0.8591057
-0.0180167 0.2297977 0.8614628
-0.0180033 0.2371049 0.8604706
-0.0180063 0.2292193 0.8614454
-0.0179185 0.2339502 0.8613527
-0.0180017 0.2286444 0.8614299
-0.0178539 0.2343767 0.8613319
-0.0178754 0.2385093 0.8600527
-0.0176974 0.2359763 0.8610570
-0.0176979 0.2320560 0.8616648
-0.0177642 0.2389969 0.8599517
-0.0177548 0.2275246 0.8615198
-0.0176812 0.2309525 0.8616766
-0.0176436 0.2325791 0.8616714
-0.0177331 0.2399010 0.8596203
-0.0175992 0.2330871 0.8616622
-0.0175131 0.2296835 0.8617365
-0.0174306 0.2345124 0.8615995
-0.0175019 0.2291114 0.8617232
-0.0174884 0.2377938 0.8605994
-0.0174965 0.2285517 0.8617033
-0.0174720 0.2387292 0.8602725
-0.0173675 0.2349549 0.8615660
-0.0172861 0.2354111 0.8615031
-0.0173603 0.2392121 0.8601699
-0.0172429 0.2320182 0.8619396
-0.0171967 0.2366437 0.8612109
-0.0172010 0.2308539 0.8619514
-0.0172246 0.2405691 0.8597382
-0.0171000 0.2337848 0.8619172
-0.0171004 0.2371117 0.8611290
-0.0170272 0.2341771 0.8619223
-0.0170784 0.2380106 0.8608235
-0.0170715 0.2389447 0.8604861
-0.0170094 0.2284634 0.8619637
-0.0170035 0.2279209 0.8619348
-0.0169990 0.2273776 0.8619112
-0.0169588 0.2394267 0.8603848
-0.0167919 0.2360240 0.8616953
-0.0167910 0.2319635 0.8622105
-0.0167883 0.2368439 0.8614409
-0.0167670 0.2329658 0.8622090
-0.0168455 0.2399081 0.8602856
-0.0167144 0.2334118 0.8622089
-0.0166668 0.2338444 0.8622008
-0.0167093 0.2301649 0.8622095
-0.0166887 0.2373234 0.8613525
-0.0167009 0.2295916 0.8621896
-0.0166024 0.2342697 0.8621936
-0.0165498 0.2346748 0.8621664
-0.0164683 0.2350828 0.8621417
-0.0165336 0.2283788 0.8622176
-0.0165266 0.2278493 0.8621888
-0.0165192 0.2273239 0.8621605
-0.0163857 0.2354815 0.8621131
-0.0163804 0.2362142 0.8619296
-0.0164458 0.2401148 0.8605075
-0.0163333 0.2318857 0.8624821
-0.0163364 0.2313165 0.8624572
-0.0163032 0.2329470 0.8624893
-0.0162714 0.2334253 0.8624994
-0.0162255 0.2338887 0.8624826
-0.0163327 0.2405944 0.8604066
-0.0161794 0.2343548 0.8624703
-0.0162241 0.2300564 0.8624716
-0.0162107 0.2294882 0.8624542
-0.0161261 0.2347857 0.8624386
-0.0161708 0.2380163 0.8614962
-0.0161663 0.2389392 0.8611681
-0.0160465 0.2352334 0.8624003
-0.0159735 0.2356571 0.8623546
-0.0160545 0.2394295 0.8610668
-0.0160595 0.2282892 0.8624678
-0.0160555 0.2277738 0.8624375
-0.0160368 0.2403270 0.8607361
-0.0158806 0.2368824 0.8620938
-0.0158513 0.2329135 0.8627690
-0.0158684 0.2312188 0.8627324
-0.0158268 0.2334240 0.8627711
-0.0159288 0.2407917 0.8606364
-0.0157921 0.2339236 0.8627562
-0.0157774 0.2373484 0.8620143
-0.0157688 0.2382315 0.8617212
-0.0157029 0.2348981 0.8627061
-0.0157603 0.2391596 0.8613922
-0.0157379 0.2299333 0.8627364
-0.0157216 0.2293744 0.8627152
-0.0156270 0.2353742 0.8626630
-0.0155540 0.2358236 0.8626112
-0.0156516 0.2396479 0.8612895
-0.0156022 0.2277110 0.8626728
-0.0154755 0.2362806 0.8625514
-0.0154307 0.2323347 0.8630171
-0.0154110 0.2328732 0.8630331
-0.0153980 0.2334102 0.8630427
-0.0153917 0.2311028 0.8629968
-0.0152436 0.2345673 0.8630501
-0.0152646 0.2298131 0.8629932
-0.0152457 0.2292653 0.8629681
-0.0152328 0.2287299 0.8629368
-0.0150696 0.2364661 0.8627873
-0.0151395 0.2403403 0.8614108
-0.0149799 0.2369239 0.8627208
-0.0149793 0.2322518 0.8632824
-0.0149148 0.2309797 0.8632596
-0.0148808 0.2373803 0.8626487
-0.0148586 0.2341958 0.8633330
-0.0148193 0.2346334 0.8633201
-0.0148688 0.2382414 0.8623783
-0.0147761 0.2350536 0.8632907
-0.0148569 0.2391578 0.8620629
-0.0147176 0.2354776 0.8632619
-0.0146522 0.2358987 0.8632256
-0.0147469 0.2396480 0.8619687
-0.0147598 0.2286394 0.8631835
-0.0147487 0.2281158 0.8631496
-0.0147383 0.2275886 0.8631154
-0.0145724 0.2371127 0.8629489
-0.0145234 0.2321544 0.8635420
-0.0144979 0.2332717 0.8635813
-0.0144639 0.2337433 0.8635913
-0.0144807 0.2375818 0.8628726
-0.0144597 0.2384522 0.8626051
-0.0144170 0.2302929 0.8634929
-0.0144020 0.2297393 0.8634663
-0.0141740 0.2365076 0.8634072
-0.0141576 0.2372977 0.8631821
-0.0142335 0.2403500 0.8620920
-0.0140683 0.2377818 0.8631009
-0.0140555 0.2332159 0.8638359
-0.0140341 0.2337205 0.8638505
-0.0139987 0.2345396 0.8638324
-0.0140437 0.2314775 0.8637753
-0.0139537 0.2349100 0.8638364
-0.0139155 0.2352700 0.8638151
-0.0139441 0.2391515 0.8627356
-0.0138508 0.2356124 0.8638053
-0.0137926 0.2360049 0.8637709
-0.0139047 0.2290846 0.8636766
-0.0138833 0.2285333 0.8636400
-0.0138377 0.2396451 0.8626436
-0.0137617 0.2366824 0.8636373
-0.0138275 0.2405635 0.8623150
-0.0138593 0.2279746 0.8636050
-0.0136255 0.2326124 0.8640707
-0.0135607 0.2345583 0.8641065
-0.0135221 0.2349728 0.8640887
-0.0135597 0.2384623 0.8632461
-0.0135655 0.2313496 0.8640320
-0.0134911 0.2353710 0.8640717
-0.0135507 0.2307886 0.8640044
-0.0134452 0.2357506 0.8640559
-0.0135324 0.2302289 0.8639714
-0.0133771 0.2361581 0.8640143
-0.0134398 0.2289856 0.8639181
-0.0134153 0.2407726 0.8625428
-0.0134194 0.2284477 0.8638818
-0.0133978 0.2279094 0.8638433
-0.0132682 0.2373326 0.8638014
-0.0131651 0.2336292 0.8643653
-0.0131831 0.2377985 0.8637244
-0.0131490 0.2341060 0.8643785
-0.0131184 0.2345631 0.8643730
-0.0131428 0.2386650 0.8634730
-0.0130941 0.2312207 0.8642885
-0.0130149 0.2358645 0.8643057
-0.0130740 0.2306615 0.8642536
-0.0130443 0.2391564 0.8633785
-0.0129562 0.2363136 0.8642563
-0.0130546 0.2301075 0.8642242
-0.0128822 0.2367426 0.8642145
-0.0129437 0.2396523 0.8632863
-0.0128473 0.2375061 0.8640331
-0.0129550 0.2283658 0.8641179
-0.0129380 0.2278463 0.8640809
-0.0129203 0.2273134 0.8640518
-0.0127665 0.2379895 0.8639500
-0.0127263 0.2330593 0.8645995
-0.0127047 0.2340641 0.8646338
-0.0127092 0.2335600 0.8646191
-0.0127203 0.2388630 0.8637033
-0.0126550 0.2352317 0.8645994
-0.0126040 0.2355267 0.8646089
-0.0126250 0.2393610 0.8636041
-0.0126018 0.2305392 0.8645028
-0.0125788 0.2299918 0.8644679
-0.0125248 0.2398577 0.8635066
-0.0125525 0.2294379 0.8644314
-0.0124195 0.2376810 0.8642640
-0.0123358 0.2381758 0.8641786
-0.0122424 0.2348595 0.8648710
-0.0122536 0.2340079 0.8648815
-0.0122590 0.2334814 0.8648745
-0.0122672 0.2329588 0.8648525
-0.0122053 0.2352642 0.8648538
-0.0121714 0.2356160 0.8648472
-0.0121392 0.2359737 0.8648316
-0.0122127 0.2317151 0.8648034
-0.0122014 0.2395630 0.8638304
-0.0120964 0.2363969 0.8647876
-0.0121036 0.2400602 0.8637329
-0.0120305 0.2368090 0.8647360
-0.0120749 0.2293359 0.8646679
-0.0120489 0.2287846 0.8646296
-0.0120011 0.2405659 0.8636327
-0.0120222 0.2282247 0.8645904
-0.0119960 0.2276508 0.8645590
-0.0117879 0.2348567 0.8651273
-0.0118197 0.2388572 0.8643199
-0.0118116 0.2328599 0.8651014
-0.0117668 0.2352892 0.8651198
-0.0117352 0.2356933 0.8650938
-0.0117108 0.2360995 0.8650671
-0.0116660 0.2365430 0.8650155
-0.0117101 0.2310313 0.8650182
-0.0116016 0.2369705 0.8649755
-0.0116869 0.2304726 0.8649820
-0.0115218 0.2377111 0.8648252
-0.0115805 0.2407591 0.8638588
-0.0116003 0.2292382 0.8649030
-0.0115781 0.2287027 0.8648645
-0.0114540 0.2381948 0.8647474
-0.0115567 0.2281624 0.8648253
-0.0115359 0.2276080 0.8647929
-0.0113577 0.2343733 0.8653888
-0.0113592 0.2338760 0.8653835
-0.0113273 0.2322012 0.8653083
-0.0112945 0.2395422 0.8644439
-0.0111536 0.2371216 0.8652035
-0.0112250 0.2309071 0.8652581
-0.0112030 0.2400422 0.8643462
-0.0112030 0.2303547 0.8652199
-0.0111039 0.2286234 0.8650949
-0.0110891 0.2281055 0.8650583
-0.0110735 0.2275724 0.8650280
-0.0109269 0.2351339 0.8655984
-0.0109350 0.2388497 0.8648885
-0.0108980 0.2355120 0.8655891
-0.0109241 0.2333075 0.8655935
-0.0108671 0.2358619 0.8655775
-0.0108345 0.2362129 0.8655573
-0.0108540 0.2397331 0.8646700
-0.0108469 0.2320824 0.8655501
-0.0107890 0.2366128 0.8655107
-0.0107654 0.2402346 0.8645672
-0.0106680 0.2377337 0.8653544
-0.0106928 0.2296905 0.8654146
-0.0105982 0.2381922 0.8652820
-0.0104989 0.2342579 0.8658444
-0.0104861 0.2346990 0.8658487
-0.0104795 0.2351305 0.8658477
-0.0104890 0.2390326 0.8651104
-0.0104548 0.2355509 0.8658301
-0.0104285 0.2359392 0.8658120
-0.0104489 0.2332080 0.8658260
-0.0104032 0.2363170 0.8657814
-0.0103548 0.2367351 0.8657296
-0.0104055 0.2399192 0.8648996
-0.0103075 0.2371596 0.8656882
-0.0103592 0.2319642 0.8657893
-0.0103357 0.2314044 0.8657518
-0.0103199 0.2404232 0.8647945
-0.0103077 0.2308412 0.8657149
-0.0102147 0.2378899 0.8655843
-0.0101460 0.2383642 0.8655016
-0.0101754 0.2290455 0.8656022
-0.0100424 0.2341946 0.8660812
-0.0101513 0.2284862 0.8655631
-0.0100287 0.2346639 0.8660867
-0.0100179 0.2351221 0.8660848
-0.0100375 0.2392106 0.8653342
-0.0100009 0.2355708 0.8660702
-0.0101283 0.2279132 0.8655296
-0.0099801 0.2359937 0.8660457
-0.0099571 0.2364148 0.8660106
-0.0099099 0.2368481 0.8659599
-0.0098587 0.2372971 0.8659097
-0.0098401 0.2312900 0.8659871
-0.0097510 0.2380393 0.8658061
-0.0098156 0.2307290 0.8659472
-0.0097845 0.2301548 0.8659042
-0.0096855 0.2385286 0.8657197
-0.0096772 0.2289667 0.8658340
-0.0095833 0.2336409 0.8662853
-0.0095754 0.2341372 0.8663073
-0.0095661 0.2346253 0.8663145
-0.0095593 0.2351102 0.8663209
-0.0096607 0.2284263 0.8657936
-0.0095205 0.2360458 0.8662696
-0.0096455 0.2278747 0.8657615
-0.0094960 0.2365027 0.8662351
-0.0094547 0.2369701 0.8661868
-0.0094975 0.2398884 0.8654562
-0.0094753 0.2324585 0.8662560
-0.0094002 0.2374355 0.8661254
-0.0094109 0.2403964 0.8653522
-0.0093328 0.2311779 0.8662186
-0.0093118 0.2306212 0.8661724
-0.0092873 0.2300550 0.8661283
-0.0091277 0.2357514 0.8664888
-0.0091431 0.2391802 0.8658472
-0.0091071 0.2340754 0.8665270
-0.0091007 0.2345886 0.8665431
-0.0091056 0.2335585 0.8665053
-0.0091485 0.2278406 0.8659950
-0.0090302 0.2400574 0.8656741
-0.0089796 0.2323499 0.8664822
-0.0089281 0.2375568 0.8663478
-0.0089516 0.2405677 0.8655707
-0.0088815 0.2380438 0.8662678
-0.0088186 0.2385169 0.8661997
-0.0087810 0.2299644 0.8663592
-0.0086749 0.2353712 0.8667289
-0.0086588 0.2357810 0.8667204
-0.0086547 0.2361952 0.8666906
-0.0086780 0.2393432 0.8660640
-0.0087586 0.2293952 0.8663135
-0.0086354 0.2365912 0.8666572
-0.0087302 0.2288145 0.8662682
-0.0086247 0.2345458 0.8667599
-0.0086265 0.2340090 0.8667409
-0.0085973 0.2370142 0.8666190
-0.0086170 0.2334728 0.8667249
-0.0084647 0.2376863 0.8665759
-0.0084086 0.2381828 0.8664854
-0.0084499 0.2316837 0.8666689
-0.0084238 0.2311167 0.8666277
-0.0083522 0.2386685 0.8664083
-0.0082011 0.2353649 0.8669431
-0.0081899 0.2362532 0.8669057
-0.0081706 0.2366717 0.8668703
-0.0081292 0.2371195 0.8668269
-0.0081367 0.2339413 0.8669580
-0.0081281 0.2333915 0.8669367
-0.0081281 0.2400100 0.8661812
-0.0082058 0.2281819 0.8664625
-0.0081152 0.2328445 0.8669079
-0.0081899 0.2275903 0.8664328
-0.0080459 0.2405321 0.8660777
-0.0079349 0.2383137 0.8667039
-0.0078805 0.2359790 0.8670599
-0.0078738 0.2388103 0.8666194
-0.0078830 0.2304422 0.8668042
-0.0078030 0.2393117 0.8665325
-0.0078509 0.2298488 0.8667595
-0.0077503 0.2348978 0.8671431
-0.0077324 0.2353656 0.8671524
-0.0078168 0.2292430 0.8667175
-0.0077110 0.2363059 0.8671010
-0.0076982 0.2367566 0.8670727
-0.0076574 0.2372249 0.8670313
-0.0076485 0.2401605 0.8663931
-0.0076124 0.2376996 0.8669690
-0.0076841 0.2281476 0.8666926
-0.0076080 0.2327521 0.8671195
-0.0076746 0.2275714 0.8666626
-0.0075861 0.2321930 0.8670866
-0.0075713 0.2406849 0.8662881
-0.0075601 0.2316227 0.8670503
-0.0074427 0.2384304 0.8669068
-0.0074008 0.2360084 0.8672611
-0.0073859 0.2389444 0.8668239
-0.0073187 0.2394555 0.8667347
-0.0072853 0.2343664 0.8673305
-0.0072779 0.2348764 0.8673518
-0.0072787 0.2338498 0.8673101
-0.0073346 0.2297705 0.8669711
-0.0073095 0.2291731 0.8669274
-0.0071301 0.2378097 0.8671670
-0.0071523 0.2403039 0.8665947
-0.0070892 0.2326632 0.8673256
-0.0071466 0.2275572 0.8669047
-0.0070685 0.2321000 0.8672886
-0.0070444 0.2315288 0.8672501
-0.0070157 0.2309372 0.8672119
-0.0069336 0.2356258 0.8674723
-0.0069203 0.2360419 0.8674532
-0.0069060 0.2364591 0.8674335
-0.0068837 0.2368630 0.8674001
-0.0068522 0.2372947 0.8673659
-0.0068245 0.2395916 0.8669362
-0.0067880 0.2343158 0.8675250
-0.0067819 0.2337844 0.8675054
-0.0068038 0.2296970 0.8671925
-0.0067855 0.2291102 0.8671466
-0.0067676 0.2285093 0.8671083
-0.0066398 0.2379193 0.8673714
-0.0066475 0.2404386 0.8667990
-0.0065903 0.2384200 0.8672959
-0.0065343 0.2389120 0.8672243
-0.0065513 0.2325786 0.8675256
-0.0065387 0.2320095 0.8674923
-0.0065191 0.2314359 0.8674518
-0.0064586 0.2352149 0.8676669
-0.0064395 0.2356360 0.8676643
-0.0064319 0.2360777 0.8676500
-0.0064947 0.2308478 0.8674105
-0.0064177 0.2365048 0.8676233
-0.0064043 0.2369275 0.8675914
-0.0063667 0.2373811 0.8675458
-0.0063263 0.2397220 0.8671350
-0.0062702 0.2342596 0.8677236
-0.0062676 0.2337151 0.8677044
-0.0062375 0.2284711 0.8673332
-0.0062288 0.2278686 0.8673105
-0.0061310 0.2380198 0.8675563
-0.0060857 0.2385340 0.8674893
-0.0060307 0.2390362 0.8674120
-0.0059591 0.2352006 0.8678464
-0.0059937 0.2319300 0.8676869
-0.0059391 0.2356446 0.8678506
-0.0059252 0.2361027 0.8678337
-0.0059786 0.2313554 0.8676495
-0.0059167 0.2365496 0.8678078
-0.0058989 0.2369923 0.8677804
-0.0059588 0.2307701 0.8676095
-0.0058699 0.2374669 0.8677434
-0.0059365 0.2301677 0.8675675
-0.0059139 0.2295503 0.8675315
-0.0057559 0.2403761 0.8672271
-0.0057344 0.2330989 0.8678659
-0.0056832 0.2278511 0.8675336
-0.0055691 0.2386337 0.8676734
-0.0055225 0.2391501 0.8676031
-0.0054790 0.2346923 0.8680138
-0.0054768 0.2341729 0.8680027
-0.0054671 0.2396717 0.8675101
-0.0054526 0.2351870 0.8680219
-0.0054401 0.2356554 0.8680249
-0.0054125 0.2366015 0.8679882
-0.0053911 0.2370604 0.8679598
-0.0053658 0.2375532 0.8679198
-0.0054099 0.2306988 0.8678015
-0.0053957 0.2301022 0.8677633
-0.0053268 0.2380518 0.8678672
-0.0053800 0.2294929 0.8677264
-0.0053616 0.2288727 0.8676912
-0.0052374 0.2404922 0.8674150
-0.0051675 0.2363324 0.8680894
-0.0051951 0.2330292 0.8680435
-0.0051842 0.2324682 0.8680144
-0.0051672 0.2318929 0.8679777
-0.0050469 0.2387262 0.8678546
-0.0051125 0.2278388 0.8677509
-0.0050046 0.2392538 0.8677798
-0.0049644 0.2346575 0.8681867
-0.0049620 0.2341289 0.8681689
-0.0049480 0.2351673 0.8681964
-0.0049532 0.2397818 0.8676934
-0.0049336 0.2356564 0.8681982
-0.0048211 0.2381340 0.8680366
-0.0048441 0.2306330 0.8679884
-0.0048385 0.2300423 0.8679561
-0.0048302 0.2294381 0.8679233
-0.0048199 0.2288246 0.8678936
-0.0047026 0.2406065 0.8676026
-0.0046611 0.2363500 0.8682548
-0.0046552 0.2367494 0.8682423
-0.0046410 0.2371428 0.8682174
-0.0046153 0.2376006 0.8681715
-0.0046402 0.2329601 0.8682160
-0.0046334 0.2323918 0.8681856
-0.0046241 0.2318149 0.8681576
-0.0045189 0.2388217 0.8680262
-0.0044795 0.2393567 0.8679470
-0.0044350 0.2398908 0.8678633
-0.0044286 0.2346128 0.8683452
-0.0044229 0.2351384 0.8683583
-0.0044291 0.2340784 0.8683327
-0.0044120 0.2356545 0.8683667
-0.0043092 0.2382132 0.8681967
-0.0042660 0.2305767 0.8681826
-0.0042647 0.2299912 0.8681454
-0.0042618 0.2293936 0.8681098
-0.0042599 0.2287871 0.8680881
-0.0042560 0.2281645 0.8680732
-0.0042561 0.2275335 0.8680697
-0.0041667 0.2363635 0.8684164
-0.0041547 0.2367814 0.8683958
-0.0041403 0.2371978 0.8683650
-0.0041562 0.2407075 0.8677918
-0.0041181 0.2376627 0.8683279
-0.0040685 0.2323282 0.8683548
-0.0040631 0.2317483 0.8683216
-0.0038971 0.2399982 0.8680349
-0.0038807 0.2351157 0.8685226
-0.0038849 0.2345763 0.8685093
-0.0038876 0.2340331 0.8684924
-0.0038865 0.2334881 0.8684714
-0.0037653 0.2382930 0.8683582
-0.0037293 0.2388085 0.8682958
-0.0036852 0.2393322 0.8682282
-0.0036734 0.2359386 0.8685817
-0.0036458 0.2363919 0.8685669
-0.0036230 0.2368223 0.8685525
-0.0036939 0.2275300 0.8682715
-0.0036886 0.2281462 0.8682711
-0.0036787 0.2293529 0.8683065
-0.0036865 0.2287563 0.8682892
-0.0036723 0.2299452 0.8683347
-0.0036649 0.2305295 0.8683681
-0.0036078 0.2372635 0.8685203
-0.0035840 0.2377376 0.8684882
-0.0034923 0.2322709 0.8685225
-0.0034937 0.2316871 0.8684854
-0.0033486 0.2400912 0.8682038
-0.0033442 0.2339868 0.8686427
-0.0033490 0.2334301 0.8686192
-0.0033387 0.2345403 0.8686634
-0.0033300 0.2350923 0.8686782
-0.0032224 0.2383581 0.8685178
-0.0031912 0.2388868 0.8684556
-0.0031779 0.2359469 0.8687160
-0.0031524 0.2394208 0.8683850
-0.0031427 0.2364138 0.8687095
-0.0031144 0.2368594 0.8686941
-0.0030953 0.2373123 0.8686686
-0.0030674 0.2378034 0.8686293
-0.0031151 0.2275338 0.8684805
-0.0031053 0.2281366 0.8684739
-0.0030957 0.2287330 0.8684809
-0.0030825 0.2293210 0.8684983
-0.0030685 0.2299077 0.8685204
-0.0030548 0.2304906 0.8685489
-0.0029116 0.2316350 0.8686492
-0.0029031 0.2322211 0.8686827
-0.0028910 0.2328036 0.8687120
-0.0027879 0.2401759 0.8683674
-0.0027836 0.2339465 0.8687885
-0.0027763 0.2345095 0.8688106
-0.0027673 0.2350740 0.8688252
-0.0026696 0.2384191 0.8686724
-0.0026479 0.2359448 0.8688508
-0.0026414 0.2389581 0.8686099
-0.0026158 0.2364347 0.8688441
-0.0026057 0.2395004 0.8685389
-0.0025828 0.2368922 0.8688304
-0.0025616 0.2373586 0.8688055
