# 3D Systems, Inc.
# New Model
-0.1204455 0.2133165 0.8604719
-0.1202621 0.2176170 0.8610746
-0.1204027 0.2138240 0.8605004
-0.1203768 0.2143327 0.8605543
-0.1201801 0.2193426 0.8614705
-0.1203323 0.2102326 0.8608533
-0.1202100 0.2170408 0.8609924
-0.1201168 0.2187730 0.8613745
-0.1202481 0.2107872 0.8608156
-0.1201618 0.2113484 0.8607661
-0.1200157 0.2158996 0.8608925
-0.1201021 0.2119096 0.8607501
-0.1199969 0.2153414 0.8608187
-0.1200592 0.2124724 0.8607390
-0.1200155 0.2130528 0.8607212
-0.1197326 0.2175479 0.8612694
-0.1196728 0.2198298 0.8617400
-0.1196170 0.2209901 0.8619792
-0.1196939 0.2169686 0.8611850
-0.1196320 0.2192656 0.8616454
-0.1195750 0.2186888 0.8615553
-0.1196270 0.2130841 0.8609528
-0.1195304 0.2153200 0.8610384
-0.1195867 0.2136548 0.8609456
-0.1195436 0.2147658 0.8609931
-0.1195633 0.2142053 0.8609680
-0.1194307 0.2103315 0.8614306
-0.1193380 0.2109037 0.8613760
-0.1192534 0.2114890 0.8613324
-0.1190676 0.2209244 0.8621342
-0.1191643 0.2163238 0.8613286
-0.1192301 0.2131476 0.8611839
-0.1191912 0.2120828 0.8613015
-0.1190211 0.2203496 0.8620470
-0.1190331 0.2186110 0.8617367
-0.1191724 0.2137040 0.8611714
-0.1190858 0.2104638 0.8616363
-0.1191376 0.2126872 0.8612702
-0.1191313 0.2142367 0.8611968
-0.1189727 0.2197713 0.8619662
-0.1190893 0.2147764 0.8612283
-0.1189804 0.2180175 0.8616530
-0.1190535 0.2153172 0.8612752
-0.1189906 0.2110205 0.8615902
-0.1189137 0.2174145 0.8615840
-0.1188983 0.2115906 0.8615416
-0.1188258 0.2121600 0.8615082
-0.1187649 0.2127378 0.8614826
-0.1186769 0.2162929 0.8615414
-0.1186117 0.2098382 0.8620887
-0.1185308 0.2214316 0.8623767
-0.1185067 0.2208597 0.8622885
-0.1184686 0.2202804 0.8622079
-0.1184830 0.2185425 0.8619152
-0.1184276 0.2196971 0.8621316
-0.1184498 0.2179474 0.8618492
-0.1183972 0.2173426 0.8617840
-0.1183100 0.2133970 0.8616940
-0.1182635 0.2139652 0.8616813
-0.1181528 0.2105398 0.8622281
-0.1182313 0.2145405 0.8616833
-0.1181973 0.2157117 0.8617213
-0.1182089 0.2151240 0.8616991
-0.1180659 0.2111149 0.8621752
-0.1179543 0.2213736 0.8625483
-0.1179381 0.2207975 0.8624550
-0.1179811 0.2116920 0.8621139
-0.1179103 0.2202157 0.8623732
-0.1178767 0.2196293 0.8622959
-0.1179066 0.2178932 0.8620363
-0.1179166 0.2122821 0.8620735
-0.1178740 0.2172875 0.8619865
-0.1178310 0.2190260 0.8622244
-0.1291776 0.2099873 0.8576127
-0.1291733 0.2122340 0.8574350
-0.1290933 0.2169118 0.8579881
-0.1290946 0.2117819 0.8574486
-0.1290674 0.2181037 0.8582123
-0.1290772 0.2163628 0.8578968
-0.1290524 0.2151586 0.8576973
-0.1290189 0.2113758 0.8574448
-0.1289866 0.2191755 0.8584469
-0.1290275 0.2146150 0.8576197
-0.1289734 0.2196502 0.8585402
-0.1289380 0.2201036 0.8586194
-0.1289738 0.2109052 0.8574822
-0.1289285 0.2206049 0.8587131
-0.1289160 0.2211143 0.8587909
-0.1289258 0.2135120 0.8575089
-0.1289029 0.2104673 0.8575481
-0.1288898 0.2130017 0.8574884
-0.1288544 0.2124822 0.8574775
-0.1288092 0.2119708 0.8574769
-0.1287676 0.2114702 0.8574748
-0.1286509 0.2099465 0.8576321
-0.1284854 0.2180492 0.8583506
-0.1285028 0.2168459 0.8581200
-0.1284869 0.2163025 0.8580216
-0.1284805 0.2108323 0.8575327
-0.1284144 0.2191428 0.8586002
-0.1284009 0.2196285 0.8586987
-0.1284582 0.2150977 0.8578013
-0.1284282 0.2104091 0.8575856
-0.1283609 0.2200991 0.8587881
-0.1283506 0.2206143 0.8588916
-0.1283447 0.2211382 0.8589731
-0.1283927 0.2139444 0.8576405
-0.1283511 0.2134499 0.8575895
-0.1283129 0.2129519 0.8575601
-0.1282871 0.2124375 0.8575303
-0.1282558 0.2119245 0.8575262
-0.1282232 0.2114381 0.8575145
-0.1279919 0.2108106 0.8575872
-0.1279616 0.2103874 0.8576321
-0.1278988 0.2179842 0.8584999
-0.1279125 0.2167773 0.8582561
-0.1279295 0.2099607 0.8576883
-0.1278969 0.2162392 0.8581491
-0.1278311 0.2190956 0.8587617
-0.1278214 0.2195921 0.8588646
-0.1278687 0.2150311 0.8579144
-0.1277904 0.2200756 0.8589665
-0.1277887 0.2211506 0.8591677
-0.1277873 0.2206081 0.8590774
-0.1277566 0.2128912 0.8576532
-0.1277311 0.2123896 0.8576178
-0.1277087 0.2118893 0.8576092
-0.1276864 0.2114059 0.8575940
-0.1272453 0.2211609 0.8593602
-0.1267129 0.2211608 0.8595494
-0.1261863 0.2211491 0.8597335
-0.1261385 0.2205617 0.8596236
-0.1256650 0.2211154 0.8599183
-0.1256064 0.2205190 0.8598144
-0.1248445 0.2209533 0.8601892
-0.1243121 0.2209145 0.8603725
-0.1238325 0.2214321 0.8606583
-0.1237758 0.2208597 0.8605481
-0.1233060 0.2213729 0.8608389
-0.1232410 0.2207981 0.8607268
-0.1227699 0.2213104 0.8610099
-0.1227052 0.2207329 0.8609057
-0.1219558 0.2212187 0.8612730
-0.1214201 0.2211592 0.8614396
-0.1178554 0.2128788 0.8620271
-0.1178318 0.2166625 0.8619391
-0.1173461 0.2201572 0.8625456
-0.1173621 0.2178503 0.8622333
-0.1173856 0.2135528 0.8621895
-0.1173206 0.2195699 0.8624672
-0.1173496 0.2172461 0.8621955
-0.1173451 0.2141519 0.8621547
-0.1173299 0.2166304 0.8621518
-0.1172812 0.2189588 0.8624056
-0.1173161 0.2147600 0.8621291
-0.1173110 0.2160055 0.8621291
-0.1173012 0.2153770 0.8621177
-0.1170347 0.2123420 0.8625999
-0.1169804 0.2129349 0.8625243
-0.1169599 0.2136448 0.8624186
-0.1169111 0.2142284 0.8623926
-0.1168778 0.2148156 0.8623793
-0.1168464 0.2154120 0.8623665
-0.1168117 0.2178213 0.8624520
-0.1167974 0.2184063 0.8625008
-0.1168185 0.2172245 0.8624186
-0.1167807 0.2189845 0.8625749
-0.1168302 0.2160175 0.8623682
-0.1168207 0.2166211 0.8623852
-0.1167520 0.2195636 0.8626500
-0.1164549 0.2143300 0.8626371
-0.1164032 0.2148967 0.8626158
-0.1163582 0.2154732 0.8626003
-0.1163178 0.2160628 0.8625889
-0.1162839 0.2166425 0.8625996
-0.1162646 0.2172247 0.8626323
-0.1162401 0.2178118 0.8626592
-0.1162183 0.2183896 0.8627015
-0.1564953 0.2251525 0.8530229
-0.1564776 0.2246841 0.8529943
-0.1564673 0.2241980 0.8529882
-0.1564660 0.2237319 0.8530022
-0.1560834 0.2282606 0.8536744
-0.1560098 0.2271312 0.8534636
-0.1560066 0.2266133 0.8533523
-0.1560064 0.2261072 0.8532590
-0.1559952 0.2251382 0.8531404
-0.1559778 0.2246703 0.8531044
-0.1559599 0.2241836 0.8530987
-0.1559563 0.2232549 0.8531178
-0.1559526 0.2237189 0.8531079
-0.1559271 0.2228357 0.8531335
-0.1555827 0.2304802 0.8542895
-0.1555086 0.2292746 0.8539990
-0.1555183 0.2287481 0.8538902
-0.1555149 0.2282260 0.8537740
-0.1555369 0.2251131 0.8532653
-0.1555055 0.2271010 0.8535649
-0.1555150 0.2246468 0.8532268
-0.1554907 0.2265737 0.8534678
-0.1554836 0.2260674 0.8533848
-0.1554865 0.2241636 0.8532091
-0.1554737 0.2236995 0.8532228
-0.1554634 0.2232426 0.8532403
-0.1554267 0.2228257 0.8532546
-0.1554016 0.2223539 0.8532933
-0.1553624 0.2219026 0.8533590
-0.1551032 0.2321795 0.8548226
-0.1550960 0.2316424 0.8546805
-0.1549969 0.2304468 0.8543857
-0.1550745 0.2250858 0.8533753
-0.1550595 0.2246189 0.8533486
-0.1550040 0.2270723 0.8536733
-0.1549604 0.2292480 0.8541124
-0.1550255 0.2241415 0.8533195
-0.1549641 0.2287164 0.8539948
-0.1549588 0.2281886 0.8538866
-0.1549862 0.2265402 0.8535809
-0.1550029 0.2236796 0.8533280
-0.1549752 0.2260308 0.8535033
-0.1549868 0.2232253 0.8533511
-0.1549117 0.2223388 0.8534036
-0.1548997 0.2228480 0.8533757
-0.1548710 0.2218818 0.8534681
-0.1546206 0.2250600 0.8534916
-0.1544991 0.2321465 0.8549241
-0.1546045 0.2245905 0.8534723
-0.1544868 0.2316006 0.8547867
-0.1545659 0.2241165 0.8534459
-0.1545379 0.2236561 0.8534440
-0.1544929 0.2265112 0.8537009
-0.1544217 0.2304117 0.8545016
-0.1544792 0.2259987 0.8536275
-0.1544217 0.2292263 0.8542286
-0.1544188 0.2286839 0.8541114
-0.1544132 0.2281520 0.8540037
-0.1543985 0.2276173 0.8539106
-0.1543799 0.2233896 0.8534940
-0.1543761 0.2228483 0.8535074
-0.1543639 0.2223123 0.8535373
-0.1543443 0.2218136 0.8535962
-0.1541670 0.2250330 0.8536133
-0.1541469 0.2245654 0.8535927
-0.1541020 0.2240889 0.8535737
-0.1540731 0.2236221 0.8535714
-0.1539034 0.2321141 0.8550375
-0.1538861 0.2315575 0.8549039
-0.1538595 0.2310053 0.8547725
-0.1538847 0.2281189 0.8541287
-0.1538430 0.2298253 0.8544986
-0.1538626 0.2275762 0.8540429
-0.1538183 0.2292763 0.8543854
-0.1538731 0.2233735 0.8536287
-0.1538353 0.2270302 0.8539597
-0.1538592 0.2228355 0.8536435
-0.1538399 0.2223057 0.8536700
-0.1538056 0.2264772 0.8538765
-0.1537143 0.2218311 0.8537478
-0.1534754 0.2254223 0.8538498
-0.1534503 0.2248969 0.8538041
-0.1534203 0.2243583 0.8537822
-0.1533131 0.2320827 0.8551566
-0.1533595 0.2280860 0.8542646
-0.1533949 0.2238504 0.8537667
-0.1532934 0.2315156 0.8550269
-0.1533013 0.2303549 0.8547571
-0.1533390 0.2275438 0.8541807
-0.1533680 0.2233486 0.8537747
-0.1532857 0.2297912 0.8546293
-0.1533472 0.2228115 0.8537840
-0.1533109 0.2269928 0.8540938
-0.1532574 0.2292304 0.8545195
-0.1533216 0.2222874 0.8538071
-0.1532840 0.2264401 0.8540139
-0.1531687 0.2218446 0.8538855
-0.1528378 0.2275148 0.8543165
-0.1527609 0.2303352 0.8548907
-0.1528086 0.2269597 0.8542343
-0.1527385 0.2326362 0.8554078
-0.1527274 0.2320514 0.8552793
-0.1527421 0.2297603 0.8547657
-0.1527076 0.2314746 0.8551537
-0.1527772 0.2264018 0.8541585
-0.1527101 0.2291894 0.8546572
-0.1527438 0.2258436 0.8541036
-0.1526758 0.2286246 0.8545560
-0.1527124 0.2252740 0.8540523
-0.1526877 0.2247026 0.8540121
-0.1526633 0.2241367 0.8539847
-0.1526416 0.2235710 0.8539747
-0.1526289 0.2218535 0.8540306
-0.1526351 0.2229915 0.8539719
-0.1526285 0.2224225 0.8539945
-0.1521751 0.2326246 0.8555294
-0.1521581 0.2320275 0.8554050
-0.1564752 0.2232756 0.8530117
-0.1564503 0.2228565 0.8530220
-0.1564388 0.2223780 0.8530682
-0.1564028 0.2219305 0.8531469
-0.1559118 0.2223620 0.8531726
-0.1558795 0.2219093 0.8532428
-0.1517257 0.2251947 0.8543531
-0.1516906 0.2246304 0.8543256
-0.1516555 0.2240688 0.8543001
-0.1516247 0.2235112 0.8542840
-0.1510740 0.2279487 0.8549012
-0.1510383 0.2273595 0.8548300
-0.1509947 0.2308002 0.8554428
-0.1509608 0.2302010 0.8553389
-0.1510008 0.2267750 0.8547602
-0.1509340 0.2324536 0.8557805
-0.1509618 0.2261924 0.8546956
-0.1509188 0.2296116 0.8552392
-0.1508918 0.2318678 0.8556786
-0.1509248 0.2255982 0.8546452
-0.1508709 0.2290269 0.8551482
-0.1508870 0.2250107 0.8545915
-0.1508541 0.2244194 0.8545546
-0.1508275 0.2238277 0.8545224
-0.1503866 0.2330243 0.8560159
-0.1503546 0.2324232 0.8559148
-0.1503160 0.2318293 0.8558137
-0.1503464 0.2243767 0.8547033
-0.1502746 0.2312365 0.8557180
-0.1503156 0.2237939 0.8546698
-0.1502232 0.2306493 0.8556298
-0.1502424 0.2278025 0.8551306
-0.1501988 0.2272081 0.8550621
-0.1501633 0.2300655 0.8555377
-0.1501526 0.2266124 0.8549923
-0.1500994 0.2294843 0.8554451
-0.1501083 0.2260129 0.8549271
-0.1500710 0.2254106 0.8548761
-0.1500320 0.2288958 0.8553569
-0.1498117 0.2330109 0.8561438
-0.1498441 0.2243244 0.8548523
-0.1497832 0.2324043 0.8560449
-0.1498094 0.2237478 0.8548175
-0.1497486 0.2318007 0.8559482
-0.1497300 0.2277651 0.8552723
-0.1497111 0.2311998 0.8558547
-0.1496880 0.2271643 0.8552045
-0.1496667 0.2306013 0.8557689
-0.1496450 0.2265666 0.8551375
-0.1496128 0.2300100 0.8556723
-0.1496021 0.2259694 0.8550762
-0.1495566 0.2294197 0.8555898
-0.1495643 0.2253695 0.8550258
-0.1494968 0.2288267 0.8555115
-0.1492381 0.2330069 0.8562621
-0.1492138 0.2323981 0.8561648
-0.1491848 0.2317890 0.8560691
-0.1491544 0.2311823 0.8559795
-0.1491193 0.2305738 0.8558984
-0.1491366 0.2265259 0.8552859
-0.1490758 0.2299718 0.8558117
-0.1490969 0.2259252 0.8552267
-0.1490279 0.2293731 0.8557306
-0.1490581 0.2253238 0.8551749
-0.1490217 0.2247245 0.8551301
-0.1489761 0.2287751 0.8556528
-0.1489900 0.2241261 0.8550967
-0.1489231 0.2281768 0.8555767
-0.1489628 0.2235222 0.8550688
-0.1488741 0.2275815 0.8555074
-0.1486614 0.2330128 0.8563785
-0.1486437 0.2324013 0.8562862
-0.1486220 0.2317885 0.8561938
-0.1485992 0.2311773 0.8561091
-0.1485729 0.2305618 0.8560289
-0.1485378 0.2299513 0.8559449
-0.1484769 0.2240789 0.8552497
-0.1484095 0.2281363 0.8557199
-0.1484473 0.2234815 0.8552210
-0.1483661 0.2275369 0.8556517
-0.1483233 0.2269356 0.8555882
-0.1482813 0.2263371 0.8555252
-0.1482425 0.2297150 0.8559779
-0.1482467 0.2257389 0.8554770
-0.1482135 0.2251387 0.8554274
-0.1481809 0.2291221 0.8559009
-0.1480772 0.2330252 0.8564958
-0.1480660 0.2324144 0.8564077
-0.1480529 0.2317988 0.8563185
-0.1480385 0.2311833 0.8562396
-0.1480203 0.2305643 0.8561611
-0.1479943 0.2299463 0.8560819
-0.1479571 0.2240222 0.8554035
-0.1478922 0.2281081 0.8558621
-0.1479272 0.2234273 0.8553716
-0.1478535 0.2275002 0.8557959
-0.1478143 0.2268952 0.8557343
-0.1477761 0.2262934 0.8556773
-0.1477392 0.2256946 0.8556251
-0.1477050 0.2296739 0.8561092
-0.1477030 0.2250966 0.8555721
-0.1476541 0.2290790 0.8560449
-0.1473515 0.2326837 0.8565918
-0.1473214 0.2320691 0.8565158
-0.1472939 0.2268596 0.8558822
-0.1472883 0.2314579 0.8564427
-0.1472583 0.2262519 0.8558248
-0.1472575 0.2308487 0.8563737
-0.1472187 0.2302448 0.8563058
-0.1471801 0.2296434 0.8562443
-0.1471866 0.2250507 0.8557198
-0.1471378 0.2290448 0.8561813
-0.1471536 0.2244540 0.8556716
-0.1470947 0.2284497 0.8561165
-0.1471218 0.2238559 0.8556288
-0.1470574 0.2278638 0.8560564
-0.1469387 0.2261152 0.8558944
-0.1467774 0.2326804 0.8566985
-0.1467539 0.2320657 0.8566280
-0.1467280 0.2314534 0.8565600
-0.1467040 0.2308424 0.8564950
-0.1466563 0.2250023 0.8558652
-0.1466089 0.2290235 0.8563123
-0.1466240 0.2244061 0.8558158
-0.1465726 0.2284238 0.8562521
-0.1465939 0.2238111 0.8557715
-0.1465391 0.2278312 0.8561956
-0.1465040 0.2272433 0.8561391
-0.1465030 0.2304843 0.8564993
-0.1464682 0.2266538 0.8560830
-0.1464573 0.2299000 0.8564470
-0.1464323 0.2260701 0.8560331
-0.1461958 0.2326828 0.8568062
-0.1461792 0.2320689 0.8567413
-0.1461600 0.2314563 0.8566788
-0.1460064 0.2310550 0.8566653
-0.1459503 0.2266173 0.8562185
-0.1459622 0.2304591 0.8566124
-0.1459261 0.2298721 0.8565650
-0.1459169 0.2260281 0.8561681
-0.1458829 0.2292951 0.8565135
-0.1458843 0.2254478 0.8561119
-0.1458540 0.2248655 0.8560652
-0.1458385 0.2287188 0.8564632
-0.1458233 0.2242782 0.8560202
-0.1457963 0.2281450 0.8564159
-0.1457566 0.2275946 0.8563731
-0.1456023 0.2326899 0.8569038
-0.1455916 0.2320786 0.8568455
-0.1455799 0.2314658 0.8567881
-0.1454678 0.2310265 0.8567695
-0.1454196 0.2265841 0.8563513
-0.1454318 0.2304248 0.8567174
-0.1454039 0.2298305 0.8566696
-0.1453910 0.2259874 0.8562996
-0.1453673 0.2292440 0.8566221
-0.1453622 0.2254020 0.8562454
-0.1453279 0.2286674 0.8565753
-0.1453338 0.2248188 0.8561951
-0.1452915 0.2280944 0.8565300
-0.1453062 0.2242331 0.8561470
-0.1452528 0.2275449 0.8564861
-0.1449986 0.2327010 0.8569963
-0.1449876 0.2322366 0.8569550
-0.1449546 0.2316160 0.8569112
-0.1449201 0.2310089 0.8568661
-0.1448871 0.2304072 0.8568188
-0.1448628 0.2298108 0.8567776
-0.1448323 0.2292177 0.8567351
-0.1447985 0.2286384 0.8566898
-0.1447965 0.2247717 0.8563218
-0.1447677 0.2280635 0.8566474
-0.1447740 0.2241875 0.8562724
-0.1447329 0.2275082 0.8566051
-0.1447510 0.2236028 0.8562255
-0.1447034 0.2269466 0.8565603
-0.1446742 0.2263898 0.8565075
-0.1446456 0.2258363 0.8564627
-0.1444252 0.2322285 0.8570354
-0.1443965 0.2316051 0.8569957
-0.1443887 0.2327113 0.8570825
-0.1443662 0.2309955 0.8569523
-0.1443388 0.2303911 0.8569110
-0.1443149 0.2297944 0.8568716
-0.1442886 0.2291971 0.8568316
-0.1442019 0.2235614 0.8563398
-0.1441678 0.2287999 0.8568176
-0.1441248 0.2258021 0.8565792
-0.1441186 0.2282728 0.8567872
-0.1440983 0.2252428 0.8565283
-0.1440768 0.2277609 0.8567536
-0.1440753 0.2246777 0.8564730
-0.1440409 0.2272498 0.8567201
-0.1440091 0.2267284 0.8566836
-0.1438626 0.2322222 0.8571104
-0.1438367 0.2315984 0.8570740
-0.1438103 0.2309881 0.8570333
-0.1437870 0.2303822 0.8569955
-0.1437632 0.2297855 0.8569626
-0.1437403 0.2291868 0.8569278
-0.1437691 0.2327214 0.8571582
-0.1436622 0.2287531 0.8569078
-0.1436424 0.2235165 0.8564492
-0.1436170 0.2282267 0.8568759
-0.1436017 0.2257640 0.8566806
-0.1435765 0.2252053 0.8566329
-0.1435774 0.2277136 0.8568491
-0.1435559 0.2246443 0.8565820
-0.1435435 0.2272051 0.8568126
-0.1435150 0.2266853 0.8567746
-0.1432427 0.2309850 0.8571066
-0.1432231 0.2303791 0.8570712
-0.1432019 0.2297809 0.8570364
-0.1431818 0.2291822 0.8570042
-0.1431496 0.2287131 0.8569809
-0.1431070 0.2281859 0.8569548
-0.1431440 0.2327293 0.8572235
-0.1431343 0.2315351 0.8571560
-0.1431378 0.2321349 0.8571924
-0.1430711 0.2276690 0.8569345
-0.1430399 0.2271605 0.8568987
-0.1430362 0.2251671 0.8567357
-0.1430182 0.2246070 0.8566837
-0.1430137 0.2266425 0.8568615
-0.1429912 0.2261454 0.8568294
-0.1429969 0.2240445 0.8566300
-0.1426679 0.2309807 0.8571770
-0.1426516 0.2303750 0.8571480
-0.1426366 0.2286894 0.8570599
-0.1426333 0.2297768 0.8571190
-0.1426151 0.2291812 0.8570878
-0.1425991 0.2281595 0.8570346
-0.1425670 0.2276378 0.8570097
-0.1425361 0.2271301 0.8569771
-0.1425084 0.2266130 0.8569408
-0.1424948 0.2251352 0.8568265
-0.1424863 0.2261127 0.8569104
-0.1425205 0.2327315 0.8572806
-0.1425122 0.2321412 0.8572539
-0.1424770 0.2245729 0.8567746
-0.1425070 0.2315450 0.8572213
-0.1424589 0.2240097 0.8567176
-0.1421270 0.2286698 0.8571146
-0.1420899 0.2281406 0.8570916
-0.1420570 0.2276178 0.8570743
-0.1420693 0.2303679 0.8572060
-0.1420541 0.2297676 0.8571808
-0.1420307 0.2271096 0.8570489
-0.1420367 0.2291766 0.8571553
-0.1420085 0.2265887 0.8570172
-0.1419891 0.2260830 0.8569869
-0.1419410 0.2251034 0.8569101
-0.1419273 0.2245398 0.8568572
-0.1419159 0.2239745 0.8567993
-0.1418979 0.2327280 0.8573279
-0.1418886 0.2321367 0.8573029
-0.1418809 0.2315431 0.8572729
-0.1418742 0.2309485 0.8572445
-0.1416086 0.2286410 0.8571669
-0.1415738 0.2281083 0.8571467
-0.1415359 0.2275891 0.8571275
-0.1415104 0.2270817 0.8571040
-0.1414853 0.2265595 0.8570747
-0.1414684 0.2260484 0.8570447
-0.1414794 0.2303607 0.8572538
-0.1414660 0.2297590 0.8572328
-0.1414488 0.2291702 0.8572110
-0.1413682 0.2250737 0.8569868
-0.1413585 0.2245086 0.8569350
-0.1413486 0.2239435 0.8568814
-0.1412764 0.2327239 0.8573702
-0.1412657 0.2321327 0.8573479
-0.1412564 0.2315405 0.8573188
-0.1412478 0.2309478 0.8572930
-0.1410690 0.2286100 0.8572177
-0.1410353 0.2280746 0.8572001
-0.1409971 0.2275543 0.8571808
-0.1409699 0.2270435 0.8571545
-0.1409393 0.2265215 0.8571297
-0.1409250 0.2260037 0.8570966
-0.1409015 0.2255088 0.8570676
-0.1408781 0.2249921 0.8570310
-0.1408840 0.2303524 0.8572982
-0.1408720 0.2297485 0.8572760
-0.1408524 0.2291629 0.8572554
-0.1407663 0.2239132 0.8569513
-0.1521354 0.2314398 0.8552837
-0.1522147 0.2252399 0.8542020
-0.1521062 0.2308593 0.8551687
-0.1521831 0.2246722 0.8541706
-0.1521064 0.2280155 0.8546097
-0.1521525 0.2241092 0.8541442
-0.1520673 0.2302864 0.8550616
-0.1521277 0.2235482 0.8541293
-0.1521145 0.2229747 0.8541242
-0.1520991 0.2224135 0.8541430
-0.1520942 0.2218489 0.8541785
-0.1520638 0.2274385 0.8545334
-0.1520199 0.2297187 0.8549582
-0.1520225 0.2268595 0.8544615
-0.1519642 0.2291490 0.8548578
-0.1519789 0.2262762 0.8543950
-0.1516172 0.2326191 0.8556542
-0.1516012 0.2320119 0.8555321
-0.1515769 0.2314115 0.8554146
-0.1515897 0.2279782 0.8547582
-0.1515478 0.2308228 0.8553045
-0.1516032 0.2229419 0.8542794
-0.1515503 0.2273945 0.8546855
-0.1515091 0.2302355 0.8552000
-0.1515798 0.2223863 0.8542938
-0.1515657 0.2218282 0.8543217
-0.1515089 0.2268149 0.8546167
-0.1514623 0.2296584 0.8550988
-0.1514658 0.2262333 0.8545489
-0.1514086 0.2290834 0.8550052
-0.1510346 0.2217921 0.8544541
-0.1508082 0.2232292 0.8545104
-0.1507998 0.2226302 0.8545058
-0.1502919 0.2232016 0.8546574
-0.1502742 0.2226112 0.8546542
-0.1502621 0.2220232 0.8546619
-0.1497803 0.2231597 0.8548047
-0.1497567 0.2225745 0.8548011
-0.1497374 0.2219941 0.8548097
-0.1492331 0.2225260 0.8549513
-0.1492073 0.2219495 0.8549574
-0.1484224 0.2228817 0.8552016
-0.1484026 0.2222802 0.8551850
-0.1483903 0.2216732 0.8551820
-0.1478973 0.2228324 0.8553483
-0.1478723 0.2222376 0.8553302
-0.1478533 0.2216388 0.8553241
-0.1473324 0.2221838 0.8554746
-0.1473083 0.2215929 0.8554632
-0.1470933 0.2232532 0.8555946
-0.1465642 0.2232142 0.8557352
-0.1465425 0.2226130 0.8557073
-0.1465253 0.2220042 0.8556891
-0.1460282 0.2231647 0.8558714
-0.1460056 0.2225685 0.8558477
-0.1459830 0.2219689 0.8558194
-0.1454806 0.2231068 0.8560190
-0.1454551 0.2225174 0.8559824
-0.1454321 0.2219258 0.8559480
-0.1448864 0.2224671 0.8561065
-0.1448633 0.2218803 0.8560716
-0.1441806 0.2229781 0.8562958
-0.1441631 0.2223868 0.8562498
-0.1436231 0.2229386 0.8564039
-0.1436075 0.2223555 0.8563561
-0.1430492 0.2228977 0.8565101
-0.1430356 0.2223211 0.8564572
-0.1430250 0.2217383 0.8564085
-0.1424669 0.2228592 0.8566036
-0.1424554 0.2222871 0.8565499
-0.1424474 0.2217097 0.8564991
-0.1418703 0.2228257 0.8566911
-0.1418644 0.2222528 0.8566360
-0.1418586 0.2216764 0.8565822
-0.1412642 0.2227952 0.8567717
-0.1412623 0.2222216 0.8567160
-0.1412582 0.2216454 0.8566611
-0.1407601 0.2233495 0.8568963
-0.1396914 0.2303395 0.8573739
-0.1394142 0.2320942 0.8574560
-0.1394006 0.2314970 0.8574287
-0.1393821 0.2279951 0.8573286
-0.1393851 0.2309038 0.8574071
-0.1393590 0.2274474 0.8573132
-0.1393397 0.2269139 0.8572919
-0.1393082 0.2263840 0.8572717
-0.1392802 0.2258635 0.8572457
-0.1392482 0.2253613 0.8572142
-0.1392104 0.2248402 0.8571780
-0.1391322 0.2325535 0.8574913
-0.1390849 0.2297187 0.8573881
-0.1390722 0.2291250 0.8573775
-0.1390593 0.2285314 0.8573621
-0.1389863 0.2238284 0.8571297
-0.1388011 0.2279780 0.8573660
-0.1387923 0.2314803 0.8574628
-0.1387761 0.2274181 0.8573556
-0.1387786 0.2308823 0.8574401
-0.1387635 0.2302862 0.8574217
-0.1387537 0.2268742 0.8573347
-0.1387222 0.2263350 0.8573140
-0.1386986 0.2258104 0.8572914
-0.1386639 0.2253051 0.8572621
-0.1386209 0.2247838 0.8572275
-0.1385660 0.2330343 0.8575607
-0.1385376 0.2325063 0.8575216
-0.1385005 0.2319496 0.8575062
-0.1384777 0.2297154 0.8574242
-0.1384697 0.2291147 0.8574143
-0.1384588 0.2285179 0.8574011
-0.1383776 0.2238014 0.8571800
-0.1381843 0.2314661 0.8574977
-0.1381663 0.2268422 0.8573761
-0.1381727 0.2308643 0.8574744
-0.1381587 0.2302650 0.8574557
-0.1381382 0.2262851 0.8573567
-0.1379942 0.2329840 0.8575932
-0.1379622 0.2324506 0.8575539
-0.1379228 0.2318897 0.8575380
-0.1378600 0.2285085 0.8574391
-0.1378505 0.2279068 0.8574298
-0.1378318 0.2273105 0.8574225
-0.1377976 0.2255260 0.8573509
-0.1377884 0.2249353 0.8573166
-0.1377779 0.2243507 0.8572761
-0.1377674 0.2237710 0.8572315
-0.1375767 0.2314547 0.8575366
-0.1375673 0.2308498 0.8575132
-0.1375563 0.2302462 0.8574932
-0.1375441 0.2296406 0.8574786
-0.1375252 0.2290390 0.8574674
-0.1374200 0.2329416 0.8576309
-0.1373856 0.2324034 0.8575934
-0.1373395 0.2318389 0.8575781
-0.1372185 0.2266987 0.8574458
-0.1372029 0.2261015 0.8574292
-0.1371902 0.2255048 0.8574004
-0.1371784 0.2249116 0.8573707
-0.1371657 0.2243238 0.8573324
-0.1371524 0.2237395 0.8572930
-0.1369750 0.2314438 0.8575853
-0.1369678 0.2308368 0.8575621
-0.1369596 0.2302299 0.8575418
-0.1369487 0.2296228 0.8575278
-0.1369293 0.2290201 0.8575171
-0.1369111 0.2284140 0.8575063
-0.1368930 0.2278067 0.8574975
-0.1368851 0.2271855 0.8574819
-0.1368564 0.2328959 0.8576719
-0.1368201 0.2323504 0.8576326
-0.1367725 0.2317823 0.8576151
-0.1366198 0.2266807 0.8575006
-0.1366010 0.2260809 0.8574855
-0.1365846 0.2254817 0.8574600
